"","V1","V2","V3","V4"
"2",0.666835815180093,0.105188310119855,0.239600300556049,-7.01311579463996
"3",0.666835815180093,0.105188310119855,0.239600300556049,-7.01311579463996
"4",0.966565551236272,0.164672470798106,0.0954503805842251,-7.41858090274813
"5",0.553320564329624,0.0812057619351761,0.350242275279015,-8.11172808330807
"6",0.566882672021165,0.124716485205983,0.262803957564756,-8.51719319141624
"7",0.509025094332173,0.0789238781582267,0.423767730826512,-9.21034037197618
"8",0.790408695815131,0.134958563918535,0.184308900265023,-7.60090245954208
"9",0.453565161442384,0.0406204081495187,0.510687138419598,-7.41858090274813
"10",0.562721242429689,0.0505468084330206,0.394428222440183,-8.11172808330807
"11",0.562721242429689,0.0505468084330206,0.394428222440183,-8.11172808330807
"12",0.749325993703678,0.141988810261719,0.168330966494977,-6.90775527898214
"13",0.661927928915247,0.0818941584593877,0.281743770232424,-8.51719319141624
"14",0.660173863871023,0.103119639623228,0.260055313352495,-7.01311579463996
"15",0.623295213794336,0.105295173857361,0.297294756397605,-9.21034037197618
"","V1","V2","V3","V4"
"1",0.62068062950857,0.0471559136618989,0.362696152413264,-8.51719319141624
"2",0.53822016553022,0.0328840703030381,0.438272272469476,-7.26443022292087
"3",0.536640872014686,0.0507778233711955,0.411793497623876,-6.90775527898214
"4",0.55613264022395,0.1112614376175,0.312961584189907,-9.21034037197618
"5",0.604455776745453,0.139405087557698,0.221854849951342,-7.82404601085629
"6",0.452804534230381,0.0645911284943093,0.450802113162354,-9.21034037197618
"7",0.782032009214163,0.149848682819221,0.15760989068076,-7.82404601085629
"8",0.558102173963562,0.0290984916418162,0.428467235993594,-7.41858090274813
"9",0.720849290955812,0.127357976909519,0.215137081686407,-6.72543372218818
"10",0.720849290955812,0.127357976909519,0.215137081686407,-6.72543372218818
"11",0.879262436181307,0.178024219510308,0.0948967423755676,-7.82404601085629
"12",0.55196109903045,0.0349968060761582,0.429323508171365,-7.01311579463996
"13",0.55196109903045,0.0349968060761582,0.429323508171365,-7.01311579463996
"14",0.55196109903045,0.0349968060761582,0.429323508171365,-7.01311579463996
"15",0.797284663654864,0.115924890700513,0.202779083279893,-9.21034037197618
"","V1","V2","V3","V4"
"1",0.410928840981796,0.0323128751169525,0.551644752034917,-9.21034037197618
"2",0.73193415789865,0.140331041011367,0.181025801459327,-8.11172808330807
"3",0.532215888611972,0.0530486651376093,0.398723276797682,-8.11172808330807
"4",0.649996981956065,0.0842071533250148,0.285072504077107,-8.11172808330807
"5",0.442187693202868,0.00474917841959267,0.556508645880967,-7.41858090274813
"6",0.547363660763949,0.0579701223531294,0.410444856388494,-8.11172808330807
