"","V1","V2","V3"
"8",0.560664199504203,7.2038522362262,-1931.07206440656
"9",0.525684955226564,7.89792000143454,-1929.64260657721
"10",0.540461351165401,7.00485980214163,-1928.963408753
"11",0.49880958529372,7.36864820705408,-1933.81455654552
"12",0.514493771906008,7.28317434811964,-1929.63300469465
"13",0.460520922469616,10.8840430121341,-1932.21422856479
"14",0.512317555038675,9.55097015540554,-1933.52196596492
"15",0.469871058056035,9.928348453978,-1930.15814415933
"","V1","V2","V3"
"1",0.667991594906981,4.55322715129956,-1930.99826603418
"2",0.50405535296008,9.2860525830729,-1929.72130888012
"3",0.46020665825493,11.4893118823825,-1930.61207671086
"4",0.493115623449952,9.63638339603066,-1929.00527039786
"5",0.492554116710921,8.87888738943988,-1930.28211564854
"6",0.529152882270987,8.27022039557116,-1928.95000069696
"7",0.577408499555408,5.78293105417434,-1929.89553167614
"8",0.498430912543462,8.75325727533856,-1929.33989612099
"9",0.560613870274976,7.56526573468836,-1930.61711831868
"10",0.507629004844201,8.98285466915218,-1932.00928125917
"11",0.487276650217123,10.0927013710926,-1929.35736457225
"12",0.650083126859872,5.25441659929196,-1930.74428621469
"13",0.508628168411488,8.89822711119103,-1930.10763823239
"14",0.532286611546626,7.35067508592876,-1930.06467897213
"15",0.530518676806602,7.9878005002272,-1929.88523792286
"","V1","V2","V3"
"1",0.528836419625223,7.9075900714926,-1931.77323133021
"2",0.493592596822436,9.49908362055236,-1929.56319394715
"3",0.643855422137121,4.80047028647678,-1933.54682910645
"4",0.537855006415356,7.64790130310159,-1931.83196337121
"5",0.649541215981047,4.85647821135035,-1932.66467651385
"6",0.53414654697638,7.82478895532596,-1929.48721070618
"7",0.495820025001293,8.61310862793637,-1929.77281699731
"8",0.553037394737548,7.73694207583769,-1931.52120899234
"9",0.493689734071619,8.83658316489967,-1929.362938411
"10",0.534941987961373,7.46423530970563,-1930.35796012499
"11",0.587074378152612,5.92950339028022,-1930.46887688997
"12",0.628596940761994,5.70494759842875,-1932.3806957909
"13",0.56002986754857,6.42978623758072,-1930.26047928838
"14",0.524242401364324,8.16533364421089,-1929.03857749302
"15",0.427325352111327,13.6213330624005,-1932.40194447203
"","V1","V2","V3"
"1",0.510668328809835,8.22440097995248,-1931.52526085019
"2",0.479573702771357,10.5695696568277,-1930.46280540904
"3",0.506656997063432,8.47932664779673,-1930.40166220707
"4",0.547380610464161,7.0887764897348,-1929.90859208195
"5",0.535465909811453,7.6004892289427,-1929.06365242743
"6",0.572513895649496,6.94607810909315,-1930.68355437503
"7",0.451373407792387,12.0154630772409,-1931.90785247042
"8",0.493877887606825,9.49880141954154,-1930.86597855828
"9",0.51827278636858,8.50088806876596,-1931.27234817515
"10",0.553741885867185,6.07694926997851,-1930.67809285472
"11",0.65711893353735,4.51793677692682,-1931.20503241309
"12",0.510940854940575,8.85219734977365,-1931.18241661192
"13",0.547913522845415,7.0285522565061,-1930.46607791715
"14",0.540807172430664,7.14305146713188,-1929.72956303652
"15",0.530375329585265,7.63022972607435,-1929.48506229577
"","V1","V2","V3"
"1",0.530858260510047,7.63923680763464,-1929.98093937757
"2",0.51956404004145,7.83911295104851,-1931.70088772328
"3",0.57297167960394,6.46571785445823,-1929.32236812866
"4",0.520109738568896,7.84727206597124,-1930.67622085101
"5",0.54408579940527,7.1958795112014,-1931.94318616296
"6",0.644962995467514,4.68770736252298,-1930.51701495498
"7",0.584459731144425,5.82003167691793,-1930.16879305774
"8",0.546523533698906,7.57096974661809,-1931.04198399002
"9",0.508159410936481,7.89728260627664,-1930.80863497962
"10",0.554045922933216,6.41119748059353,-1930.29452467364
"11",0.580488318482602,5.52184430407809,-1929.85004773359
"12",0.504234551548961,8.60010958776596,-1928.975084727
"13",0.51396718576822,7.18263050633724,-1931.44209188257
"14",0.510990768489776,8.72014939136939,-1932.61762298149
"15",0.557090756515326,7.34632096279986,-1933.15916804181
"","V1","V2","V3"
"1",0.560343562990303,6.6815207339848,-1929.43630298295
"2",0.479536944506998,10.4685414718041,-1930.5671605427
"3",0.570079065463312,7.03392593959247,-1930.82396847011
"4",0.492843181252801,9.76473333493747,-1929.02141484381
"5",0.625502607646548,4.92655608261676,-1932.16244166543
"6",0.642093859994184,4.77803852257425,-1930.72461292126
"7",0.508019038008869,9.07368105015148,-1929.72923095245
"8",0.514472822433843,7.98635808454949,-1929.06756697973
"9",0.461970005827185,9.99316169925535,-1931.79002887662
"10",0.457989721457042,12.0217868944329,-1932.6855502098
"11",0.498663285077433,8.36175526474773,-1932.60770172726
"12",0.574710591523731,6.5554669497904,-1930.73553628413
"13",0.606596687817035,5.3121993884563,-1930.45389978618
"14",0.509543953294044,8.03540085960744,-1930.66230674935
"15",0.45935628555542,11.4606459607871,-1933.08546582332
"","V1","V2","V3"
"1",0.505339938315703,8.4130350034766,-1929.18895415865
"2",0.475151466860623,10.3351149678629,-1931.28838880046
"3",0.509707962760232,7.5688302082855,-1931.40554520228
"4",0.526729060854213,7.15636356975866,-1930.08226781176
"5",0.495065626393444,8.51505949047636,-1931.07454399211
"6",0.50221388984869,9.02223286175849,-1929.21767208534
"7",0.500232416252072,10.003664335985,-1929.2159729039
"8",0.578502391543872,5.88534764536102,-1933.23321385665
"9",0.511937775323171,7.65981454451076,-1929.93561888945
"10",0.596851648865015,5.63336645716331,-1930.87272786661
"11",0.50215731198146,8.86365199098712,-1931.30285401166
"12",0.49519325716757,9.13726100257376,-1929.42240387411
"13",0.564921155954913,6.42159966268361,-1930.09542862167
"14",0.524505882027392,8.01254898380546,-1929.25784689889
"15",0.533087903850991,7.59267476974644,-1929.55050056192
"","V1","V2","V3"
"1",0.545108713055713,7.20985027822617,-1930.50710093224
"2",0.647184869788412,4.78516708638474,-1930.44966218855
"3",0.564711176994756,7.2376917382195,-1929.73460992267
"4",0.616704754130285,5.00178958686724,-1931.9467224432
"5",0.538493504916582,7.19169347217973,-1928.76985777004
"6",0.512988864033691,9.24760192158532,-1930.1730987705
"7",0.529557149867846,7.77261506447166,-1931.24710673637
"8",0.49564959913649,9.36348177402233,-1930.41815111809
"9",0.589138084341975,5.58695172371797,-1930.05860775337
"10",0.574610250289015,5.87583284792703,-1930.26600261349
"11",0.56627314492121,6.89305394288996,-1930.60115538569
"12",0.556027880730071,6.96648160424486,-1929.73493392934
"13",0.508713178270445,8.17789718383766,-1930.13351144597
"14",0.556503170245586,7.29667724385408,-1929.6401087578
"15",0.62440610180005,5.56585262502958,-1933.80327550584
"","V1","V2","V3"
"1",0.585844238871531,5.88755030074574,-1930.37961617459
"2",0.430710056380638,11.9914702764752,-1932.93359648148
"3",0.586586857441473,6.00534386436962,-1929.9110022271
"4",0.495017457435736,8.35305054683596,-1932.5670911765
"5",0.529484542063016,7.49242562200964,-1929.94875361726
"6",0.539381215892246,6.87486271204549,-1930.81125405386
"7",0.589539544715383,5.88042832674608,-1930.63839204107
"8",0.51126384617127,8.00840829547802,-1930.77136965173
"9",0.571264860452938,6.98512436546424,-1930.28887285941
"10",0.580817388503648,6.44297750377283,-1930.80507548756
"11",0.475742459665984,11.1889349283567,-1931.04465963342
"12",0.48537065558391,9.94882683434561,-1930.54765148181
"13",0.564056331793947,6.26773311171474,-1930.14497466419
"14",0.514593719628713,7.47332909295745,-1929.64576138721
"15",0.553773590368853,6.32901946469641,-1929.86004657861
"","V1","V2","V3"
"1",0.515512285562961,7.52015005156732,-1929.9024818729
"2",0.576721801396044,6.44848296262949,-1929.57196029555
"3",0.577334977382624,6.87735088991322,-1932.73342256736
"4",0.495947621233934,9.59620146096162,-1931.27110841007
"5",0.651562202012298,4.54312292910067,-1930.95735956158
"6",0.523534363298622,7.35394342275713,-1930.38546276334
"7",0.603858640053213,6.13623032398166,-1929.94945705641
"8",0.53260806426815,7.2624918776524,-1932.45540982739
"9",0.531240974497315,6.9236570505765,-1931.45588217498
"10",0.549494553432098,6.59169127838815,-1930.67857154175
"11",0.524961483559712,7.63008789953374,-1929.22863713944
"12",0.500966886574504,7.05351370485339,-1932.89708251008
"13",0.516142425936796,7.95318786574764,-1929.80145965127
"14",0.526851309977802,8.00087556266829,-1930.09644596096
"15",0.647353082321798,4.51761882134482,-1929.50570747962
"","V1","V2","V3"
"1",0.647353082321798,4.51761882134482,-1929.50570747962
"2",0.592329459319715,5.52891344081891,-1929.28390389997
"3",0.621567111227591,4.95216258378624,-1930.82174358757
"4",0.533233146162725,7.24667379335263,-1931.8546290967
"5",0.550049379954212,6.86814323630816,-1930.81476995503
"6",0.568765802487405,6.54915516627103,-1929.9158092441
"7",0.54206359790627,7.03632634509599,-1931.10302080656
"8",0.584228401637089,5.86241268371786,-1931.43251925079
"9",0.484228308423948,9.57893222811344,-1930.82603792465
"10",0.553499707327592,6.56588760305743,-1930.57549222333
"11",0.546466155204556,7.35690748278342,-1929.88481092474
"12",0.538174442660316,7.10661841736804,-1929.95687625955
"13",0.564577218696002,6.31828612508751,-1929.48531790146
"14",0.480586720314076,11.0733822660223,-1932.54208166473
"15",0.5248628009102,8.35933810427052,-1929.13441587466
"","V1","V2","V3"
"1",0.604579512979612,6.7020764596747,-1930.74540902974
"2",0.535996519514747,7.76921461542581,-1930.06418314162
"3",0.529717962186354,8.41820625763681,-1930.92416302438
"4",0.481105401733596,11.1239081429904,-1932.04964961167
"5",0.585190157850492,6.16669542003128,-1929.84229316081
"6",0.592039784520374,6.27517908651066,-1930.45619450624
"7",0.511445331042033,7.97794537302405,-1930.53364656509
"8",0.499379450894881,8.94376536998511,-1930.40150242933
"9",0.479582009084252,10.5387074988873,-1929.03030547887
"10",0.479582009084252,10.5387074988873,-1929.03030547887
"11",0.460469515731887,11.0160919682298,-1932.50738676825
"12",0.482479071530728,10.8804803383846,-1931.93900104298
"13",0.538436962809502,7.61989738233846,-1930.29967457049
"14",0.455194110292574,11.3006948465784,-1929.73018430941
"15",0.501249534383218,9.85315635688263,-1930.00517942386
"","V1","V2","V3"
"1",0.530974469705861,7.74028759410869,-1931.34568403668
"2",0.581333736319925,6.0905014108163,-1930.23750003901
"3",0.586308789397675,5.32720424707063,-1932.85991077789
"4",0.442689450670877,11.8338154112929,-1930.92396398979
"5",0.525423112549401,8.91157837327059,-1930.07818074694
"6",0.61359005528649,5.4661861764814,-1933.60784552061
"7",0.540935888527008,6.94528977906556,-1929.83118250446
"8",0.579217165685763,6.55057430285225,-1931.33841963004
"9",0.478343098984272,9.12729943776629,-1930.30933806493
"10",0.620796818646111,5.07308657113837,-1931.97853372119
"11",0.445120398242797,10.9711312410906,-1929.98706756288
"12",0.63791598150751,5.46013667853469,-1931.86437692221
"13",0.500453099923994,8.00236182102038,-1930.95327564291
"14",0.475052512046443,9.74556350094964,-1930.34730582143
"15",0.539315481087969,9.43622106530628,-1933.125911277
"","V1","V2","V3"
"1",0.562631541662825,6.22976220050551,-1929.25328530438
"2",0.570180204551002,6.61574722838758,-1929.79406014156
"3",0.582328127723765,6.65013952448555,-1930.24681175911
"4",0.602882100266547,6.32225771305537,-1930.83339757046
"5",0.550586190726025,6.98092091814665,-1930.55757238884
"6",0.536330002356435,7.00835559870222,-1931.07692178686
"7",0.554422626840709,7.0064508385837,-1929.34338618845
"8",0.562596120514651,7.67974867735962,-1931.34108152642
"9",0.558828613840842,6.55058866252168,-1929.61960991643
"10",0.526451655791018,7.10084456706687,-1929.30455462422
"11",0.55352186156011,6.51730305166454,-1928.86524401402
"12",0.558598630443096,6.68211246178902,-1930.7042516459
"13",0.544070515986368,6.85715851686294,-1930.0587494745
"14",0.58058908700434,6.1624152542285,-1931.50817894774
"15",0.567182915335587,6.41823346855044,-1930.3417917954
"","V1","V2","V3"
"1",0.410060841828484,17.6001682360086,-1934.90449141431
"2",0.513470566100327,6.49328864703159,-1936.86554130411
"3",0.511904902323105,9.11867283593051,-1930.09123175593
"4",0.50187267333163,9.37818227146251,-1931.48135704327
"5",0.498883955329587,8.89062439669458,-1929.77512848896
"6",0.536810901045799,7.22405460416566,-1932.59333573694
"7",0.579085481970262,6.4903981038404,-1930.01090334357
"8",0.483537385018199,9.17423623877492,-1931.58063060924
"9",0.536829941543771,6.460995044476,-1936.88418944928
"10",0.443195336888841,12.7669260581668,-1930.92504323282
"11",0.557346038707674,6.76068360353228,-1928.7996413287
"12",0.504102658670057,8.21441432331774,-1929.01490366113
"13",0.553847811387949,6.61161769711199,-1930.75330021129
"14",0.554925507522244,7.14919017791479,-1929.7831767911
"15",0.532496045132945,7.15313234475244,-1930.58514912377
"","V1","V2","V3"
"1",0.604861914844252,5.87845271924728,-1929.77736084085
"2",0.498092182617543,8.01040018519727,-1930.22613815654
"3",0.503697701338852,8.25655896371975,-1930.14788855149
"4",0.499631679867777,8.99809412008245,-1930.44854026691
"5",0.613042715551136,5.37124186609561,-1930.57749976593
"6",0.524879775180375,8.62483980096746,-1929.80583321284
"7",0.579987467616052,6.83942733802315,-1929.85419069003
"8",0.456062956209258,11.0966279018446,-1931.06596371521
"9",0.539958206974105,7.40122696188241,-1929.63033600095
"10",0.546328714009632,7.48840583442972,-1930.28410170136
"11",0.574069977077089,6.15672674761033,-1929.73387220571
"12",0.607221331116709,5.62176848942591,-1930.21611652564
"13",0.571315767017811,6.20693438885074,-1930.23630199148
"14",0.513543654787387,8.87558862964542,-1929.54979280223
"15",0.475515345543805,10.4841371211955,-1930.22459762965
"","V1","V2","V3"
"1",0.594686240500677,6.03965322983145,-1930.03392584296
"2",0.441037982818824,14.2630380686215,-1931.953368565
"3",0.609620320720642,5.7399061055364,-1931.2804994057
"4",0.543770392367367,7.41253323331836,-1929.81065816799
"5",0.561973968065038,6.49633509999515,-1931.43201923215
"6",0.472889258372067,10.7425547808145,-1929.39659771892
"7",0.572627596297771,6.66707855871394,-1929.34157217782
"8",0.512688801804774,8.2841354556969,-1929.76208514615
"9",0.471817697534019,10.0373484071809,-1930.51179986082
"10",0.537122868929291,7.06134084444581,-1929.1777103145
"11",0.633947901781486,5.32580906627251,-1928.98614732187
"12",0.444448344809842,11.1684225335374,-1933.00718029981
"13",0.524061063662425,7.57153473899353,-1929.65430159037
"14",0.564210983368163,6.09183277280771,-1930.7345932211
"15",0.525309049563684,7.27863321143122,-1931.15732648345
"","V1","V2","V3"
"1",0.522686644546115,8.72030881891522,-1931.25099961916
"2",0.578103540999348,5.56364963776461,-1930.73769800661
"3",0.531349838383645,7.42190255871617,-1929.74295472384
"4",0.489714579337258,10.1890570997512,-1930.34574469034
"5",0.624617229658723,5.00370532937658,-1930.09357494784
"6",0.505077527667687,9.18312927961255,-1929.12838927394
"7",0.510406386605971,8.98930966107427,-1929.59110286339
"8",0.508345603054871,8.67841837217062,-1929.7283873693
"9",0.500881179866002,9.4404544510681,-1929.53678949285
"10",0.560522957786746,6.96034627343324,-1930.44268366601
"11",0.527225320659897,8.38375027673655,-1930.01909824794
"12",0.471294715352384,10.3472060392014,-1929.39347274892
"13",0.471294715352384,10.3472060392014,-1929.39347274892
"14",0.481133103877228,9.81278078495769,-1930.58379050017
"15",0.634827070129618,4.96740745185999,-1931.30126762166
"","V1","V2","V3"
"1",0.615397936666433,5.74662224032913,-1930.26638985129
"2",0.48360478231139,9.98671074143183,-1931.19603466413
"3",0.510867006020157,8.09349216869046,-1929.92459106464
"4",0.526102798959329,7.64461078434933,-1929.15467065394
"5",0.651683205285215,4.7235235119118,-1931.97055365264
"6",0.566267275298833,6.63603776108036,-1929.54353657133
"7",0.580957072041334,5.62041204624813,-1929.9237425073
