"","V1","V2","V3"
"","V1","V2","V3"
"1",0.463137783859364,0.861604139863872,-8488.14092505716
"2",0.544575574777215,0.712678348383342,-8491.88503881048
"3",0.589175761345054,0.646872595051697,-8490.01432653418
"4",0.696746449048945,0.493374615951499,-8489.3436356888
"5",0.646403051116997,0.556364032806351,-8488.24639867992
"6",0.577518376212969,0.674356926585841,-8487.75226888859
"7",0.577518376212969,0.674356926585841,-8487.75226888859
"8",0.533346100348337,0.725294570285132,-8488.22333618481
"9",0.533346100348337,0.725294570285132,-8488.22333618481
"10",0.610579869046331,0.600870825571382,-8488.8834450157
"11",0.678802458007128,0.518035540534483,-8487.54862674031
"12",0.561764186038615,0.654766814843631,-8489.11996066389
"13",0.68352327265613,0.496234368143724,-8487.68779215052
"14",0.817021049431862,0.430789558268458,-8487.84334023827
"15",0.72593434316937,0.480963486674233,-8489.51402721122
"","V1","V2","V3"
"1",0.795404123607104,0.421946940413519,-8489.44023137893
"2",0.742918961277478,0.481420278460682,-8490.9026513283
"3",0.611704525647183,0.585069976454217,-8487.19043114256
"4",0.611704525647183,0.585069976454217,-8487.19043114256
"5",0.603079375546643,0.590359594156219,-8488.57050093942
"6",0.573564699718774,0.674547901524074,-8488.51261457247
"7",0.6017462725504,0.597909339063294,-8487.95686681875
"8",0.654858106789319,0.5590926496925,-8490.28138143312
"9",0.774937564902023,0.441266260344953,-8490.81536250254
"10",0.597844323078548,0.646227685069123,-8489.20358836433
"11",0.628424308406248,0.582254217633854,-8489.03014863094
"12",0.658918879646648,0.54217369531103,-8487.94053125931
"13",0.644558780917793,0.557957234911875,-8487.8201161049
"14",0.497656074699372,0.789606748280897,-8488.75515994549
"15",0.611085819700224,0.595324062661854,-8488.89729972086
"","V1","V2","V3"
"1",0.610484696121075,0.582479299785717,-8488.25878579201
"2",0.617774608072894,0.604971091601968,-8489.77826710436
"3",0.500499734703626,0.789188743892251,-8486.72637640425
"4",0.500499734703626,0.789188743892251,-8486.72637640425
"5",0.51481611975426,0.776606253439813,-8487.82934582323
"6",0.544317614888324,0.712295638546919,-8487.58426795512
"7",0.481483435401506,0.80789510938118,-8489.21029870816
"8",0.695957451768549,0.500178502320159,-8490.85095174455
"9",0.646553899985181,0.550050299711973,-8488.75264668875
"10",0.633274849311637,0.554917843861807,-8487.45753527642
"11",0.661499141131886,0.538969750844433,-8489.3689330829
"12",0.49427715364411,0.828038136629057,-8487.92439517283
"13",0.672842358669966,0.535626790384193,-8489.19441401658
"14",0.647547725261872,0.551505145693446,-8488.55274087655
"15",0.656915163463451,0.55685321258233,-8487.4956278198
"","V1","V2","V3"
"1",0.618469694652512,0.5855947616235,-8488.08111101996
"2",0.499743224572477,0.764685674752194,-8487.41911917995
"3",0.59327237482685,0.64377370820235,-8487.87878082965
"4",0.514213612840597,0.733598845996872,-8487.68594275127
"5",0.529959985443866,0.76711637798689,-8488.27882193932
"6",0.529959985443866,0.76711637798689,-8488.27882193932
"7",0.618979777727332,0.593251601901581,-8487.85808637236
"8",0.542665794284086,0.693528787118609,-8490.43911953421
"9",0.545337666575825,0.671265039853302,-8487.43217903494
"10",0.578590102053913,0.621318829054189,-8488.13742038297
"11",0.527214052643229,0.732930417860862,-8487.1759148084
"12",0.527214052643229,0.732930417860862,-8487.1759148084
"13",0.520929609634941,0.739629404254082,-8488.22061665365
"14",0.496384527425814,0.82723105584987,-8489.12439932881
"15",0.592294325091797,0.620573456966782,-8488.99647767021
"","V1","V2","V3"
"1",0.625581683284588,0.600573903624573,-8494.32576275573
"2",0.573556537719721,0.694310375873055,-8488.13445225526
"3",0.66861158704876,0.531176028734217,-8488.57496416369
"4",0.567399115682343,0.693488845930853,-8489.11199426742
"5",0.618362613649059,0.610653765952975,-8489.89092653597
"6",0.635289131868228,0.566331923965925,-8488.98383685894
"7",0.699987218654924,0.498233154149031,-8488.52830837753
"8",0.716730689683004,0.482338053712809,-8489.75984496271
"9",0.67608093621521,0.545870225689189,-8494.96156212361
"10",0.80759286584935,0.404611180853066,-8489.9623045587
"11",0.80759286584935,0.404611180853066,-8489.9623045587
"12",0.589900768143168,0.598865934459237,-8489.58015946638
"13",0.398185706214189,1.16669013388399,-8493.30022533831
"14",0.455128701460872,0.89607155222045,-8486.90080203314
"15",0.455128701460872,0.89607155222045,-8486.90080203314
"","V1","V2","V3"
"1",0.455128701460872,0.89607155222045,-8486.90080203314
"2",0.478768942889574,0.842947627959454,-8487.50039843355
"3",0.555280050441621,0.681990974998914,-8490.050194015
"4",0.702734475008743,0.492580903317336,-8487.33068997494
"5",0.6974202300253,0.512831462163,-8489.71595702231
"6",0.675577663831651,0.526262883313239,-8488.3916623958
"7",0.612958488501302,0.605766763881172,-8488.15213722958
"8",0.521786689103124,0.716934942752428,-8488.74296107282
"9",0.571719768398051,0.659365160790722,-8490.9357515658
"10",0.516161450680204,0.757697881657614,-8489.28270235156
"11",0.549682953841517,0.634989404194755,-8489.91168574174
"12",0.57441055611598,0.658347756956061,-8489.93170771122
"13",0.760274879069576,0.47692326012505,-8489.82958248886
"14",0.632305458502761,0.567469583105775,-8487.38853788831
"15",0.76569646977125,0.447008883753411,-8488.28043884965
"","V1","V2","V3"
"1",0.824561663992859,0.406451247472717,-8488.98705024883
"2",0.824561663992859,0.406451247472717,-8488.98705024883
"3",0.748362610017522,0.459533425433672,-8490.01107572151
"4",0.660006916203428,0.547354652767705,-8487.95597247705
"5",0.592643792849957,0.633376411969697,-8488.43226378528
"6",0.59982175645524,0.62308235819615,-8488.82948302759
"7",0.567827424781308,0.69623285886179,-8488.93106637107
"8",0.567827424781308,0.69623285886179,-8488.93106637107
"9",0.674492320171606,0.545564686800605,-8490.82227348044
"10",0.685689692212773,0.515303047379784,-8488.10752989887
"11",0.607075359242418,0.606013715436266,-8488.69770037374
"12",0.492782902171243,0.819722225403551,-8491.88123864873
"13",0.507606940861858,0.723720787399741,-8488.05284604715
"14",0.578717799820558,0.627407062134068,-8487.40625791377
"15",0.503877587740708,0.742694948235781,-8487.29521993998
"","V1","V2","V3"
"1",0.598613552972012,0.615386876490548,-8492.83172753581
"2",0.614493068376626,0.635566484278329,-8487.93600727538
"3",0.592929502066285,0.644689453231251,-8487.57031958067
"4",0.523300394451487,0.743281028240012,-8488.12628878812
"5",0.523300394451487,0.743281028240012,-8488.12628878812
"6",0.498309984112864,0.788328362349577,-8488.20794955688
"7",0.526502634866277,0.74197901397923,-8488.40121688436
"8",0.489640723977391,0.858139908816198,-8493.35670228362
"9",0.498947939025981,0.80064918728692,-8489.09734642281
"10",0.651418497851547,0.525628609070465,-8488.35381076701
"11",0.662694955050964,0.547330665746304,-8488.1366109458
"12",0.594168656514622,0.648817273253979,-8488.49495185929
"13",0.71626273061759,0.518313446709794,-8489.29698828126
"14",0.735714401495834,0.436994808733856,-8490.20350770061
"15",0.559488186229194,0.685829636062905,-8487.69474051161
"","V1","V2","V3"
"1",0.571788281519699,0.609646289189912,-8488.87837108857
"2",0.587183689037114,0.647008135117534,-8488.27015732606
"3",0.490957301375992,0.8633754220768,-8488.73216123775
"4",0.676547972397555,0.502160219670156,-8489.07631963489
"5",0.845158407742691,0.399173484021713,-8489.50920809847
"6",0.689546950027944,0.498024503561555,-8494.16076963343
"7",0.690870971194871,0.515106180574096,-8487.20384972172
"8",0.551989437357901,0.71771899906926,-8488.94895949429
"9",0.568522101502435,0.668028400004327,-8489.2631600587
"10",0.582990332816679,0.633495560496751,-8489.99129840568
"11",0.605731280134357,0.588067397211533,-8487.53543445052
"12",0.755477682483393,0.475413813615296,-8490.92814431651
"13",0.769117027226251,0.442549929679365,-8488.66405733893
"14",0.623773960450778,0.621127349812743,-8489.02687904771
"15",0.577781840881419,0.631597148227624,-8489.18551154106
"","V1","V2","V3"
"1",0.582761781070237,0.651699741282881,-8488.93001274419
"2",0.59440801280887,0.594387328366262,-8489.51859740389
"3",0.749205823501294,0.48435097723518,-8492.62085140642
"4",1.0125807141955,0.321225736981648,-8488.91659542828
"5",1.0125807141955,0.321225736981648,-8488.91659542828
"6",1.0125807141955,0.321225736981648,-8488.91659542828
"7",0.670495819403265,0.517574236987059,-8488.09490389311
"8",0.574016013775703,0.660371472662387,-8487.67362558439
"9",0.645425554918872,0.557229038648105,-8489.91981144934
"10",0.529051878500279,0.705822835100119,-8491.38442301055
"11",0.51977700794765,0.731749346222813,-8487.6514120964
"12",0.593992398448381,0.58214295328119,-8489.47538455901
"13",0.585420353664862,0.635430454446768,-8487.5914556347
"14",0.561193496176388,0.627229721284052,-8488.16586244645
"15",0.527857890785122,0.726592622595336,-8488.69172918213
"","V1","V2","V3"
"1",0.57189455160177,0.620602916344948,-8489.59431121065
"2",0.550678573764665,0.690401318815924,-8488.55714327541
"3",0.598597842401967,0.603074492525987,-8488.66821994711
"4",0.601470628648672,0.60881081264855,-8489.33482916514
"5",1.18993457169233,0.259011253210422,-8493.21895104647
"6",1.16804786757492,0.264981101423872,-8491.20533307505
"7",1.02167232069473,0.303621848087701,-8490.09637308304
"8",0.875373211783108,0.390088072952117,-8488.65266105785
"9",0.874684889210128,0.375805686578403,-8489.10266891889
"10",0.874684889210128,0.375805686578403,-8489.10266891889
"11",0.714884640659278,0.499448373997619,-8490.13055499207
"12",0.748493728129237,0.487384940589827,-8491.48297924612
"13",0.651281193638982,0.557662415323992,-8487.44204246502
"14",0.651281193638982,0.557662415323992,-8487.44204246502
"15",0.625118959864438,0.580509573817157,-8486.5081340058
"","V1","V2","V3"
"1",0.625118959864438,0.580509573817157,-8486.5081340058
"2",0.625118959864438,0.580509573817157,-8486.5081340058
"3",0.579336184589375,0.639062767466299,-8489.30834607438
"4",0.597696304084193,0.619956984443916,-8489.28647458354
"5",0.578328332608266,0.664003559003359,-8487.82323429564
"6",0.556892260588713,0.69073209508544,-8491.66362430607
"7",0.415287858636749,1.05295118066305,-8489.14406499467
"8",0.415287858636749,1.05295118066305,-8489.14406499467
"9",0.645446914826446,0.570950452969706,-8491.99249846212
"10",0.668688454463401,0.553220342824304,-8489.67252738098
"11",0.698154391021273,0.485496911078358,-8488.18062184889
"12",0.698154391021273,0.485496911078358,-8488.18062184889
"13",0.698154391021273,0.485496911078358,-8488.18062184889
"14",0.672447294180772,0.561686041295532,-8488.80422499842
"15",0.725411361347136,0.513616512739751,-8490.19442674049
"","V1","V2","V3"
"1",0.596012603008204,0.597975700031992,-8487.83565404081
"2",0.596012603008204,0.597975700031992,-8487.83565404081
"3",0.596012603008204,0.597975700031992,-8487.83565404081
"4",0.510299321101782,0.720964147515987,-8489.13222708181
"5",0.648187885032242,0.55176918193719,-8489.31958359306
"6",0.641644604029114,0.567271988273136,-8487.47824429225
"7",0.660682772657068,0.537754786938281,-8488.26254964534
"8",0.674244074569209,0.568318793573941,-8488.4736196808
"9",0.626953424888277,0.554623083497608,-8489.55083264492
"10",0.565500314565863,0.670776191355477,-8488.60487754448
"11",0.460006698367897,0.852315022854257,-8489.46246341964
"12",0.420559538467936,0.998852048943283,-8488.92939804636
"13",0.464002723690168,0.89541510573778,-8486.76328570029
"14",0.464002723690168,0.89541510573778,-8486.76328570029
"15",0.464002723690168,0.89541510573778,-8486.76328570029
"","V1","V2","V3"
"1",0.464002723690168,0.89541510573778,-8486.76328570029
"2",0.464002723690168,0.89541510573778,-8486.76328570029
"3",0.464002723690168,0.89541510573778,-8486.76328570029
"4",0.464002723690168,0.89541510573778,-8486.76328570029
"5",0.464002723690168,0.89541510573778,-8486.76328570029
"6",0.464002723690168,0.89541510573778,-8486.76328570029
"7",0.464002723690168,0.89541510573778,-8486.76328570029
"8",0.464002723690168,0.89541510573778,-8486.76328570029
"9",0.486215103212263,0.823788266461963,-8488.48393269323
"10",0.532871219847955,0.739111402038992,-8489.90827732156
"11",0.442228145250986,0.91470053451848,-8489.55720094451
"12",0.580013123182949,0.63739040062326,-8487.89584799136
"13",0.554447547908391,0.682862537649712,-8490.05358931582
"14",0.422919928192536,1.01737577231749,-8490.47507036138
"15",0.423830153214887,0.929664329202788,-8489.87449603473
"","V1","V2","V3"
"1",0.431013566753868,0.917963801503734,-8488.96140986338
"2",0.509927976221713,0.741018957708219,-8489.09655468001
"3",0.517710337415377,0.761200683228555,-8489.07067391787
"4",0.655318956969526,0.536314442977142,-8487.23503113731
"5",0.655318956969526,0.536314442977142,-8487.23503113731
"6",0.655318956969526,0.536314442977142,-8487.23503113731
"7",0.655318956969526,0.536314442977142,-8487.23503113731
"8",0.583187391159526,0.623678628970347,-8490.58994901367
"9",0.603951657464912,0.626618185894371,-8486.9204456598
"10",0.603951657464912,0.626618185894371,-8486.9204456598
"11",0.603951657464912,0.626618185894371,-8486.9204456598
"12",0.614771148413283,0.608348738064164,-8488.11006456773
"13",0.582557929897176,0.628212990431689,-8487.51394163939
"14",0.641608217823625,0.530612985802927,-8494.72897221917
"15",0.646841189293366,0.580644298144256,-8489.56017531525
"","V1","V2","V3"
"1",0.61463458645017,0.589150269027699,-8488.65163259627
"2",0.593066848934155,0.64924826152614,-8488.1002716072
"3",0.680903089977759,0.544946311291221,-8487.59034574257
"4",0.652832733409353,0.566391370490369,-8488.54601083105
"5",0.580611647757589,0.674452588376177,-8486.92883295272
"6",0.580611647757589,0.674452588376177,-8486.92883295272
"7",0.580611647757589,0.674452588376177,-8486.92883295272
"8",0.580611647757589,0.674452588376177,-8486.92883295272
"9",0.605238164651613,0.608337498507741,-8488.48789160692
"10",0.668010271074053,0.541353284372627,-8489.02613042034
"11",0.642550656062486,0.549158764513408,-8491.78544221993
"12",0.563891271305664,0.700822941972642,-8487.63561924606
"13",0.516137212014563,0.736804045223615,-8489.86915270852
"14",0.687757768125657,0.553660895010176,-8491.71564462081
"15",0.549663887976091,0.66717573192871,-8493.38427483221
"","V1","V2","V3"
"1",0.455800522953318,0.872988538089889,-8488.65429578443
"2",0.531252045869883,0.742490450412899,-8487.72822300503
"3",0.580425641772164,0.668613103949129,-8487.85125367267
"4",0.761776551258051,0.465437052994244,-8489.14940544119
"5",0.750562463900305,0.46974721358071,-8488.49932284787
"6",0.651986185004712,0.55435114076455,-8487.41424576262
"7",0.530400908827289,0.739012272026712,-8488.14629112889
"8",0.606375609492046,0.578968888170008,-8488.24248705339
"9",0.609155794774915,0.676972597995178,-8489.2169633273
"10",0.857364517692938,0.395332381618176,-8489.41187417471
"11",0.750997345911748,0.43799971232351,-8490.03037391422
"12",0.738171225506606,0.486546349319439,-8488.47294069256
"13",0.699053933813266,0.518179519253913,-8488.47423302881
"14",0.590444985450063,0.63688792666938,-8487.92718022232
"15",0.571649079124904,0.62997098798032,-8488.79820629362
"","V1","V2","V3"
"1",0.554268231870852,0.663464154020298,-8489.07524529186
"2",0.551421281803994,0.659217774330781,-8488.04244172839
"3",0.551421281803994,0.659217774330781,-8488.04244172839
"4",0.548768781466164,0.699258380553205,-8488.60097771431
"5",0.610968531879037,0.62605697055638,-8488.93042552884
"6",0.489150122682227,0.767479210567459,-8490.99342186178
"7",0.402960549337375,1.0713617975597,-8491.72082069386
"8",0.402960549337375,1.0713617975597,-8491.72082069386
"9",0.438681206420509,0.947506740970465,-8488.4537840107
"10",0.498805536269387,0.789514195964738,-8489.27220997661
"11",0.691410669906282,0.500948431402592,-8488.78631822423
"12",0.635770568035814,0.554447318068071,-8488.41824004013
"13",0.5304286017426,0.744936755511718,-8488.81097906408
"14",0.522409951949699,0.802949042955861,-8489.40049965321
"15",0.539856352206737,0.701905096584921,-8491.04912403824
"","V1","V2","V3"
"1",0.680321800412008,0.510384088112009,-8488.72034077464
"2",0.609601062951155,0.562998827322945,-8492.67115499209
"3",0.497555782787244,0.813813785325999,-8488.54820382437
"4",0.542105073025504,0.719704187164122,-8487.18585940195
"5",0.529988627977808,0.744784207946811,-8487.25679826029
"6",0.529988627977808,0.744784207946811,-8487.25679826029
"7",0.40654066154642,1.05071773182324,-8489.75196981128
"8",0.439279078833942,0.959770601778398,-8487.8517400141
"9",0.439279078833942,0.959770601778398,-8487.8517400141
"10",0.439279078833942,0.959770601778398,-8487.8517400141
"11",0.439279078833942,0.959770601778398,-8487.8517400141
"12",0.505191273157045,0.80270809906117,-8486.87812251746
"13",0.486051359503703,0.874836527652038,-8486.52856027196
"14",0.486051359503703,0.874836527652038,-8486.52856027196
"15",0.486051359503703,0.874836527652038,-8486.52856027196
"","V1","V2","V3"
"1",0.486051359503703,0.874836527652038,-8486.52856027196
"2",0.460013036658403,0.88172779108551,-8489.41107213541
"3",0.533781060694953,0.721083653174126,-8487.8839528485
"4",0.607954300801311,0.613625545153915,-8488.77441554815
"5",0.613565819950748,0.579008392682644,-8489.03804180949
"6",0.494422817525371,0.84974688307155,-8488.62324113365
"7",0.615618569191051,0.602750735224584,-8488.64112382747
"8",0.542546013363085,0.691211053714302,-8487.29985330781
"9",0.531088457531301,0.689674386907561,-8487.08905540199
"10",0.531088457531301,0.689674386907561,-8487.08905540199
"11",0.531215787690347,0.70257384877494,-8490.62038837262
"12",0.454059376337165,1.01435834425443,-8492.83603160403
"13",0.447337581569449,0.903700268167057,-8489.29970047497
"14",0.48476694607678,0.848251205582753,-8491.19699383752
"15",0.497254564231695,0.796225289399883,-8489.15932041454
"","V1","V2","V3"
"1",0.504705544284779,0.834981313605872,-8490.07760955794
"2",0.578824120020647,0.664900843273583,-8487.97088636219
"3",0.548800220036012,0.678074727773785,-8487.4627586674
"4",0.548800220036012,0.678074727773785,-8487.4627586674
"5",0.542677888567054,0.740125108754489,-8486.57592972914
"6",0.542677888567054,0.740125108754489,-8486.57592972914
"7",0.542677888567054,0.740125108754489,-8486.57592972914
