"","V1","V2","V3","V4","V5"
"38",2.26,0.76,100,0.75967975,0.126752
"39",2.26,0.78,100,0.780201,0.127124
"40",2.26,0.8,100,0.7998455,0.126989
"41",2.26,0.82,100,0.820112,0.126764
"42",2.26,0.84,100,0.84026875,0.126653
"43",2.26,0.86,100,0.859752,0.126632
"44",2.26,0.88,100,0.88036975,0.126907
"45",2.26,0.9,100,0.900017,0.12649
"46",2.26,0.92,100,0.9199295,0.127145
"47",2.26,0.94,100,0.93976575,0.126791
"48",2.26,0.96,100,0.960115,0.126907
"49",2.26,0.98,100,0.9799195,0.127231
"","V1","V2","V3","V4","V5"
"1",2.28,0.02,8,0.0199545,0.018227
"2",2.28,0.04,19.3,0.0398975,0.033335
"3",2.28,0.06,44.1,0.060059,0.045838
"4",2.28,0.08,77.1,0.08008425,0.056092
"5",2.28,0.1,94.4,0.10009,0.065299
"6",2.28,0.12,99.4,0.1196445,0.073157
"7",2.28,0.14,100,0.139927,0.080022
"8",2.28,0.16,100,0.15983625,0.086293
"9",2.28,0.18,100,0.180036,0.091336
"10",2.28,0.2,100,0.19988575,0.096127
"11",2.28,0.22,100,0.2202435,0.099768
"12",2.28,0.24,100,0.23968375,0.102889
"13",2.28,0.26,100,0.26018025,0.105993
"14",2.28,0.28,100,0.2800525,0.108815
"15",2.28,0.3,100,0.30038475,0.111076
"16",2.28,0.32,100,0.3198305,0.112736
"17",2.28,0.34,100,0.33977875,0.115034
"18",2.28,0.36,100,0.3599785,0.116127
"19",2.28,0.38,100,0.38002525,0.11788
"20",2.28,0.4,100,0.4000515,0.118892
"21",2.28,0.42,100,0.41995875,0.119761
"22",2.28,0.44,100,0.439775,0.120573
"23",2.28,0.46,100,0.45997725,0.120828
"24",2.28,0.48,100,0.48000825,0.122154
"25",2.28,0.5,100,0.499709,0.122619
"26",2.28,0.52,100,0.51985975,0.123533
"27",2.28,0.54,100,0.53988625,0.122927
"28",2.28,0.56,100,0.56010775,0.123811
"29",2.28,0.58,100,0.57969425,0.123912
"30",2.28,0.6,100,0.59985375,0.124167
"31",2.28,0.62,100,0.61967375,0.124041
"32",2.28,0.64,100,0.64009325,0.12433
"33",2.28,0.66,100,0.65980925,0.124935
"34",2.28,0.68,100,0.68015825,0.125083
"35",2.28,0.7,100,0.70056075,0.124768
"36",2.28,0.72,100,0.7198935,0.124541
"37",2.28,0.74,100,0.740184,0.124383
"38",2.28,0.76,100,0.76010175,0.125474
"39",2.28,0.78,100,0.77994625,0.125031
"40",2.28,0.8,100,0.80010725,0.124658
"41",2.28,0.82,100,0.820042,0.124817
"42",2.28,0.84,100,0.839854,0.124849
"43",2.28,0.86,100,0.85969775,0.125241
"44",2.28,0.88,100,0.88012475,0.12493
"45",2.28,0.9,100,0.89980925,0.125028
"46",2.28,0.92,100,0.919866,0.124984
"47",2.28,0.94,100,0.940019,0.125482
"48",2.28,0.96,100,0.95993625,0.124768
"49",2.28,0.98,100,0.98009275,0.124328
"","V1","V2","V3","V4","V5"
"1",2.3,0.02,7.4,0.01990275,0.01809
"2",2.3,0.04,18.6,0.039929,0.033198
"3",2.3,0.06,44,0.05997175,0.045401
"4",2.3,0.08,77.9,0.0799725,0.055939
"5",2.3,0.1,95.4,0.0999155,0.065202
"6",2.3,0.12,99.9,0.12018925,0.072776
"7",2.3,0.14,100,0.14016175,0.079554
"8",2.3,0.16,100,0.1597015,0.085194
"9",2.3,0.18,100,0.17976025,0.090286
"10",2.3,0.2,100,0.19993775,0.094505
"11",2.3,0.22,100,0.21995925,0.098184
"12",2.3,0.24,100,0.23989975,0.101533
"13",2.3,0.26,100,0.259688,0.105177
"14",2.3,0.28,100,0.2803065,0.106806
"15",2.3,0.3,100,0.30019575,0.110041
"16",2.3,0.32,100,0.31956925,0.11165
"17",2.3,0.34,100,0.3400605,0.113384
"18",2.3,0.36,100,0.3601765,0.114509
"19",2.3,0.38,100,0.3801895,0.115842
"20",2.3,0.4,100,0.39953475,0.117351
"21",2.3,0.42,100,0.4197635,0.118555
"22",2.3,0.44,100,0.4397355,0.118446
"23",2.3,0.46,100,0.460027,0.120177
"24",2.3,0.48,100,0.48011575,0.119929
"25",2.3,0.5,100,0.499593,0.119842
"26",2.3,0.52,100,0.51946225,0.120898
"27",2.3,0.54,100,0.53996925,0.121062
"28",2.3,0.56,100,0.56029975,0.121999
"29",2.3,0.58,100,0.58005925,0.122257
"30",2.3,0.6,100,0.60045725,0.122422
"31",2.3,0.62,100,0.62015375,0.122146
"32",2.3,0.64,100,0.64017125,0.12225
"33",2.3,0.66,100,0.659876,0.122384
"34",2.3,0.68,100,0.679932,0.122447
"35",2.3,0.7,100,0.699808,0.122809
"36",2.3,0.72,100,0.72054875,0.123183
"37",2.3,0.74,100,0.73995025,0.123216
"38",2.3,0.76,100,0.759866,0.122565
"39",2.3,0.78,100,0.7802815,0.122938
"40",2.3,0.8,100,0.79950775,0.122751
"41",2.3,0.82,100,0.819872,0.123176
"42",2.3,0.84,100,0.839902,0.122841
"43",2.3,0.86,100,0.860113,0.123037
"44",2.3,0.88,100,0.8800805,0.122342
"45",2.3,0.9,100,0.9001215,0.122894
"46",2.3,0.92,100,0.91954,0.123114
"47",2.3,0.94,100,0.94015075,0.123232
"48",2.3,0.96,100,0.96001775,0.122817
"49",2.3,0.98,100,0.98005175,0.122898
"","V1","V2","V3","V4","V5"
"1",2.32,0.02,7.9,0.0201955,0.018141
"2",2.32,0.04,17.2,0.03993225,0.033234
"3",2.32,0.06,46.5,0.05999825,0.045167
"4",2.32,0.08,79.8,0.08000775,0.055373
"5",2.32,0.1,96.1,0.100092,0.064764
"6",2.32,0.12,99.8,0.11982875,0.072006
"7",2.32,0.14,100,0.14023875,0.078931
"8",2.32,0.16,100,0.15994125,0.084303
"9",2.32,0.18,100,0.18004975,0.089246
"10",2.32,0.2,100,0.19985,0.094
"11",2.32,0.22,100,0.22035275,0.096756
"12",2.32,0.24,100,0.23982725,0.100798
"13",2.32,0.26,100,0.26037525,0.103964
"14",2.32,0.28,100,0.279956,0.105685
"15",2.32,0.3,100,0.3001535,0.108335
"16",2.32,0.32,100,0.32025575,0.110363
"17",2.32,0.34,100,0.33995,0.111464
"18",2.32,0.36,100,0.359988,0.113047
"19",2.32,0.38,100,0.3800485,0.114553
"20",2.32,0.4,100,0.3999325,0.115223
"21",2.32,0.42,100,0.42010775,0.116756
"22",2.32,0.44,100,0.440108,0.117039
"23",2.32,0.46,100,0.4596395,0.118153
"24",2.32,0.48,100,0.4797745,0.117752
"25",2.32,0.5,100,0.500086,0.118441
"26",2.32,0.52,100,0.519851,0.118919
"27",2.32,0.54,100,0.539699,0.120133
"28",2.32,0.56,100,0.5599455,0.11941
"29",2.32,0.58,100,0.579739,0.119851
"30",2.32,0.6,100,0.59960725,0.120034
"31",2.32,0.62,100,0.62011025,0.120643
"32",2.32,0.64,100,0.639944,0.120571
"33",2.32,0.66,100,0.65969325,0.120322
"34",2.32,0.68,100,0.68027575,0.119964
"35",2.32,0.7,100,0.70003375,0.120166
"36",2.32,0.72,100,0.72038325,0.120337
"37",2.32,0.74,100,0.740091,0.12121
"38",2.32,0.76,100,0.760141,0.120517
"39",2.32,0.78,100,0.780173,0.12113
"40",2.32,0.8,100,0.800091,0.120783
"41",2.32,0.82,100,0.82023,0.120942
"42",2.32,0.84,100,0.84017075,0.121059
"43",2.32,0.86,100,0.85998425,0.12058
"44",2.32,0.88,100,0.879912,0.12002
"45",2.32,0.9,100,0.9001185,0.120981
"46",2.32,0.92,100,0.9197755,0.121397
"47",2.32,0.94,100,0.940009,0.120949
"48",2.32,0.96,100,0.959945,0.1217
"49",2.32,0.98,100,0.9799895,0.120753
"","V1","V2","V3","V4","V5"
"1",2.34,0.02,7.8,0.019878,0.017992
"2",2.34,0.04,20.5,0.0399335,0.032683
"3",2.34,0.06,47.3,0.059925,0.045079
"4",2.34,0.08,80.4,0.08000875,0.055526
"5",2.34,0.1,95.4,0.09987775,0.064412
"6",2.34,0.12,99.9,0.1202865,0.071952
"7",2.34,0.14,100,0.140122,0.077938
"8",2.34,0.16,100,0.16020825,0.083707
"9",2.34,0.18,100,0.179724,0.088791
"10",2.34,0.2,100,0.2002055,0.093114
"11",2.34,0.22,100,0.22009975,0.096662
"12",2.34,0.24,100,0.24015425,0.099693
"13",2.34,0.26,100,0.2600265,0.102158
"14",2.34,0.28,100,0.28026325,0.104997
"15",2.34,0.3,100,0.29947725,0.106686
"16",2.34,0.32,100,0.3201115,0.108485
"17",2.34,0.34,100,0.33997025,0.110637
"18",2.34,0.36,100,0.36004175,0.111961
"19",2.34,0.38,100,0.380077,0.112929
"20",2.34,0.4,100,0.3999485,0.113481
"21",2.34,0.42,100,0.41980525,0.114861
"22",2.34,0.44,100,0.4398645,0.115386
"23",2.34,0.46,100,0.45997925,0.116002
"24",2.34,0.48,100,0.48056925,0.116487
"25",2.34,0.5,100,0.50028475,0.117401
"26",2.34,0.52,100,0.5203255,0.117621
"27",2.34,0.54,100,0.54010975,0.11843
"28",2.34,0.56,100,0.559656,0.117957
"29",2.34,0.58,100,0.58031525,0.117958
"30",2.34,0.6,100,0.59998575,0.118488
"31",2.34,0.62,100,0.61995275,0.11873
"32",2.34,0.64,100,0.63976125,0.118409
"33",2.34,0.66,100,0.66011825,0.118651
"34",2.34,0.68,100,0.680527,0.119268
"35",2.34,0.7,100,0.69950025,0.118562
"36",2.34,0.72,100,0.719899,0.118196
"37",2.34,0.74,100,0.74007925,0.118382
"38",2.34,0.76,100,0.75999175,0.118576
"39",2.34,0.78,100,0.779752,0.118693
"40",2.34,0.8,100,0.79986325,0.118505
"41",2.34,0.82,100,0.82020975,0.11881
"42",2.34,0.84,100,0.83972025,0.118445
"43",2.34,0.86,100,0.8600475,0.119109
"44",2.34,0.88,100,0.88028475,0.118791
"45",2.34,0.9,100,0.8998955,0.118448
"46",2.34,0.92,100,0.920082,0.119097
"47",2.34,0.94,100,0.93970325,0.118654
"48",2.34,0.96,100,0.96002475,0.119003
"49",2.34,0.98,100,0.97998,0.119071
"","V1","V2","V3","V4","V5"
"1",2.36,0.02,6.9,0.01998775,0.018051
"2",2.36,0.04,21.4,0.040189,0.032707
"3",2.36,0.06,50.1,0.06003125,0.044798
"4",2.36,0.08,80.1,0.08018475,0.054838
"5",2.36,0.1,96.5,0.10043075,0.063348
"6",2.36,0.12,99.9,0.12038525,0.071375
"7",2.36,0.14,100,0.14006375,0.077768
"8",2.36,0.16,100,0.1596,0.082902
"9",2.36,0.18,100,0.1800985,0.087939
"10",2.36,0.2,100,0.20006175,0.091968
"11",2.36,0.22,100,0.220208,0.095526
"12",2.36,0.24,100,0.2397005,0.098471
"13",2.36,0.26,100,0.26016675,0.102281
"14",2.36,0.28,100,0.280016,0.103599
"15",2.36,0.3,100,0.2995565,0.106046
"16",2.36,0.32,100,0.31989225,0.108035
"17",2.36,0.34,100,0.34001125,0.108622
"18",2.36,0.36,100,0.3599015,0.109936
"19",2.36,0.38,100,0.3797125,0.111388
"20",2.36,0.4,100,0.40003375,0.112585
"21",2.36,0.42,100,0.419845,0.113032
"22",2.36,0.44,100,0.44020775,0.114184
"23",2.36,0.46,100,0.46004875,0.11389
"24",2.36,0.48,100,0.47970075,0.115077
"25",2.36,0.5,100,0.4999215,0.115353
"26",2.36,0.52,100,0.52047675,0.11594
"27",2.36,0.54,100,0.539857,0.116279
"28",2.36,0.56,100,0.5604955,0.116184
"29",2.36,0.58,100,0.5796305,0.116433
"30",2.36,0.6,100,0.59975575,0.116881
"31",2.36,0.62,100,0.61987375,0.117192
"32",2.36,0.64,100,0.64026825,0.117095
"33",2.36,0.66,100,0.6600635,0.116779
"34",2.36,0.68,100,0.68025475,0.117707
"35",2.36,0.7,100,0.69993475,0.117052
"36",2.36,0.72,100,0.72010975,0.116574
"37",2.36,0.74,100,0.7402475,0.116834
"38",2.36,0.76,100,0.75996675,0.116313
"39",2.36,0.78,100,0.780056,0.117149
"40",2.36,0.8,100,0.7997975,0.116881
"41",2.36,0.82,100,0.82015425,0.117954
"42",2.36,0.84,100,0.84019025,0.116697
"43",2.36,0.86,100,0.86005875,0.117098
"44",2.36,0.88,100,0.87994775,0.117129
"45",2.36,0.9,100,0.89976425,0.117211
"46",2.36,0.92,100,0.9199805,0.11696
"47",2.36,0.94,100,0.94002775,0.117102
"48",2.36,0.96,100,0.9600435,0.116406
"49",2.36,0.98,100,0.9799995,0.116183
"","V1","V2","V3","V4","V5"
"1",2.38,0.02,7.1,0.0199555,0.017834
"2",2.38,0.04,20.8,0.0400045,0.032392
"3",2.38,0.06,51.4,0.06003025,0.044622
"4",2.38,0.08,80,0.0799945,0.055037
"5",2.38,0.1,97.1,0.0999255,0.063354
"6",2.38,0.12,99.9,0.12005475,0.071069
"7",2.38,0.14,100,0.14007475,0.076663
"8",2.38,0.16,100,0.16007175,0.082649
"9",2.38,0.18,100,0.18004625,0.086814
"10",2.38,0.2,100,0.20002425,0.091421
"11",2.38,0.22,100,0.2201695,0.094845
"12",2.38,0.24,100,0.240422,0.097646
"13",2.38,0.26,100,0.2599545,0.099789
"14",2.38,0.28,100,0.2803175,0.10217
"15",2.38,0.3,100,0.29982975,0.104482
"16",2.38,0.32,100,0.320158,0.106125
"17",2.38,0.34,100,0.340308,0.107456
"18",2.38,0.36,100,0.3603035,0.10865
"19",2.38,0.38,100,0.38032475,0.109655
"20",2.38,0.4,100,0.40014275,0.111215
"21",2.38,0.42,100,0.419915,0.111479
"22",2.38,0.44,100,0.44001525,0.112288
"23",2.38,0.46,100,0.4596225,0.112617
"24",2.38,0.48,100,0.47983425,0.113138
"25",2.38,0.5,100,0.49993725,0.113279
"26",2.38,0.52,100,0.520192,0.113742
"27",2.38,0.54,100,0.54029225,0.114259
"28",2.38,0.56,100,0.56023125,0.114741
"29",2.38,0.58,100,0.57973375,0.114635
"30",2.38,0.6,100,0.60005825,0.114903
"31",2.38,0.62,100,0.61977875,0.114828
"32",2.38,0.64,100,0.640043,0.114805
"33",2.38,0.66,100,0.660001,0.114567
"34",2.38,0.68,100,0.68032175,0.114841
"35",2.38,0.7,100,0.69950975,0.115538
"36",2.38,0.72,100,0.72030125,0.115054
"37",2.38,0.74,100,0.74013825,0.115141
"38",2.38,0.76,100,0.7601655,0.115448
"39",2.38,0.78,100,0.78012125,0.115059
"40",2.38,0.8,100,0.800292,0.11527
"41",2.38,0.82,100,0.81977575,0.114855
"42",2.38,0.84,100,0.83973425,0.115071
"43",2.38,0.86,100,0.85967975,0.115097
"44",2.38,0.88,100,0.88002675,0.115053
"45",2.38,0.9,100,0.899819,0.114568
"46",2.38,0.92,100,0.9203045,0.115553
"47",2.38,0.94,100,0.93984475,0.115679
"48",2.38,0.96,100,0.96025325,0.115577
"49",2.38,0.98,100,0.97996575,0.115466
"","V1","V2","V3","V4","V5"
"1",2.4,0.02,7.2,0.01999375,0.017573
"2",2.4,0.04,20.6,0.040087,0.032468
"3",2.4,0.06,49.8,0.0600605,0.044538
"4",2.4,0.08,83,0.0801055,0.054523
"5",2.4,0.1,96.6,0.10000425,0.063432
"6",2.4,0.12,99.7,0.1200315,0.070688
"7",2.4,0.14,100,0.14019625,0.076336
"8",2.4,0.16,100,0.160097,0.08178
"9",2.4,0.18,100,0.18008775,0.086397
"10",2.4,0.2,100,0.20032575,0.090246
"11",2.4,0.22,100,0.22030225,0.093157
"12",2.4,0.24,100,0.2398135,0.096243
"13",2.4,0.26,100,0.259824,0.09943
"14",2.4,0.28,100,0.28028175,0.10066
"15",2.4,0.3,100,0.29973175,0.102901
"16",2.4,0.32,100,0.3205185,0.104873
"17",2.4,0.34,100,0.33986975,0.105954
"18",2.4,0.36,100,0.35966,0.107497
"19",2.4,0.38,100,0.38013975,0.108143
"20",2.4,0.4,100,0.4001355,0.108887
"21",2.4,0.42,100,0.42003775,0.110031
"22",2.4,0.44,100,0.43974225,0.110448
"23",2.4,0.46,100,0.45986475,0.111492
"24",2.4,0.48,100,0.48008575,0.111601
"25",2.4,0.5,100,0.49970575,0.111842
"26",2.4,0.52,100,0.52023325,0.112284
"27",2.4,0.54,100,0.540102,0.112454
"28",2.4,0.56,100,0.5601545,0.112705
"29",2.4,0.58,100,0.5802715,0.112687
"30",2.4,0.6,100,0.600149,0.11289
"31",2.4,0.62,100,0.619678,0.113061
"32",2.4,0.64,100,0.6398665,0.112734
"33",2.4,0.66,100,0.6599935,0.113355
"34",2.4,0.68,100,0.6797335,0.113194
"35",2.4,0.7,100,0.70015025,0.113308
"36",2.4,0.72,100,0.71968475,0.113816
"37",2.4,0.74,100,0.7401725,0.113016
"38",2.4,0.76,100,0.759664,0.113334
"39",2.4,0.78,100,0.77980775,0.112614
"40",2.4,0.8,100,0.8001585,0.112876
"41",2.4,0.82,100,0.819814,0.113044
"42",2.4,0.84,100,0.83998725,0.113561
"43",2.4,0.86,100,0.859758,0.113543
"44",2.4,0.88,100,0.87998475,0.11352
"45",2.4,0.9,100,0.900146,0.113588
"46",2.4,0.92,100,0.92006475,0.113514
"47",2.4,0.94,100,0.9400615,0.113362
"48",2.4,0.96,100,0.96011075,0.113058
"49",2.4,0.98,100,0.9799255,0.113438
"","V1","V2","V3","V4","V5"
"1",2.42,0.02,6.7,0.019964,0.017982
"2",2.42,0.04,19.8,0.03976525,0.032457
"3",2.42,0.06,49.5,0.05993875,0.04439
"4",2.42,0.08,85.4,0.08016125,0.05413
"5",2.42,0.1,97.9,0.100028,0.06243
"6",2.42,0.12,99.9,0.12022375,0.069868
"7",2.42,0.14,100,0.14019275,0.076171
"8",2.42,0.16,100,0.1602365,0.08085
"9",2.42,0.18,100,0.180047,0.085111
"10",2.42,0.2,100,0.20023625,0.089313
"11",2.42,0.22,100,0.22053925,0.092171
"12",2.42,0.24,100,0.23981825,0.095173
"13",2.42,0.26,100,0.25976175,0.097796
"14",2.42,0.28,100,0.28006525,0.100261
"15",2.42,0.3,100,0.300286,0.101292
"16",2.42,0.32,100,0.3198155,0.103704
"17",2.42,0.34,100,0.33984525,0.104997
"18",2.42,0.36,100,0.359768,0.105698
"19",2.42,0.38,100,0.38027775,0.106954
"20",2.42,0.4,100,0.3995605,0.107852
"21",2.42,0.42,100,0.42022125,0.108468
"22",2.42,0.44,100,0.4398155,0.108798
"23",2.42,0.46,100,0.46042825,0.109514
"24",2.42,0.48,100,0.47980525,0.110275
"25",2.42,0.5,100,0.499969,0.110346
"26",2.42,0.52,100,0.520114,0.11088
"27",2.42,0.54,100,0.53999275,0.110605
"28",2.42,0.56,100,0.55992825,0.110504
"29",2.42,0.58,100,0.57994375,0.110679
"30",2.42,0.6,100,0.599987,0.111114
"31",2.42,0.62,100,0.6198365,0.111087
"32",2.42,0.64,100,0.640001,0.111433
"33",2.42,0.66,100,0.6595145,0.111719
"34",2.42,0.68,100,0.680073,0.111865
"35",2.42,0.7,100,0.69991425,0.111464
"36",2.42,0.72,100,0.72027975,0.111503
"37",2.42,0.74,100,0.74017625,0.111392
"38",2.42,0.76,100,0.7595815,0.111913
"39",2.42,0.78,100,0.779699,0.111017
"40",2.42,0.8,100,0.800308,0.111815
"41",2.42,0.82,100,0.81993,0.111335
"42",2.42,0.84,100,0.8398685,0.11156
"43",2.42,0.86,100,0.86012575,0.11146
"44",2.42,0.88,100,0.88013025,0.111116
"45",2.42,0.9,100,0.900126,0.111712
"46",2.42,0.92,100,0.920142,0.111834
"47",2.42,0.94,100,0.940168,0.111259
"48",2.42,0.96,100,0.96009575,0.11186
"49",2.42,0.98,100,0.9799695,0.111468
"","V1","V2","V3","V4","V5"
"1",2.44,0.02,7.3,0.019881,0.017722
"2",2.44,0.04,21.7,0.0399145,0.032176
"3",2.44,0.06,53.4,0.06011375,0.044059
"4",2.44,0.08,83,0.079947,0.054191
"5",2.44,0.1,97.7,0.0996315,0.062033
"6",2.44,0.12,99.8,0.12013125,0.069381
"7",2.44,0.14,100,0.13988375,0.075179
"8",2.44,0.16,100,0.1600635,0.080159
"9",2.44,0.18,100,0.18005775,0.085386
"10",2.44,0.2,100,0.199806,0.088335
"11",2.44,0.22,100,0.2197245,0.091474
"12",2.44,0.24,100,0.239906,0.094528
"13",2.44,0.26,100,0.2595565,0.097166
"14",2.44,0.28,100,0.2802795,0.098402
"15",2.44,0.3,100,0.30020175,0.100516
"16",2.44,0.32,100,0.320067,0.101848
"17",2.44,0.34,100,0.3400955,0.103688
"18",2.44,0.36,100,0.35992425,0.104702
"19",2.44,0.38,100,0.37965675,0.105644
"20",2.44,0.4,100,0.4000175,0.105639
"21",2.44,0.42,100,0.419641,0.106849
"22",2.44,0.44,100,0.4401845,0.107617
"23",2.44,0.46,100,0.46002525,0.108528
"24",2.44,0.48,100,0.4796065,0.108131
"25",2.44,0.5,100,0.49967575,0.108495
"26",2.44,0.52,100,0.51991275,0.10874
"27",2.44,0.54,100,0.540358,0.109726
"28",2.44,0.56,100,0.55984525,0.108809
"29",2.44,0.58,100,0.579618,0.109478
"30",2.44,0.6,100,0.5998665,0.108864
"31",2.44,0.62,100,0.62006,0.10933
"32",2.44,0.64,100,0.640319,0.10992
"33",2.44,0.66,100,0.66018725,0.109945
"34",2.44,0.68,100,0.6801715,0.109784
"35",2.44,0.7,100,0.7001275,0.109713
"36",2.44,0.72,100,0.71986125,0.109865
"37",2.44,0.74,100,0.740195,0.109369
"38",2.44,0.76,100,0.7597995,0.109821
"39",2.44,0.78,100,0.77985925,0.109812
"40",2.44,0.8,100,0.7998165,0.10975
"41",2.44,0.82,100,0.820022,0.110554
"42",2.44,0.84,100,0.840174,0.109993
"43",2.44,0.86,100,0.86007175,0.110305
"44",2.44,0.88,100,0.880264,0.109761
"45",2.44,0.9,100,0.90005275,0.109449
"46",2.44,0.92,100,0.9196805,0.110603
"47",2.44,0.94,100,0.939948,0.109959
"48",2.44,0.96,100,0.96008125,0.109929
"49",2.44,0.98,100,0.979915,0.109891
"","V1","V2","V3","V4","V5"
"1",2.46,0.02,7.3,0.020013,0.018098
"2",2.46,0.04,21.6,0.03990075,0.032157
"3",2.46,0.06,55.1,0.060121,0.043884
"4",2.46,0.08,87.3,0.0799555,0.053388
"5",2.46,0.1,98.1,0.10004675,0.061848
"6",2.46,0.12,100,0.120319,0.068478
"7",2.46,0.14,100,0.13981175,0.074126
"8",2.46,0.16,100,0.15997025,0.0796
"9",2.46,0.18,100,0.18036375,0.083951
"10",2.46,0.2,100,0.20002025,0.087583
"11",2.46,0.22,100,0.22008175,0.090776
"12",2.46,0.24,100,0.24024075,0.093683
"13",2.46,0.26,100,0.26010925,0.095718
"14",2.46,0.28,100,0.27983125,0.097636
"15",2.46,0.3,100,0.29944,0.099668
"16",2.46,0.32,100,0.31952875,0.100299
"17",2.46,0.34,100,0.33983525,0.102181
"18",2.46,0.36,100,0.36017675,0.102716
"19",2.46,0.38,100,0.3805485,0.104215
"20",2.46,0.4,100,0.399876,0.105209
"21",2.46,0.42,100,0.4200325,0.105475
"22",2.46,0.44,100,0.44009675,0.10642
"23",2.46,0.46,100,0.45992525,0.10693
"24",2.46,0.48,100,0.4804195,0.106386
"25",2.46,0.5,100,0.49989725,0.107083
"26",2.46,0.52,100,0.52000025,0.106874
"27",2.46,0.54,100,0.54041225,0.107859
"28",2.46,0.56,100,0.56007,0.10746
"29",2.46,0.58,100,0.579413,0.108149
"30",2.46,0.6,100,0.600058,0.107798
"31",2.46,0.62,100,0.620004,0.107849
"32",2.46,0.64,100,0.64010725,0.108578
"33",2.46,0.66,100,0.66012625,0.108486
"34",2.46,0.68,100,0.6804125,0.108572
"35",2.46,0.7,100,0.69998875,0.108044
"36",2.46,0.72,100,0.72004975,0.107722
"37",2.46,0.74,100,0.73989675,0.108324
"38",2.46,0.76,100,0.759952,0.108699
"39",2.46,0.78,100,0.77968675,0.108462
"40",2.46,0.8,100,0.800084,0.108013
"41",2.46,0.82,100,0.82024225,0.108224
"42",2.46,0.84,100,0.83997975,0.107895
"43",2.46,0.86,100,0.85993025,0.108432
"44",2.46,0.88,100,0.8800805,0.108539
"45",2.46,0.9,100,0.89999975,0.108754
"46",2.46,0.92,100,0.91988525,0.108224
"47",2.46,0.94,100,0.93998425,0.108705
"48",2.46,0.96,100,0.960057,0.108101
"49",2.46,0.98,100,0.97996625,0.108456
"","V1","V2","V3","V4","V5"
"1",2.48,0.02,7.7,0.01995625,0.01789
"2",2.48,0.04,22.4,0.04009075,0.032375
"3",2.48,0.06,54.6,0.05998575,0.043945
"4",2.48,0.08,86.6,0.08004725,0.05296
"5",2.48,0.1,98.5,0.09993325,0.061499
"6",2.48,0.12,99.9,0.11997825,0.06825
"7",2.48,0.14,100,0.139996,0.074001
"8",2.48,0.16,100,0.15983025,0.078643
"9",2.48,0.18,100,0.17988225,0.083165
"10",2.48,0.2,100,0.1996845,0.086668
"11",2.48,0.22,100,0.22006375,0.089987
"12",2.48,0.24,100,0.23968775,0.092271
"13",2.48,0.26,100,0.25998475,0.094949
"14",2.48,0.28,100,0.27997975,0.096835
"15",2.48,0.3,100,0.30004925,0.098314
"16",2.48,0.32,100,0.32020175,0.099973
"17",2.48,0.34,100,0.34005625,0.100722
"18",2.48,0.36,100,0.35993325,0.101564
"19",2.48,0.38,100,0.37988525,0.102831
"20",2.48,0.4,100,0.399711,0.103508
"21",2.48,0.42,100,0.4196305,0.104322
"22",2.48,0.44,100,0.4399075,0.104579
"23",2.48,0.46,100,0.4604275,0.104687
"24",2.48,0.48,100,0.47997275,0.105386
"25",2.48,0.5,100,0.50012775,0.105862
"26",2.48,0.52,100,0.519807,0.106236
"27",2.48,0.54,100,0.53980625,0.105711
"28",2.48,0.56,100,0.55997975,0.105836
"29",2.48,0.58,100,0.579962,0.106181
"30",2.48,0.6,100,0.5999875,0.106524
"31",2.48,0.62,100,0.61987,0.106755
"32",2.48,0.64,100,0.64014175,0.106122
"33",2.48,0.66,100,0.659993,0.106535
"34",2.48,0.68,100,0.679977,0.106425
"35",2.48,0.7,100,0.70038175,0.106638
"36",2.48,0.72,100,0.720129,0.106985
"37",2.48,0.74,100,0.73958375,0.106182
"38",2.48,0.76,100,0.76003625,0.106462
"39",2.48,0.78,100,0.780188,0.106737
"40",2.48,0.8,100,0.7999955,0.106769
"41",2.48,0.82,100,0.81999975,0.106307
"42",2.48,0.84,100,0.84019525,0.106361
"43",2.48,0.86,100,0.860008,0.106873
"44",2.48,0.88,100,0.880047,0.106357
"45",2.48,0.9,100,0.90011525,0.10698
"46",2.48,0.92,100,0.91984725,0.106847
"47",2.48,0.94,100,0.9397895,0.106291
"48",2.48,0.96,100,0.95991025,0.106399
"49",2.48,0.98,100,0.98003425,0.10688
"","V1","V2","V3","V4","V5"
"1",2.5,0.02,7.2,0.0201095,0.017841
"2",2.5,0.04,25.4,0.039882,0.031628
"3",2.5,0.06,55.2,0.05991425,0.043404
"4",2.5,0.08,86.9,0.08016075,0.053118
"5",2.5,0.1,98.8,0.10007025,0.061222
"6",2.5,0.12,99.8,0.119633,0.067892
"7",2.5,0.14,100,0.14016125,0.073577
"8",2.5,0.16,100,0.16022775,0.07824
"9",2.5,0.18,100,0.179975,0.082479
"10",2.5,0.2,100,0.19969275,0.085311
"11",2.5,0.22,100,0.22001775,0.089319
"12",2.5,0.24,100,0.23993225,0.091642
"13",2.5,0.26,100,0.2597695,0.093686
"14",2.5,0.28,100,0.28005875,0.095358
"15",2.5,0.3,100,0.3002095,0.09646
"16",2.5,0.32,100,0.3198735,0.098534
"17",2.5,0.34,100,0.33936625,0.099992
"18",2.5,0.36,100,0.3601225,0.100482
"19",2.5,0.38,100,0.38032925,0.101605
"20",2.5,0.4,100,0.40009325,0.101624
"21",2.5,0.42,100,0.41968425,0.102711
"22",2.5,0.44,100,0.44034225,0.102877
"23",2.5,0.46,100,0.4596525,0.103688
