"num_exps","risks","inf"
"2610",3,0.391269617978879,1
"2611",0,0.00010035305917473,0
"2612",2,5.3002053554506e-05,0
"2613",1,0.0968094569598382,0
"2614",0,1.37597284355417,1
"2615",0,0.058470013553147,0
"2616",0,0.705069909937284,1
"2617",2,0.0637705848254625,0
"2618",2,0.277370275406577,0
"2619",1,0.328255551916649,0
"2620",1,0.34024552071442,0
"2621",0,0.105194269461508,0
"2622",1,0.0125765270214491,0
"2623",1,0.0755407855570183,0
"2624",4,0.000587566083866502,0
"2625",1,0.0314331252696737,0
"2626",1,0.02092184811454,0
"2627",1,0.403587790402422,1
"2628",1,0.0633676274305742,0
"2629",0,0.398275285353913,0
"2630",1,0.203712028859407,0
"2631",1,0.0889421808363491,0
"2632",1,0.0469132230809309,0
"2633",2,0.187212868981394,1
"2634",0,0.0373235366396626,0
"2635",1,6.19518408286107e-05,0
"2636",0,0.00961958519653578,0
"2637",0,0.261166133508416,0
"2638",1,0.0352570193698594,0
"2639",0,0.104404486294996,0
"2640",1,0.131001544128037,0
"2641",2,0.178306476515534,0
"2642",0,0.00103156875956318,0
"2643",1,0.0667438431231415,1
"2644",0,0.0261177678360133,0
"2645",0,0.00121343862352491,0
"2646",0,0.289472781913455,0
"2647",2,0.147381437790401,0
"2648",1,0.33431778808323,0
"2649",1,0.718498354304368,1
"2650",1,1.18935049050576,1
"2651",1,0.109318265922759,0
"2652",2,0.0544523663395248,0
"2653",2,0.0890787431046325,0
"2654",0,0.953844071282248,1
"2655",1,0.125900038457097,0
"2656",2,0.0398513910871974,0
"2657",1,0.0667242326408144,0
"2658",1,0.420994312214689,1
"2659",0,0.10690326295946,0
"2660",0,1.64485542807408,1
"2661",0,0.427352406701799,0
"2662",0,0.518039516203235,0
"2663",0,0.716561317000172,0
"2664",0,0.811293897351475,1
"2665",1,0.109858134978872,0
"2666",0,0.00535459534025531,0
"2667",0,0.0135914463744882,0
"2668",0,1.01894665668043,0
"2669",2,0.00164773376384538,0
"2670",0,0.299688627884676,1
"2671",1,0.724725865417727,0
"2672",0,0.184962577204294,0
"2673",2,0.000124271620779905,0
"2674",1,0.056444107766364,0
"2675",0,0.290169134708598,0
"2676",2,0.110144122409955,0
"2677",0,0.597150487177897,1
"2678",2,0.231333198496858,0
"2679",0,0.237052281584932,1
"2680",3,0.103606137293956,0
"2681",1,0.0112559066343468,0
"2682",2,0.203833316360202,0
"2683",0,0.284357794660299,0
"2684",0,1.19399456927849,1
"2685",0,0.2245681311453,0
"2686",1,0.00398139265272603,0
"2687",1,0.0372008471192514,0
"2688",0,1.18385914405751,0
"2689",0,0.240925514673883,0
"2690",0,0.119703540882198,0
"2691",1,0.000271173781663956,0
"2692",1,0.0551063800286776,0
"2693",1,0.0447970156322325,0
"2694",3,0.204116977492677,0
"2695",2,0.0191094603991997,0
"2696",2,0.000183048121819966,0
"2697",2,0.0670274825953865,0
"2698",2,0.343907940812565,0
"2699",3,0.304320673453516,1
"2700",0,0.125002567324184,0
"2701",1,0.0145076575994394,0
"2702",2,0.0913848263983136,0
"2703",1,0.367087819467964,1
"2704",0,0.112233357090019,0
"2705",0,0.746329004451703,0
"2706",0,0.0944252030740142,1
"2707",1,0.00382163668511314,0
"2708",2,0.236931197043143,1
"2709",0,0.247088273960253,0
"2710",0,0.0709763396270475,1
"2711",0,0.00410301320515933,0
"2712",0,0.0337193951491861,0
"2713",2,0.0969806805626188,0
"2714",2,0.241816175587224,0
"2715",0,0.16276125709534,0
"2716",1,0.253870398687605,0
"2717",1,0.0501598242454689,0
"2718",0,0.553037968387742,0
"2719",3,0.000404965423165837,0
"2720",0,0.18786050214013,0
"2721",1,0.116671594571035,0
"2722",1,0.018298766621029,0
"2723",1,0.228928506382036,1
"2724",1,0.985528169958835,0
"2725",0,2.75651169597855,1
"2726",3,0.097648896896184,0
"2727",0,0.977398943688702,1
"2728",2,0.211294079927902,1
"2729",0,0.247759278739756,0
"2730",4,0.0835384375465966,0
"2731",2,0.338596774641208,0
"2732",1,0.0219990873549393,0
"2733",2,0.0277607088046562,0
"2734",0,0.518016901242354,0
"2735",1,0.401622113919859,1
"2736",3,0.0472730040948802,0
"2737",2,0.0162506629332222,0
"2738",1,0.875891080119212,1
"2739",2,0.102749623809658,0
"2740",3,0.000884384586619271,0
"2741",2,0.388348629859185,1
"2742",2,0.0655314609698789,0
"2743",2,0.0231095714638277,0
"2744",1,0.0425117460179934,0
"2745",3,0.731250756159319,1
"2746",0,0.0469245907930874,0
"2747",0,0.250061012782385,0
"2748",1,0.303569654935931,0
"2749",1,0.149264776715678,0
"2750",2,0.0681518876327107,0
"2751",0,0.910261863974744,1
"2752",1,0.299170091693843,0
"2753",1,0.194533819015434,0
"2754",2,0.0504751211730655,0
"2755",0,0.254040682280543,0
"2756",0,0.245791580230865,0
"2757",1,0.000340801186298244,0
"2758",2,0.400276437963931,0
"2759",0,0.157869439264373,0
"2760",1,0.294159329294902,0
"2761",0,0.000987961588448087,0
"2762",2,0.044957345215574,1
"2763",1,1.70966701996987e-07,0
"2764",1,0.0172661732067284,0
"2765",2,0.0914157273133411,0
"2766",3,0.2865425497128,0
"2767",1,0.0169681156723879,0
"2768",0,0.340659692515795,0
"2769",0,0.16891507728692,1
"2770",0,0.308417976048725,0
"2771",1,0.45857655447649,0
"2772",2,0.0189871559779755,0
"2773",0,0.500404166562907,1
"2774",2,0.548151195806868,0
"2775",2,0.443087249978572,0
"2776",1,0.0704221271094828,0
"2777",3,0.105125221768489,0
"2778",1,0.339704274907163,1
"2779",3,0.00943862428697424,0
"2780",3,0.973620842647511,0
"2781",1,0.00820480495815604,0
"2782",1,0.064584774002536,0
"2783",1,0.180653588828663,0
"2784",0,0.0908976768035877,0
"2785",2,0.223444070101592,0
"2786",0,0.0234267233408337,0
"2787",1,0.000826154324207639,0
"2788",1,0.0143112955186908,0
"2789",4,0.687207903160111,0
"2790",1,0.00373355927564801,0
"2791",1,0.345512885504919,0
"2792",4,0.106322423967953,1
"2793",2,0.00357228740368306,0
"2794",2,1.57022629874671,1
"2795",1,0.151449326758925,1
"2796",1,0.0159188476514713,0
"2797",1,0.246611366190187,0
"2798",1,0.0848234412977578,0
"2799",1,0.211949476931241,0
"2800",0,0.85048601195168,1
"2801",0,1.13788196188484,1
"2802",1,0.806899613840083,1
"2803",1,0.0752450814055813,0
"2804",1,0.645265394258055,0
"2805",1,0.00329885382502368,0
"2806",0,0.0463781993560944,0
"2807",0,0.274236959251071,0
"2808",1,0.291163814110972,1
"2809",0,0.108555301024245,0
"2810",3,0.0129090080546589,0
"2811",1,0.00943068399146492,0
"2812",0,0.361513456427452,1
"2813",1,0.355340448449967,1
"2814",0,0.653243797303153,0
"2815",3,0.101687000714476,0
"2816",0,0.0249973246364874,0
"2817",1,0.309260558028568,0
"2818",0,1.79050201441277,1
"2819",0,0.00335034203447717,0
"2820",2,0.0758676875024825,0
"2821",0,8.0470330932948e-05,0
"2822",0,1.31920761647481,1
"2823",1,0.172873131033857,0
"2824",3,0.200058171008698,1
"2825",3,0.425654303613611,1
"2826",2,0.0114948796401037,0
"2827",4,0.069701239936422,0
"2828",2,0.0627493153842961,0
"2829",2,0.0266445812947071,0
"2830",4,0.0117073314771218,0
"2831",0,0.0112410878363827,0
"2832",2,0.361663848678518,1
"2833",2,0.0300147997341074,0
"2834",0,0.136168799228193,0
"2835",1,0.559711908553193,0
"2836",1,0.274386113060996,0
"2837",0,0.0456995620965501,0
"2838",0,0.417830810579565,0
"2839",0,0.154519979938565,0
"2840",1,0.00516075614099853,0
"2841",1,0.398815844318938,0
"2842",0,0.392740643318348,0
"2843",2,0.000435337828350032,0
"2844",0,0.000279845496093332,0
"2845",0,2.4345758688021,1
"2846",0,0.970916865126004,1
"2847",1,0.33320538244502,0
"2848",1,0.0622302414490129,0
"2849",2,0.0405362042255935,0
"2850",0,0.000576691835301369,0
"2851",0,0.00615375664910851,0
"2852",0,0.181585518230652,0
"2853",2,0.308848797893875,0
"2854",3,0.521431555385415,0
"2855",1,0.31767533845795,0
"2856",3,0.158157798767292,0
"2857",1,0.259840900266064,0
"2858",0,0.168725921758044,0
"2859",0,0.585909355751633,0
"2860",2,0.194758663600706,1
"2861",3,0.110180254038168,0
"2862",0,0.0979487582290683,0
"2863",0,0.536197042551407,0
"2864",1,0.0655341982241988,0
"2865",1,0.185039251549887,1
"2866",1,0.00969691354049646,0
"2867",3,0.11154388100789,0
"2868",4,0.159048031656534,0
"2869",2,0.312775870990954,0
"2870",1,0.0572595518090473,0
"2871",0,0.018713846482363,0
"2872",1,0.0762678373026386,0
"2873",2,0.23814883172329,0
"2874",0,0.840438696500544,0
"2875",0,0.110542197198311,0
"2876",2,0.133610234673014,0
"2877",0,1.75694751080676,1
"2878",1,0.0853772837050203,0
"2879",0,0.165869778968123,0
"2880",2,0.167789564483427,1
"2881",1,0.112642666740775,0
"2882",0,0.637225010325981,1
"2883",0,0.229447024340175,0
"2884",0,0.279189503523874,0
"2885",1,0.0473408839822639,0
"2886",1,0.0316485363499305,0
"2887",2,0.126360194565188,0
"2888",0,0.875311411522366,1
"2889",1,0.22186383175072,0
"2890",0,0.00791572994208085,0
"2891",0,0.0045414801119321,0
"2892",1,0.0264871661927296,0
"2893",0,0.038424122866914,0
"2894",1,0.0899818384895515,0
"2895",1,0.012855388601796,0
"2896",1,0.157920371282605,0
"2897",1,0.295935376352351,1
"2898",2,0.0863724947179725,0
"2899",1,0.0205592074090157,0
"2900",1,0.105389661860297,0
"2901",1,0.190762352400998,1
"2902",0,0.174942774608521,0
"2903",3,8.48657866970875e-05,0
"2904",2,0.023368136712903,0
"2905",1,0.157900300848446,0
"2906",1,0.0290804286283931,0
"2907",2,0.361532020969533,0
"2908",0,0.206034424500839,0
"2909",0,0.0611390981748885,0
"2910",1,0.0136776974264657,0
"2911",0,1.32732495132182,1
"2912",0,0.0468089812077665,0
"2913",1,0.000437313966852806,0
"2914",1,0.0392138971845485,0
"2915",1,0.701404148705009,1
"2916",1,0.414910238011739,0
"2917",2,0.0394113404394641,0
"2918",0,0.00336682742586719,0
"2919",2,0.185991499983365,0
"2920",1,0.392675467443762,0
"2921",1,0.0394831419035254,0
"2922",2,0.653794283308993,0
"2923",3,0.00443309198313921,0
"2924",1,0.0270006658691973,0
"2925",3,0.0398818521226151,0
"2926",2,0.213066269464517,0
"2927",3,0.0947910852513142,0
"2928",0,0.44824712852346,0
"2929",2,0.2466679599215,0
"2930",1,0.00273343504426797,0
"2931",0,0.0125971215481109,0
"2932",0,0.37431485231623,1
"2933",0,1.17637553968149,0
"2934",0,0.193124997723089,0
"2935",1,0.217020111035378,1
"2936",0,0.0862680025144996,0
"2937",0,0.17680225440725,0
"2938",2,0.0161787233615591,0
"2939",1,0.357118436505418,1
"2940",2,0.321761149950925,0
"2941",2,0.277312213008969,0
"2942",0,0.338039157649048,1
"2943",3,0.369359702678398,1
"2944",4,0.22065144963687,0
"2945",0,0.139075098325982,0
"2946",2,0.0529844631732726,0
"2947",1,0.215620811760526,0
"2948",1,0.0412666858868942,0
"2949",0,0.199284732262453,0
"2950",0,0.589038448268134,0
"2951",1,0.0108681221173823,0
"2952",2,0.0312399045591059,0
"2953",0,0.191594251871435,1
"2954",2,0.104374185117078,0
"2955",2,0.824335478592422,1
"2956",0,0.442740371058159,1
"2957",3,0.0606389403167813,0
"2958",2,0.0214865619429392,0
"2959",0,0.974716118651495,1
"2960",2,0.0810129040116307,0
"2961",2,0.0100953425403953,0
"2962",3,0.0672877151364682,0
"2963",2,0.0141366141409756,0
"2964",0,0.832926052463978,1
"2965",5,0.151289126755969,1
"2966",1,0.0474002323914735,0
"2967",1,0.0286348153287002,0
"2968",2,0.0730773362023315,0
"2969",0,0.135088726348712,0
"2970",1,0.379923382536168,0
"2971",1,0.0340542603845049,0
"2972",2,0.455369215353595,0
"2973",2,0.256983803082201,0
"2974",4,0.158816285664161,1
"2975",0,1.33461292942703,1
"2976",2,0.000131570994931858,0
"2977",1,0.58232347613402,1
"2978",1,1.03868501603668,1
"2979",1,0.00941076308585581,0
"2980",2,0.244651311189835,0
"2981",0,0.141086714449869,0
"2982",0,0.368168652105053,0
"2983",3,0.394219038839279,0
"2984",2,0.00210029440307562,0
"2985",0,0.0565076675655315,0
"2986",2,0.43641886452289,0
"2987",0,1.15683478143236,1
"2988",3,0.145014222160813,0
"2989",0,0.136247798005237,0
"2990",1,0.700490112402371,1
"2991",0,0.713267171559978,1
"2992",1,0.118111796518173,0
"2993",0,0.475816415267276,1
"2994",3,0.0572411421722578,0
"2995",1,0.0347789198189412,0
"2996",1,0.0878469864159487,0
"2997",1,0.435199624438511,0
"2998",0,0.00938416351609376,0
"2999",1,0.766640678246259,0
"3000",0,0.0757817176739922,1
"3001",1,0.202704067596479,0
"3002",2,0.0665156258487018,0
"3003",1,0.0805636392933902,0
"3004",0,1.22612344801454,1
"3005",0,0.0111750177444552,0
"3006",0,4.44929479570959,1
"3007",2,0.300073436720418,0
"3008",0,2.56555152017677,1
"3009",2,0.0633039059632629,0
"3010",1,0.0133040625641653,0
"3011",2,0.0621376609915368,0
"3012",0,0.0636719643150839,0
"3013",0,0.0163776429868589,0
"3014",2,0.00115604361766605,0
"3015",0,0.898131792239892,0
"3016",0,0.450191991296701,0
"3017",1,0.0484506056507797,0
"3018",0,0.00297091212705881,0
"3019",3,0.0137848440783267,0
"3020",2,0.00246341340010292,0
"3021",1,0.167569338343314,0
"3022",1,0.363892958635957,0
"3023",0,0.00957185533294813,0
"3024",1,0.0271454637019584,0
"3025",1,0.176604459615666,1
"3026",0,0.094002649752825,0
"3027",0,1.66957448610669,1
"3028",1,0.133592015587116,0
"3029",2,0.0784272451560714,0
"3030",2,0.158041785130443,0
"3031",1,0.531516117532736,0
"3032",1,0.90962909637857,0
"3033",2,0.0724989438319401,0
"3034",1,0.0891916277618325,0
"3035",0,0.0428172527363729,0
"3036",1,0.0732245216789361,0
"3037",1,0.243915421410081,0
"3038",0,0.00902850081208428,0
"3039",1,0.0094082640994868,0
"3040",0,0.68894378256108,1
"3041",0,0.00018143016226218,0
"3042",0,0.00984296024677955,0
"3043",0,0.0792969916664951,0
"3044",0,1.083082983716,0
"3045",2,0.212162744855095,1
"3046",0,0.00693097757927269,0
"3047",0,0.111497915344188,0
"3048",1,0.460946187019193,0
"3049",0,0.26835103457073,0
"3050",1,0.111012604310819,0
"3051",2,0.01775014819536,0
"3052",2,0.0440831825168149,0
"3053",3,0.0169958696881525,0
"3054",0,0.00734539810988267,0
"3055",2,0.156196836842074,0
"3056",4,0.126757873560481,0
"3057",2,0.0811523471545377,0
"3058",1,0.0694700062112528,0
"3059",0,1.13212351808773,1
"3060",1,1.15683863575556,0
"3061",3,0.110319510795375,0
"3062",0,0.6182236730208,0
"3063",0,0.0251382073524831,0
"3064",1,0.59704118283977,1
"3065",2,0.486247553192839,1
"3066",0,1.02124774514788,0
"3067",2,0.614675577418546,1
"3068",0,0.136314231628181,1
"3069",0,0.0271683415338277,0
"3070",1,0.0346603292564002,0
"3071",1,0.114664077711138,0
"3072",2,0.179787152818948,0
"3073",1,0.0033801494811122,0
"3074",0,0.020561204486682,0
"3075",2,0.106829595414636,0
"3076",1,1.49493990822196,1
"3077",1,0.0628722312940099,0
"3078",1,0.117607759859073,0
"3079",0,0.193487772658661,0
"3080",2,0.350685455383789,0
"3081",0,0.000216319978621319,0
"3082",0,0.134601908398958,0
"3083",3,0.0403863349767455,0
"3084",2,0.0891229028465902,0
"3085",0,0.236322998292882,0
"3086",4,0.07147024343665,0
"3087",2,0.47506004307819,0
"3088",1,0.000424738561117584,0
"3089",1,0.254666823735767,0
"3090",0,0.398186359732267,1
"3091",0,0.802002323703957,1
"3092",2,0.014440650054693,0
"3093",1,0.000192987020244809,0
"3094",0,0.00988066950176333,0
"3095",2,0.00899177244729321,0
"3096",1,0.280022548048194,0
"3097",0,0.469027826949068,1
"3098",1,0.0493944890829797,0
"3099",0,1.17139542566217,1
"3100",0,0.515444360649168,1
"3101",0,0.0815563455128935,0
"3102",1,0.231979072662643,0
"3103",0,0.0293596286889295,0
"3104",0,0.0435943504287511,1
"3105",1,0.11940486716642,0
"3106",0,1.55940521220526,1
"3107",4,0.218675163829853,0
"3108",1,1.26429152972677,1
"3109",4,0.00379097539735665,0
"3110",1,0.00201873959365889,0
"3111",0,0.104918040183646,0
"3112",1,0.140419668865864,0
"3113",1,0.0635785030090495,0
"3114",0,0.0707773394773776,0
"3115",2,0.0350323271858638,0
"3116",1,0.709390271281537,1
"3117",1,0.239005375500316,0
"3118",1,0.0163157890580517,0
"3119",1,0.371411531560288,0
"3120",1,0.136642383402966,0
"3121",1,0.0925480601948057,0
"3122",2,0.110433771734134,0
"3123",1,0.010920720695069,0
"3124",1,0.170818972166209,0
"3125",2,0.0771056035924194,0
"3126",1,0.399167712993796,1
"3127",1,0.631580789813692,1
"3128",0,0.031858797965511,0
"3129",0,0.261654076763267,1
"3130",2,0.276713364794213,0
"3131",0,1.02314247824946,0
"3132",1,0.603497879222498,0
"3133",1,0.195476882441759,0
"3134",0,0.133433501727369,0
"3135",0,0.0213361883084758,0
"3136",1,0.0342526953323636,0
"3137",0,0.0229026448011988,0
"3138",1,0.746991197302209,1
"3139",1,0.0511637487153654,0
"3140",1,0.0373887123822108,0
"3141",2,0.0208636835777591,0
"3142",0,0.31647441234607,1
"3143",1,0.0915390951787803,0
"3144",0,0.203584596421997,0
"3145",0,1.35070067263616,1
"3146",3,0.0225889694793469,0
"3147",1,0.00160535732941883,0
"3148",0,1.12287247904426,1
"3149",3,0.00420014158596616,0
"3150",1,0.019713519839885,0
"3151",2,0.0604976500070289,0
"3152",0,0.186047686846838,0
"3153",2,0.0149671710169782,0
"3154",0,0.0551090241132527,0
"3155",0,0.257693878218602,0
"3156",1,0.00616373515522701,0
"3157",0,0.12492093760949,1
"3158",1,1.06669606865374,0
"3159",3,0.0878660066013072,0
"3160",0,0.586532775706481,0
"3161",2,0.120591320977068,0
"3162",0,0.00355538012196874,0
"3163",0,0.17060010344857,1
"3164",1,0.0440569000440067,0
"3165",0,0.215053634609399,0
"3166",1,0.11360957470228,0
"3167",1,0.0732205135176032,0
"3168",2,0.0844472016141939,0
"3169",0,1.49678103904294,1
"3170",3,0.0593105277931555,0
"3171",2,0.139606363324453,0
"3172",1,0.0656125965233114,0
"3173",0,0.237782199410352,0
"3174",1,0.315743981802482,0
"3175",2,0.0284774418045046,0
"3176",0,0.0401799144589903,0
"3177",1,1.08523817827903,1
"3178",0,0.0937496872728567,0
"3179",0,0.0184209136541111,0
"3180",1,0.0798521003631154,0
"3181",0,0.474373224269709,1
"3182",0,0.00193555860314517,0
"3183",0,0.149103851884552,0
"3184",4,0.511820655551564,0
"3185",1,0.670666228488919,0
"3186",4,0.00345166634020295,0
"3187",2,0.0593399282463591,1
"3188",1,0.216431497750997,0
"3189",0,0.161994866245652,1
"3190",1,0.0952317167344906,0
"3191",2,0.328348904754634,0
"3192",1,0.100621036229022,0
"3193",2,0.256026738776919,0
"3194",2,0.00984180064847884,0
"3195",1,0.361379349192542,1
"3196",1,0.505968392612639,0
"3197",0,0.0240654746473219,0
"3198",1,0.034885657709458,0
"3199",0,0.0992925153450737,0
"3200",0,0.624194080465309,0
"3201",0,0.0165769115976975,0
"3202",0,0.0159346584860447,0
"3203",2,0.00474025129307532,0
"3204",0,0.000292965818518331,0
"3205",3,0.242146923909245,1
"3206",1,0.463907669050202,0
"3207",0,0.196406302291666,0
"3208",1,0.481952220791308,0
"3209",1,0.0221134073641617,0
"3210",3,0.0137774265728799,0
"3211",2,0.0625972160104188,0
"3212",0,0.00300563207964147,0
"3213",1,0.39767916379347,1
"3214",1,0.006473720371421,0
"3215",0,0.000580779721157725,0
"3216",0,2.27869354620021,1
"3217",3,0.0647856448885471,0
"3218",2,0.0426794664826378,0
"3219",0,0.208539192205511,0
"3220",1,0.681802439778064,0
"3221",0,0.0119820880561881,0
"3222",0,0.217430512061963,0
"3223",2,0.0744637188693589,0
"3224",2,0.644387832805368,0
"3225",2,0.098073454256169,0
"3226",1,0.0449634966439585,0
"3227",0,0.0192797942668804,0
"3228",1,0.0314312980817179,0
"3229",1,0.0149007915488659,0
"3230",2,0.0343972426480332,0
"3231",2,0.0297125161393324,0
"3232",1,0.0378214622190609,0
"3233",1,0.271563027687288,1
"3234",1,0.000853326877234535,0
"3235",1,0.200312352245186,0
"3236",0,0.188136122794131,0
"3237",1,0.478605357812972,0
"3238",2,0.158912871334957,0
"3239",1,0.215503535792435,1
"3240",1,0.0267441812508394,0
"3241",0,1.16234132242268,1
"3242",0,0.0896986708954736,0
"3243",0,0.0211895303147558,0
"3244",0,0.355191119402465,0
"3245",1,0.0705764384248955,0
"3246",1,1.40468249187754,0
"3247",3,0.119367312905674,0
"3248",1,0.0213229944729015,0
"3249",1,0.0203446135230159,0
"3250",1,0.289312689028663,0
"3251",1,0.666508350918118,1
"3252",3,0.125269049104629,0
"3253",1,0.031191557681733,0
"3254",1,0.0232584331892989,0
"3255",1,0.175554994909009,0
"3256",0,0.928571359496185,1
"3257",1,0.016051036067513,0
"3258",1,0.792208547538799,1
"3259",2,0.0128926006895685,0
"3260",1,0.0370755020064763,0
"3261",1,0.21229975584328,0
"3262",0,1.34785021954888,1
"3263",0,0.113299069224315,1
"3264",2,0.0304381375383568,0
"3265",1,0.0248595092548817,0
"3266",2,0.0225713906592014,0
"3267",1,0.179589511490679,0
"3268",0,3.16657018780145,1
"3269",2,0.000123467458054302,0
"3270",1,0.040728282728415,0
"3271",0,0.00504759135753384,0
"3272",2,0.00426000123208814,0
"3273",3,0.0938682802003989,0
"3274",0,0.300286008653249,0
"3275",1,0.119855610039437,0
"3276",2,0.115215365941436,0
"3277",0,0.0993573742720175,1
"3278",1,0.708043753119216,1
"3279",1,0.542477050695392,0
"3280",2,0.00590143356773478,0
"3281",2,0.207800501358603,0
"3282",1,0.0421842392183753,0
"3283",0,0.0973103337326074,0
"3284",1,0.0626504752441808,0
"3285",1,0.0976244778126143,0
"3286",1,0.587352820452717,0
"3287",0,0.347296316348824,0
"3288",0,0.545485252714566,0
"3289",0,0.351417780869375,0
"3290",3,0.0477116480435217,1
"3291",1,0.0074135036887636,0
"3292",0,0.0724431457522781,0
"3293",0,0.00884358349583258,0
"3294",2,0.717803607968911,0
"3295",0,1.01114960256081,1
"3296",0,0.0346245893776924,0
"3297",0,0.228677485773304,0
"3298",0,0.0406256275820859,0
"3299",1,0.314480676421358,0
"3300",2,0.0161976502880591,0
"3301",0,0.00102213545063831,0
"3302",2,0.00555128557037656,0
"3303",2,0.13499648784558,0
"3304",0,0.154494160334271,1
"3305",0,0.00212207464689922,0
"3306",1,0.159967662997808,0
"3307",0,0.472856364823147,0
"3308",2,0.0384893696085081,0
"3309",1,0.359169094092354,1
"3310",0,0.249800047817833,0
"3311",0,0.384522815002366,1
"3312",0,0.251328577326355,0
"3313",3,0.228023527918344,0
"3314",1,0.129539924564435,0
"3315",1,1.17302764313476,1
"3316",2,0.0293338614041206,0
"3317",3,0.0147363745715016,0
"3318",4,0.137627646193001,0
"3319",0,0.688596795302561,0
"3320",1,0.163875737652449,0
"3321",1,0.0167000468789326,0
"3322",1,0.129425853762392,0
"3323",0,0.31934675046725,0
"3324",3,0.0587833796845073,0
"3325",2,0.471561996634111,1
"3326",0,0.708615249054108,0
"3327",1,0.70499125303959,0
"3328",2,0.0178276621714956,0
"3329",0,0.00408837086510085,0
"3330",1,0.349965399011591,0
"3331",1,0.0554710973134923,0
"3332",2,0.0798708710228016,0
"3333",1,0.00154490337829902,0
"3334",2,0.0342699461449645,0
"3335",0,0.0248153639212388,0
"3336",0,0.00785625063156812,0
"3337",1,0.0256722621369907,0
"3338",1,0.0486543210917973,0
"3339",0,0.477926411498626,0
"3340",0,1.47742251471615,0
"3341",0,0.0547828110796081,0
"3342",1,0.309082800635701,0
"3343",1,0.0528838459377899,0
"3344",3,0.102613652437258,0
"3345",1,0.0558030722137786,0
"3346",0,0.537692159784059,1
"3347",1,0.382830168094796,0
"3348",0,0.0101000236287968,0
"3349",0,0.0753083390517199,0
"3350",2,0.1461909332395,1
"3351",1,0.507551655569703,0
"3352",1,0.756608927263808,0
"3353",2,1.39118383760987,0
"3354",0,0.00163517019807262,0
"3355",0,0.173674970872027,0
"3356",1,0.013855916493338,0
"3357",0,0.0180329220577636,0
"3358",0,0.0842957090936711,0
"3359",0,0.20931976243699,0
"3360",1,0.00327257939529686,0
"3361",0,0.176806984205376,0
"3362",1,0.125771213309396,0
"3363",1,0.184356835185852,0
"3364",3,0.0258579124444653,0
"3365",1,0.182486189263545,1
"3366",0,0.474096482119336,0
"3367",2,0.0418255523952093,0
"3368",2,0.228296831974427,0
"3369",0,0.171551335440076,1
"3370",0,1.26346026840841,1
"3371",0,0.13658310577573,0
"3372",0,0.230073316476248,0
"3373",0,0.827608999769324,0
"3374",1,0.0273170612312366,0
"3375",0,0.807778471160059,1
"3376",0,0.144568757570283,0
"3377",0,1.97651808505671e-05,0
"3378",2,0.0122421837220569,0
"3379",0,0.0959930190224181,0
"3380",1,0.0385960006895974,0
"3381",1,0.000310448815572659,0
"3382",3,0.111339773032863,0
"3383",4,0.36727297039493,1
"3384",3,0.000326024177890478,0
"3385",0,0.0684074037780615,0
"3386",0,0.0704018646731743,0
"3387",1,0.127954398877856,1
"3388",1,0.591598940311574,0
"3389",1,0.0647062589512446,0
"3390",1,0.0156696431076056,0
"3391",2,0.0835643982357428,0
"3392",2,0.133856181197656,0
"3393",1,0.0227270633051356,0
"3394",1,0.563309451969209,1
"3395",1,0.320047231222185,0
"3396",3,0.0661825103900065,0
"3397",0,0.644983937178574,1
"3398",1,0.0545101681627262,0
"3399",1,0.311633204160978,0
"3400",2,0.0161681954144519,0
"3401",0,1.06039430117096,0
"3402",0,0.689368116662853,0
"3403",1,0.0559583203709361,0
"3404",1,0.244269531786169,0
"3405",1,0.212565144335916,1
"3406",2,0.275222094236016,0
"3407",0,0.274236016333153,0
"3408",0,0.255913667573091,0
"3409",1,0.0126092558262776,0
"3410",1,1.16783490650769,1
"3411",0,0.0413412301500127,0
"3412",0,0.255312810463729,0
"3413",2,0.115077542453926,0
"3414",0,1.04886234976337,1
"3415",2,0.744107269851168,0
"3416",0,0.99292619524346,1
"3417",2,0.00274750601882035,0
"3418",0,1.23758121427746,1
"3419",0,0.197586629467106,0
"3420",1,0.0849639544699257,0
"3421",0,0.00331522928631794,0
"3422",1,0.0190258108898988,0
"3423",1,0.369210624470662,0
"3424",1,0.39435692894584,1
"3425",1,0.527438476519439,0
"3426",1,0.0534998533596456,0
"3427",0,0.743293479558473,1
"3428",0,0.177434824542936,0
"3429",1,0.0427867084066622,0
"3430",2,0.269240470454131,0
"3431",0,0.317012035320664,1
"3432",0,0.446538993453514,0
"3433",1,0.303067980179492,0
"3434",0,0.0729621991090829,1
"3435",3,0.0180733686192521,0
"3436",3,0.00381206226699697,0
"3437",3,0.162395308753476,0
"3438",1,0.0593097405686162,0
"3439",3,0.0521019695262311,0
"3440",0,0.670333435515216,1
"3441",0,0.232157021569701,1
"3442",0,0.0524192218201017,0
"3443",1,0.0240725202126278,0
"3444",1,0.310889108390329,0
"3445",0,0.288095195894382,0
"3446",0,0.592587954939679,1
"3447",0,0.212500769776322,0
"3448",1,0.0108294928235232,0
"3449",3,0.1361512241022,0
"3450",2,0.0244427748430819,0
"3451",2,0.117012383740514,0
"3452",1,1.11757241726955,1
"3453",1,0.635416143524885,1
"3454",2,1.32863744820306,1
"3455",0,0.433088074092325,0
"3456",0,0.376225329241982,0
"3457",0,0.981042740441266,1
"3458",2,0.915756942710721,0
"3459",2,0.37519729897767,0
"3460",0,0.38136997488862,0
