"","V1","V2","V3"
"14",0.736916562746313,0.455735386618878,-8471.77928329486
"15",0.588630685292597,0.633070060701848,-8469.78320546397
"","V1","V2","V3"
"1",0.588630685292597,0.633070060701848,-8469.78320546397
"2",0.788145568705891,0.434520442789337,-8470.54687754842
"3",0.761414978049396,0.423507497320771,-8471.94874749152
"4",0.546984168393424,0.678563451673246,-8471.87197652268
"5",0.59396545339028,0.655740563860082,-8470.65036211268
"6",0.57063809195717,0.664000501259514,-8470.6666074433
"7",0.737569338903746,0.45117765237576,-8471.52065874486
"8",0.469338994826879,0.866397432130495,-8469.99648660586
"9",0.469338994826879,0.866397432130495,-8469.99648660586
"10",0.538498410695033,0.68728259413709,-8471.71234187589
"11",0.619908222591835,0.585035090511388,-8470.68350695955
"12",0.709520308160642,0.499998853376712,-8471.33503988129
"13",0.736147168576927,0.477125916028754,-8471.37178315873
"14",0.462893935260904,0.923616792747724,-8470.79524089494
"15",0.528681034149327,0.729413486953947,-8471.56507880068
"","V1","V2","V3"
"1",0.533997663232744,0.742914059254996,-8471.51886835081
"2",0.686250986377769,0.539441334543559,-8471.58058929647
"3",0.527220588259802,0.774472929960584,-8470.5727652211
"4",0.462380621956198,0.891659827754489,-8471.6930302927
"5",0.525028639802254,0.710490730978054,-8472.12294253546
"6",0.492116824081821,0.862324244890566,-8470.57674176134
"7",0.519679270541481,0.762402827144647,-8470.78083300827
"8",0.534694564407309,0.733315978824722,-8470.85713251749
"9",0.681855732208144,0.536099141509393,-8474.53872841281
"10",0.796982616318848,0.433814186079756,-8470.75825626564
"11",0.796982616318848,0.433814186079756,-8470.75825626564
"12",0.602200679686454,0.635886347850392,-8470.11839876741
"13",0.693949137504247,0.503656721183304,-8471.8856197263
"14",0.592907844740055,0.657409195178081,-8470.96341070229
"15",0.682707064640451,0.537289867267479,-8472.62416679499
"","V1","V2","V3"
"1",0.726004409604645,0.483837397904469,-8472.30240007905
"2",0.767067206330395,0.442937280554837,-8470.01719197607
"3",0.618392081047598,0.582297876768986,-8470.93704434218
"4",0.725555697737163,0.506379273295219,-8471.87262772542
"5",0.653963329519448,0.549784643881365,-8471.20414950215
"6",0.594049669059469,0.653462504621354,-8470.32739432906
"7",0.542933027724503,0.679079479939499,-8470.08631881518
"8",0.579224345476883,0.648277789330821,-8470.79421509692
"9",0.669825429405608,0.540097240407443,-8469.83041077931
"10",0.86406407159079,0.41492982291483,-8473.74722228287
"11",0.890261047961663,0.36099630531907,-8473.88506756619
"12",0.56094781717378,0.678069339122495,-8470.23273900395
"13",0.663663973516203,0.550341708839377,-8470.81958675567
"14",0.5895378624976,0.627722156889606,-8469.86110872092
"15",0.548204496106028,0.700742634992128,-8471.86612447606
"","V1","V2","V3"
"1",0.533739531569148,0.698547174949841,-8473.86888215501
"2",0.642040771032073,0.537380946497898,-8469.97996429025
"3",0.549594515740987,0.720475311403367,-8469.99886830243
"4",0.694881380553458,0.529298634530238,-8471.48972713008
"5",0.638222557264826,0.575286563515425,-8470.92202287176
"6",0.625981310406137,0.563519520204429,-8472.51692133782
"7",0.753886894658716,0.43408331687613,-8471.425827026
"8",0.577616177767042,0.633043032676169,-8469.72580071641
"9",0.460047523483346,0.992897448963169,-8471.63871261264
"10",0.46573808216183,0.848978066360332,-8473.87608645461
"11",0.533685109729115,0.702699711736666,-8473.69041614543
"12",0.674094054885408,0.519794769705718,-8471.12705117244
"13",0.631234501275996,0.571492469748847,-8470.263946385
"14",0.654797998333476,0.562225187057404,-8473.74472745359
"15",0.558685840003692,0.65476400071656,-8470.64048382948
"","V1","V2","V3"
"1",0.650096803833122,0.576767767658785,-8470.67249336338
"2",0.847132108744803,0.408044278672004,-8470.56297107465
"3",0.663791291603879,0.554112002435313,-8470.87808363754
"4",0.684206475190977,0.507717550191351,-8470.60547615437
"5",0.619852432344899,0.573531089077424,-8471.47295444416
"6",0.569960979295783,0.631767455523748,-8472.08699310777
"7",0.767548893599238,0.441655547528295,-8470.68147692693
"8",0.621362650873071,0.590024075861479,-8471.61259460783
"9",0.545186986652221,0.70150793675434,-8470.72169283104
"10",0.658329044735945,0.555517532878979,-8472.48366701977
"11",0.52361487017135,0.745850696031069,-8471.06130055969
"12",0.541899925516362,0.733889448193282,-8471.0154787898
"13",0.605996876502425,0.588812627753876,-8471.97319700637
"14",0.670288971197912,0.545964063392366,-8469.79499710042
"15",0.686818363983981,0.520554329109064,-8470.31026684916
"","V1","V2","V3"
"1",0.68370222331986,0.503632804168552,-8472.55375510607
"2",0.542524058357817,0.699917799594932,-8470.13801947837
"3",0.622161401662506,0.617263416131966,-8470.02777624465
"4",0.579740816251075,0.670790392988374,-8470.01725661349
"5",0.637759176609802,0.587112913190938,-8471.33878294405
"6",0.882708364194024,0.365188137668735,-8471.84330231973
"7",0.657430860813409,0.548127115869777,-8471.98862725432
"8",0.584504453983344,0.658686447103248,-8470.36810437044
"9",0.502201639002912,0.806547098911737,-8471.52716681252
"10",0.46489735823981,0.852324992381615,-8470.96976432616
"11",0.531908852844772,0.706823246037936,-8470.65711924527
"12",0.776331567771077,0.478319221028533,-8471.80170067752
"13",1.10006454789068,0.302687481443607,-8474.44877216988
"14",1.10006454789068,0.302687481443607,-8474.44877216988
"15",0.680740983927045,0.519568252992034,-8469.42612723421
"","V1","V2","V3"
"1",0.603246227967448,0.660794780718934,-8470.80857529863
"2",0.478743393168556,0.867322605521289,-8470.84772031536
"3",0.638035691262828,0.564648490480168,-8471.55163347584
"4",0.691476820468501,0.475905868983883,-8470.9175201685
"5",0.841668294656946,0.400008439135981,-8470.57847544993
"6",0.663638076704798,0.539181304500657,-8469.85376434122
"7",0.556602892095994,0.700782279779482,-8470.51723026174
"8",0.62546624013767,0.560398908040349,-8470.24529726664
"9",0.679880656991623,0.542606319640342,-8472.59834570763
"10",0.666497184047196,0.536556443751132,-8470.25175445918
"11",0.657911044248108,0.550959395865043,-8470.17150129779
"12",0.602409781284835,0.601391376221106,-8470.18639214681
"13",0.512235500464989,0.841706788120491,-8476.17663777394
"14",0.589843441000226,0.637087024267981,-8469.82437173861
"15",0.640625765963723,0.577072584008829,-8473.02649138701
"","V1","V2","V3"
"1",0.569258777493647,0.702611632670532,-8472.49318276434
"2",0.530764946403267,0.709374444276953,-8473.79694469752
"3",0.655190995866251,0.548392022907611,-8470.88356970976
"4",0.628157185114347,0.549061846413963,-8472.68252705572
"5",0.711183025541728,0.489726754242574,-8471.11395722039
"6",0.738881672376826,0.455605239886042,-8469.63361021715
"7",0.694208528683226,0.513208951741998,-8473.17113362023
"8",0.809070267226027,0.410178159010939,-8470.79433888751
"9",0.845220716482275,0.383374051002733,-8470.55518355284
"10",0.598584390255763,0.591731545908316,-8470.04784276956
"11",0.536745880867992,0.714706192928779,-8472.39649193929
"12",0.442852822135097,0.978546052715542,-8470.33803662152
"13",0.430862737029432,0.989676917337536,-8470.53625807993
"14",0.462256132118002,0.882183204606903,-8471.55123448265
"15",0.4718191790747,0.828374965304377,-8470.09205175754
"","V1","V2","V3"
"1",0.652265939702595,0.58077034848981,-8471.88635545106
"2",0.59201544342766,0.650809544708571,-8470.81982225519
"3",0.548446762210974,0.697515927372069,-8470.48200886353
"4",0.601802439562947,0.630304908989626,-8471.69243094764
"5",0.567656024217568,0.653761168188315,-8470.16094097116
"6",0.593036997448926,0.627130231714728,-8470.50247275321
"7",0.600375634108683,0.641121090304531,-8472.52886390704
"8",0.609570232886411,0.600066171367769,-8469.76788423128
"9",0.648837928620466,0.550936857451132,-8470.22863018207
"10",0.58392979241211,0.633813646980593,-8470.88514203638
"11",0.665715043455268,0.558100373272935,-8471.693759912
"12",0.616428101765983,0.577355415165913,-8469.94385258932
"13",0.563864133582575,0.67718261723413,-8470.67059001605
"14",0.496453743687714,0.832454339839794,-8470.99633559065
"15",0.456431429242597,0.874291949160501,-8469.83651821202
"","V1","V2","V3"
"1",0.456431429242597,0.874291949160501,-8469.83651821202
"2",0.525252810669046,0.698860131144545,-8470.78091867543
"3",0.490034925220926,0.805714131781194,-8469.13863720147
"4",0.490034925220926,0.805714131781194,-8469.13863720147
"5",0.490034925220926,0.805714131781194,-8469.13863720147
"6",0.517718351594923,0.79660990054277,-8470.37209940804
"7",0.555197469427253,0.693876752983457,-8469.90373548441
"8",0.538795656075332,0.709143662398293,-8472.01148194608
"9",0.586052794938622,0.647262631815861,-8470.33545777159
"10",0.619572462707111,0.619417735753574,-8469.98881418602
"11",0.46409782279078,0.835630643888461,-8471.26224817536
"12",0.43391054545164,0.975159199154176,-8471.38887004761
"13",0.509025566917353,0.781425335498849,-8470.56599103769
"14",0.586286467241394,0.630030727849606,-8469.56861008563
"15",0.473445947833024,0.882920529328047,-8470.46215859663
"","V1","V2","V3"
"1",0.591099932183354,0.64048565454481,-8471.08596479976
"2",0.538320938039851,0.701201105309318,-8470.68058081899
"3",0.549178742159256,0.676736110718873,-8470.92393074248
"4",0.740978951150555,0.494710531455309,-8472.7518738654
"5",0.845503378898206,0.399001812833047,-8472.22079919379
"6",0.820352391904609,0.403134117857221,-8472.14654334983
"7",0.843725459416547,0.398265353471561,-8473.10960178594
"8",0.571707139536522,0.678035259881817,-8470.50451386662
"9",0.616280188387927,0.591752617069902,-8471.02712601061
"10",0.61700334512655,0.631763416687077,-8472.80230304078
"11",0.525655341488714,0.716991632053434,-8470.5712127783
"12",0.60542720252216,0.654488489454811,-8471.64453594241
"13",0.598678853676346,0.608494890371997,-8470.27426784536
"14",0.710441277841787,0.514179308952723,-8472.01301167649
"15",0.707930201908679,0.529961416965892,-8470.2280430276
"","V1","V2","V3"
"1",0.629603131003283,0.5388346707375,-8470.99435203813
"2",0.484218362999598,0.874993980577311,-8474.34023053269
"3",0.580166151050129,0.642833022554166,-8471.29458567434
"4",0.525112393123994,0.759354151386948,-8470.91326288925
"5",0.5390686810365,0.694306902633872,-8470.52667810848
"6",0.519809233397467,0.778749625993472,-8469.56353039088
"7",0.4607396091343,0.912399639900879,-8472.7413883153
"8",0.486194099674115,0.765514054225605,-8470.75376072867
"9",0.566620204780561,0.653177922859418,-8471.57112116919
"10",0.566541147491273,0.675115663664756,-8471.72769439657
"11",0.527485643243284,0.751865587577311,-8469.66338186319
"12",0.479352391185944,0.848304141715473,-8471.18731106646
"13",0.544174681532552,0.685191282525453,-8471.77711443201
"14",0.486322724915562,0.83597946740054,-8472.93224884497
"15",0.552305085828431,0.708482893637838,-8470.67688720017
"","V1","V2","V3"
"1",0.589153921259075,0.633196513370341,-8469.97400528376
"2",0.496309108095769,0.775615305114687,-8469.8699909523
"3",0.496309108095769,0.775615305114687,-8469.8699909523
"4",0.489183833531499,0.810688981063325,-8469.84999816204
"5",0.440654626472909,0.940048332533866,-8470.13891800207
"6",0.469196575993731,0.80295872802889,-8469.79308234643
"7",0.521412416874842,0.729952448431629,-8470.58791057088
"8",0.732357649733091,0.44890184465317,-8471.2971469419
"9",0.613941946136599,0.621288303427225,-8469.99966180629
"10",0.448564258989014,0.917895309900147,-8471.4178477206
"11",0.547109561474009,0.665664544630383,-8470.5244573684
"12",0.568961476565329,0.680341055016902,-8470.34950926958
"13",0.466315726238363,0.898253266328551,-8473.43121486627
"14",0.536467637138855,0.704359419843915,-8469.71333729806
"15",0.680587014315292,0.552734480566146,-8470.96822910555
"","V1","V2","V3"
"1",0.538915580899079,0.70890759514396,-8470.27073946697
"2",0.614539451271646,0.576217587064084,-8470.76866319404
"3",0.705675214588517,0.502690855358952,-8469.8469601258
"4",0.519541475511415,0.791055964118814,-8472.02611583321
"5",0.565018005596996,0.669331805605951,-8470.3381076486
"6",0.593104048857269,0.627746843629295,-8471.93559258536
"7",0.535359040699116,0.727529361704858,-8471.54791557213
"8",0.657454349460565,0.546590973626753,-8470.5418418325
"9",0.71557588009202,0.482669886327059,-8470.80551253495
"10",0.650968372768229,0.5321385097263,-8471.10953341906
"11",0.614238163885374,0.60022456948528,-8471.2794213879
"12",0.885102597896949,0.368940107528701,-8470.75214236472
"13",0.65741339538728,0.562602679693579,-8469.84618090964
"14",0.656421963440544,0.558834986471627,-8473.12485607323
"15",0.793442005573561,0.460581534344125,-8473.15747615626
"","V1","V2","V3"
"1",0.531938088110335,0.732221210660199,-8469.93870245204
"2",0.707155928305396,0.499820386319738,-8470.58261167677
"3",0.651959433137652,0.535438296950689,-8470.01626046121
"4",0.770126188097818,0.432541720172586,-8472.64885388005
"5",0.618637017096359,0.558460684094319,-8471.55415212776
"6",0.504998361779273,0.749297636373578,-8471.10452488331
"7",0.754992881943901,0.463198032002113,-8470.651306813
"8",0.633040415700918,0.557327920249635,-8470.97667404128
"9",0.875366333113791,0.374556248010981,-8471.49811529397
"10",0.528660504881243,0.728210524087804,-8470.4813145035
"11",0.642715474961383,0.575311463117623,-8469.18840664206
"12",0.494076962117032,0.775172391518457,-8473.51428196096
"13",0.507049058103234,0.779568700253497,-8470.32447977725
"14",0.743234290769161,0.437909340414718,-8471.55446051998
"15",0.803213761848548,0.408280167594169,-8471.29592519562
"","V1","V2","V3"
"1",0.603065705069504,0.650023045049619,-8471.11448936606
"2",0.645234082171776,0.567010940106994,-8469.93211064098
"3",0.599434244983043,0.594183423367452,-8471.14563896581
"4",0.440696477969209,0.910492111961969,-8477.41140272276
"5",0.617613048820378,0.611596473661257,-8471.35828467173
"6",0.626528910771426,0.57106811389273,-8470.50101502298
"7",0.560344600390873,0.691978173460031,-8469.80182476846
"8",0.636115167350974,0.620296091003094,-8472.47202036662
"9",0.629249620236747,0.597994301595199,-8469.63117510228
"10",0.666613482741134,0.546977390376496,-8470.08471463947
"11",0.686485528779951,0.527039344711938,-8469.71275917872
"12",0.614936315871405,0.618174510833637,-8471.11393652516
"13",0.728716089344128,0.473136704985191,-8471.3393572368
"14",0.587120995369579,0.620412430513273,-8471.54972395958
"15",0.495119682601044,0.822682759746294,-8472.12049829067
"","V1","V2","V3"
"1",0.574534521274943,0.655131934298826,-8469.99513619587
"2",0.553166602310034,0.71449380355316,-8471.23742892623
"3",0.561463087434148,0.692839781261703,-8470.0957625986
"4",0.611698624310203,0.610614335464952,-8471.39720517864
"5",0.565589111411639,0.675115497562248,-8470.17359441761
"6",0.630112699256638,0.589139729293857,-8470.98119567575
"7",0.663358943857803,0.539915448648971,-8471.27774363841
"8",0.607518546950093,0.641100010023801,-8470.31510721141
"9",0.765108912567273,0.445553942640063,-8470.31088965022
"10",0.619458460370592,0.600180338134915,-8471.45568861976
"11",0.518033811947999,0.715476684687701,-8470.51476863752
"12",0.700162188194181,0.507241556839257,-8471.46071300728
"13",0.853744534171582,0.380750158557389,-8471.86983243409
"14",0.791173978022173,0.420295358966541,-8476.27688418252
"15",0.566183916654366,0.695204117112847,-8472.59437476073
"","V1","V2","V3"
"1",0.845839881695652,0.407525299792571,-8470.63009069502
"2",0.892160980936407,0.346180088927543,-8473.72197459173
"3",0.675936695792119,0.523284526499295,-8470.88663199654
"4",0.6172132768312,0.587983356244545,-8469.60824286753
"5",0.677555199274859,0.538420976168762,-8471.23549356406
"6",0.617256009157666,0.595417141145467,-8470.99311570578
"7",0.619501215828598,0.605507034232362,-8471.60640081399
"8",0.493762486021198,0.829917019932082,-8470.85095231812
"9",0.590095097329624,0.663384858484821,-8470.26105871316
"10",0.646518299179642,0.581958582995845,-8470.58648490466
"11",0.621742033732871,0.563725994899587,-8470.64296811459
"12",0.746031193290114,0.453626714487945,-8469.33432018907
"13",0.645274992899142,0.506940915338872,-8472.85446127568
"14",0.586275779211238,0.646291323844741,-8470.51090519087
"15",0.584271518943151,0.66525803362434,-8470.54723706459
"","V1","V2","V3"
"1",0.640882132159964,0.564468237575134,-8471.02740735998
"2",0.498489953511552,0.836969394088067,-8476.09096335711
"3",0.557796842852029,0.648683153818648,-8471.33835778151
"4",0.638010280207355,0.588049733415352,-8471.76306886928
"5",0.585730432332471,0.622276556239151,-8470.53168690612
"6",0.622383418154495,0.586656625070792,-8469.77423269402
"7",0.667202349516461,0.532346647738791,-8469.92029246511
"8",0.503871251142989,0.803504958433446,-8471.89010985655
"9",0.542381897382255,0.687115927556881,-8470.98173119805
"10",0.492857276340897,0.826498030601512,-8469.49336911441
"11",0.537509894269169,0.682845457209175,-8470.78161007087
"12",0.746815024674571,0.472636918272579,-8471.84040254065
"13",0.494501240445549,0.795414741141381,-8471.91511385471
"14",0.600827824633219,0.627716765991297,-8471.0394103434
"15",0.595128330297527,0.633725114793379,-8470.30228147531
"","V1","V2","V3"
"1",0.50661420622373,0.780671651771528,-8470.62057765899
"2",0.591317285400862,0.621651829783532,-8470.67987106711
"3",0.632628537751124,0.56759990462315,-8471.01834491447
"4",0.67538166192717,0.541028785141619,-8470.22569872259
"5",0.601553850207932,0.603679116333216,-8471.41192704715
"6",0.825535869527146,0.402575781887882,-8470.69202029721
"7",0.716272990663136,0.508523427056119,-8473.55005997606
"8",0.635637158696432,0.590491522389676,-8472.11802852251
"9",0.582340638739213,0.636109158655465,-8470.37490655703
"10",0.527470328535058,0.715113305935403,-8470.59758189753
"11",0.635320757719415,0.625012360183968,-8471.07388495356
"12",0.58888972960674,0.605567372075838,-8469.82472746992
"13",0.58888972960674,0.605567372075838,-8469.82472746992
"14",0.58888972960674,0.605567372075838,-8469.82472746992
"15",0.569895162704258,0.652031644261613,-8469.92556811915
"","V1","V2","V3"
"1",0.528845426873064,0.752666819135601,-8470.2630204237
"2",0.62508287098784,0.574906593885494,-8470.00292390921
"3",0.522636899183584,0.753758097366509,-8470.46594289839
"4",0.680314924473776,0.540527987784105,-8473.70264962066
"5",0.54360874365063,0.701452347532248,-8470.658417738
"6",0.447200533046355,0.928081374655785,-8472.63931803685
"7",0.532863535110427,0.757622436943704,-8471.21541846537
"8",0.535044160435265,0.737989622306784,-8471.85790823142
"9",0.851135350517967,0.38686868317507,-8470.01901730757
"10",0.725744944473166,0.485972039295391,-8470.09119806715
"11",0.824588571524619,0.415317710582483,-8471.54924592517
"12",0.691405795842301,0.490024104195316,-8470.47714303866
"13",0.713239435350048,0.466747804620461,-8470.11766954245
"14",0.732905490496699,0.483767405510264,-8469.91541691771
"15",0.637258359613255,0.559284173278466,-8469.82434407615
"","V1","V2","V3"
"1",0.645425263654171,0.580440871588165,-8470.62851625396
"2",0.651939031780442,0.569015777431518,-8470.55439668956
"3",0.633198911408615,0.556157093168961,-8470.4100942504
"4",0.846998475292574,0.400295918220863,-8470.85968653522
"5",0.719280749733254,0.469165863241879,-8470.07896677415
