"","V1","V2","V3"
"39",0.78,1.94,98.3
"40",0.8,1.94,95.6
"41",0.82,1.94,91.2
"42",0.84,1.94,83.6
"43",0.86,1.94,77.8
"44",0.88,1.94,66.8
"45",0.9,1.94,59.6
"46",0.92,1.94,61.8
"47",0.94,1.94,66
"48",0.96,1.94,76.2
"49",0.98,1.94,80
"","V1","V2","V3"
"1",0.02,1.96,6.9
"2",0.04,1.96,6.8
"3",0.06,1.96,5.8
"4",0.08,1.96,8.7
"5",0.1,1.96,8.3
"6",0.12,1.96,11.4
"7",0.14,1.96,13.7
"8",0.16,1.96,36.2
"9",0.18,1.96,34.8
"10",0.2,1.96,45.6
"11",0.22,1.96,45
"12",0.24,1.96,71.8
"13",0.26,1.96,66
"14",0.28,1.96,83
"15",0.3,1.96,87.3
"16",0.32,1.96,97.7
"17",0.34,1.96,99.5
"18",0.36,1.96,99.8
"19",0.38,1.96,100
"20",0.4,1.96,100
"21",0.42,1.96,100
"22",0.44,1.96,100
"23",0.46,1.96,100
"24",0.48,1.96,100
"25",0.5,1.96,100
"26",0.52,1.96,100
"27",0.54,1.96,100
"28",0.56,1.96,100
"29",0.58,1.96,100
"30",0.6,1.96,100
"31",0.62,1.96,100
"32",0.64,1.96,100
"33",0.66,1.96,100
"34",0.68,1.96,100
"35",0.7,1.96,100
"36",0.72,1.96,100
"37",0.74,1.96,100
"38",0.76,1.96,99.9
"39",0.78,1.96,98.3
"40",0.8,1.96,95.6
"41",0.82,1.96,91.2
"42",0.84,1.96,83.6
"43",0.86,1.96,77.8
"44",0.88,1.96,66.8
"45",0.9,1.96,59.6
"46",0.92,1.96,61.8
"47",0.94,1.96,66
"48",0.96,1.96,76.2
"49",0.98,1.96,80
"","V1","V2","V3"
"1",0.02,1.98,6.9
"2",0.04,1.98,6.8
"3",0.06,1.98,5.8
"4",0.08,1.98,8.7
"5",0.1,1.98,8.3
"6",0.12,1.98,11.4
"7",0.14,1.98,13.7
"8",0.16,1.98,36.2
"9",0.18,1.98,34.8
"10",0.2,1.98,45.6
"11",0.22,1.98,45
"12",0.24,1.98,71.8
"13",0.26,1.98,66
"14",0.28,1.98,83
"15",0.3,1.98,87.3
"16",0.32,1.98,97.7
"17",0.34,1.98,99.5
"18",0.36,1.98,99.8
"19",0.38,1.98,100
"20",0.4,1.98,100
"21",0.42,1.98,100
"22",0.44,1.98,100
"23",0.46,1.98,100
"24",0.48,1.98,100
"25",0.5,1.98,100
"26",0.52,1.98,100
"27",0.54,1.98,100
"28",0.56,1.98,100
"29",0.58,1.98,100
"30",0.6,1.98,100
"31",0.62,1.98,100
"32",0.64,1.98,100
"33",0.66,1.98,100
"34",0.68,1.98,100
"35",0.7,1.98,100
"36",0.72,1.98,100
"37",0.74,1.98,100
"38",0.76,1.98,99.9
"39",0.78,1.98,98.3
"40",0.8,1.98,95.6
"41",0.82,1.98,91.2
"42",0.84,1.98,83.6
"43",0.86,1.98,77.8
"44",0.88,1.98,66.8
"45",0.9,1.98,59.6
"46",0.92,1.98,61.8
"47",0.94,1.98,66
"48",0.96,1.98,76.2
"49",0.98,1.98,80
"","V1","V2","V3"
"1",0.02,2,6.9
"2",0.04,2,6.8
"3",0.06,2,5.8
"4",0.08,2,8.7
"5",0.1,2,8.3
"6",0.12,2,11.4
"7",0.14,2,13.7
"8",0.16,2,36.2
"9",0.18,2,34.8
"10",0.2,2,45.6
"11",0.22,2,45
"12",0.24,2,71.8
"13",0.26,2,66
"14",0.28,2,83
"15",0.3,2,87.3
"16",0.32,2,97.7
"17",0.34,2,99.5
"18",0.36,2,99.8
"19",0.38,2,100
"20",0.4,2,100
"21",0.42,2,100
"22",0.44,2,100
"23",0.46,2,100
"24",0.48,2,100
"25",0.5,2,100
"26",0.52,2,100
"27",0.54,2,100
"28",0.56,2,100
"29",0.58,2,100
"30",0.6,2,100
"31",0.62,2,100
"32",0.64,2,100
"33",0.66,2,100
"34",0.68,2,100
"35",0.7,2,100
"36",0.72,2,100
"37",0.74,2,100
"38",0.76,2,99.9
"39",0.78,2,98.3
"40",0.8,2,95.6
"41",0.82,2,91.2
"42",0.84,2,83.6
"43",0.86,2,77.8
"44",0.88,2,66.8
"45",0.9,2,59.6
"46",0.92,2,61.8
"47",0.94,2,66
"48",0.96,2,76.2
"49",0.98,2,80
"","V1","V2","V3"
"1",0.02,2.02,6.9
"2",0.04,2.02,6.8
"3",0.06,2.02,5.8
"4",0.08,2.02,8.7
"5",0.1,2.02,8.3
"6",0.12,2.02,11.4
"7",0.14,2.02,13.7
"8",0.16,2.02,36.2
"9",0.18,2.02,34.8
"10",0.2,2.02,45.6
"11",0.22,2.02,45
"12",0.24,2.02,71.8
"13",0.26,2.02,66
"14",0.28,2.02,83
"15",0.3,2.02,87.3
"16",0.32,2.02,97.7
"17",0.34,2.02,99.5
"18",0.36,2.02,99.8
"19",0.38,2.02,100
"20",0.4,2.02,100
"21",0.42,2.02,100
"22",0.44,2.02,100
"23",0.46,2.02,100
"24",0.48,2.02,100
"25",0.5,2.02,100
"26",0.52,2.02,100
"27",0.54,2.02,100
"28",0.56,2.02,100
"29",0.58,2.02,100
"30",0.6,2.02,100
"31",0.62,2.02,100
"32",0.64,2.02,100
"33",0.66,2.02,100
"34",0.68,2.02,100
"35",0.7,2.02,100
"36",0.72,2.02,100
"37",0.74,2.02,100
"38",0.76,2.02,99.9
"39",0.78,2.02,98.3
"40",0.8,2.02,95.6
"41",0.82,2.02,91.2
"42",0.84,2.02,83.6
"43",0.86,2.02,77.8
"44",0.88,2.02,66.8
"45",0.9,2.02,59.6
"46",0.92,2.02,61.8
"47",0.94,2.02,66
"48",0.96,2.02,76.2
"49",0.98,2.02,80
"","V1","V2","V3"
"1",0.02,2.04,6.9
"2",0.04,2.04,6.8
"3",0.06,2.04,5.8
"4",0.08,2.04,8.7
"5",0.1,2.04,8.3
"6",0.12,2.04,11.4
"7",0.14,2.04,13.7
"8",0.16,2.04,36.2
"9",0.18,2.04,34.8
"10",0.2,2.04,45.6
"11",0.22,2.04,45
"12",0.24,2.04,71.8
"13",0.26,2.04,66
"14",0.28,2.04,83
"15",0.3,2.04,87.3
"16",0.32,2.04,97.7
"17",0.34,2.04,99.5
"18",0.36,2.04,99.8
"19",0.38,2.04,100
"20",0.4,2.04,100
"21",0.42,2.04,100
"22",0.44,2.04,100
"23",0.46,2.04,100
"24",0.48,2.04,100
"25",0.5,2.04,100
"26",0.52,2.04,100
"27",0.54,2.04,100
"28",0.56,2.04,100
"29",0.58,2.04,100
"30",0.6,2.04,100
"31",0.62,2.04,100
"32",0.64,2.04,100
"33",0.66,2.04,100
"34",0.68,2.04,100
"35",0.7,2.04,100
"36",0.72,2.04,100
"37",0.74,2.04,100
"38",0.76,2.04,99.9
"39",0.78,2.04,98.3
"40",0.8,2.04,95.6
"41",0.82,2.04,91.2
"42",0.84,2.04,83.6
"43",0.86,2.04,77.8
"44",0.88,2.04,66.8
"45",0.9,2.04,59.6
"46",0.92,2.04,61.8
"47",0.94,2.04,66
"48",0.96,2.04,76.2
"49",0.98,2.04,80
"","V1","V2","V3"
"1",0.02,2.06,6.9
"2",0.04,2.06,6.8
"3",0.06,2.06,5.8
"4",0.08,2.06,8.7
"5",0.1,2.06,8.3
"6",0.12,2.06,11.4
"7",0.14,2.06,13.7
"8",0.16,2.06,36.2
"9",0.18,2.06,34.8
"10",0.2,2.06,45.6
"11",0.22,2.06,45
"12",0.24,2.06,71.8
"13",0.26,2.06,66
"14",0.28,2.06,83
"15",0.3,2.06,87.3
"16",0.32,2.06,97.7
"17",0.34,2.06,99.5
"18",0.36,2.06,99.8
"19",0.38,2.06,100
"20",0.4,2.06,100
"21",0.42,2.06,100
"22",0.44,2.06,100
"23",0.46,2.06,100
"24",0.48,2.06,100
"25",0.5,2.06,100
"26",0.52,2.06,100
"27",0.54,2.06,100
"28",0.56,2.06,100
"29",0.58,2.06,100
"30",0.6,2.06,100
"31",0.62,2.06,100
"32",0.64,2.06,100
"33",0.66,2.06,100
"34",0.68,2.06,100
"35",0.7,2.06,100
"36",0.72,2.06,100
"37",0.74,2.06,100
"38",0.76,2.06,99.9
"39",0.78,2.06,98.3
"40",0.8,2.06,95.6
"41",0.82,2.06,91.2
"42",0.84,2.06,83.6
"43",0.86,2.06,77.8
"44",0.88,2.06,66.8
"45",0.9,2.06,59.6
"46",0.92,2.06,61.8
"47",0.94,2.06,66
"48",0.96,2.06,76.2
"49",0.98,2.06,80
"","V1","V2","V3"
"1",0.02,2.08,6.9
"2",0.04,2.08,6.8
"3",0.06,2.08,5.8
"4",0.08,2.08,8.7
"5",0.1,2.08,8.3
"6",0.12,2.08,11.4
"7",0.14,2.08,13.7
"8",0.16,2.08,36.2
"9",0.18,2.08,34.8
"10",0.2,2.08,45.6
"11",0.22,2.08,45
"12",0.24,2.08,71.8
"13",0.26,2.08,66
"14",0.28,2.08,83
"15",0.3,2.08,87.3
"16",0.32,2.08,97.7
"17",0.34,2.08,99.5
"18",0.36,2.08,99.8
"19",0.38,2.08,100
"20",0.4,2.08,100
"21",0.42,2.08,100
"22",0.44,2.08,100
"23",0.46,2.08,100
"24",0.48,2.08,100
"25",0.5,2.08,100
"26",0.52,2.08,100
"27",0.54,2.08,100
"28",0.56,2.08,100
"29",0.58,2.08,100
"30",0.6,2.08,100
"31",0.62,2.08,100
"32",0.64,2.08,100
"33",0.66,2.08,100
"34",0.68,2.08,100
"35",0.7,2.08,100
"36",0.72,2.08,100
"37",0.74,2.08,100
"38",0.76,2.08,99.9
"39",0.78,2.08,98.3
"40",0.8,2.08,95.6
"41",0.82,2.08,91.2
"42",0.84,2.08,83.6
"43",0.86,2.08,77.8
"44",0.88,2.08,66.8
"45",0.9,2.08,59.6
"46",0.92,2.08,61.8
"47",0.94,2.08,66
"48",0.96,2.08,76.2
"49",0.98,2.08,80
"","V1","V2","V3"
"1",0.02,2.1,6.9
"2",0.04,2.1,6.8
"3",0.06,2.1,5.8
"4",0.08,2.1,8.7
"5",0.1,2.1,8.3
"6",0.12,2.1,11.4
"7",0.14,2.1,13.7
"8",0.16,2.1,36.2
"9",0.18,2.1,34.8
"10",0.2,2.1,45.6
"11",0.22,2.1,45
"12",0.24,2.1,71.8
"13",0.26,2.1,66
"14",0.28,2.1,83
"15",0.3,2.1,87.3
"16",0.32,2.1,97.7
"17",0.34,2.1,99.5
"18",0.36,2.1,99.8
"19",0.38,2.1,100
"20",0.4,2.1,100
"21",0.42,2.1,100
"22",0.44,2.1,100
"23",0.46,2.1,100
"24",0.48,2.1,100
"25",0.5,2.1,100
"26",0.52,2.1,100
"27",0.54,2.1,100
"28",0.56,2.1,100
"29",0.58,2.1,100
"30",0.6,2.1,100
"31",0.62,2.1,100
"32",0.64,2.1,100
"33",0.66,2.1,100
"34",0.68,2.1,100
"35",0.7,2.1,100
"36",0.72,2.1,100
"37",0.74,2.1,100
"38",0.76,2.1,99.9
"39",0.78,2.1,98.3
"40",0.8,2.1,95.6
"41",0.82,2.1,91.2
"42",0.84,2.1,83.6
"43",0.86,2.1,77.8
"44",0.88,2.1,66.8
"45",0.9,2.1,59.6
"46",0.92,2.1,61.8
"47",0.94,2.1,66
"48",0.96,2.1,76.2
"49",0.98,2.1,80
"","V1","V2","V3"
"1",0.02,2.12,6.9
"2",0.04,2.12,6.8
"3",0.06,2.12,5.8
"4",0.08,2.12,8.7
"5",0.1,2.12,8.3
"6",0.12,2.12,11.4
"7",0.14,2.12,13.7
"8",0.16,2.12,36.2
"9",0.18,2.12,34.8
"10",0.2,2.12,45.6
"11",0.22,2.12,45
"12",0.24,2.12,71.8
"13",0.26,2.12,66
"14",0.28,2.12,83
"15",0.3,2.12,87.3
"16",0.32,2.12,97.7
"17",0.34,2.12,99.5
"18",0.36,2.12,99.8
"19",0.38,2.12,100
"20",0.4,2.12,100
"21",0.42,2.12,100
"22",0.44,2.12,100
"23",0.46,2.12,100
"24",0.48,2.12,100
"25",0.5,2.12,100
"26",0.52,2.12,100
"27",0.54,2.12,100
"28",0.56,2.12,100
"29",0.58,2.12,100
"30",0.6,2.12,100
"31",0.62,2.12,100
"32",0.64,2.12,100
"33",0.66,2.12,100
"34",0.68,2.12,100
"35",0.7,2.12,100
"36",0.72,2.12,100
"37",0.74,2.12,100
"38",0.76,2.12,99.9
"39",0.78,2.12,98.3
"40",0.8,2.12,95.6
"41",0.82,2.12,91.2
"42",0.84,2.12,83.6
"43",0.86,2.12,77.8
"44",0.88,2.12,66.8
"45",0.9,2.12,59.6
"46",0.92,2.12,61.8
"47",0.94,2.12,66
"48",0.96,2.12,76.2
"49",0.98,2.12,80
"","V1","V2","V3"
"1",0.02,2.14,6.9
"2",0.04,2.14,6.8
"3",0.06,2.14,5.8
"4",0.08,2.14,8.7
"5",0.1,2.14,8.3
"6",0.12,2.14,11.4
"7",0.14,2.14,13.7
"8",0.16,2.14,36.2
"9",0.18,2.14,34.8
"10",0.2,2.14,45.6
"11",0.22,2.14,45
"12",0.24,2.14,71.8
"13",0.26,2.14,66
"14",0.28,2.14,83
"15",0.3,2.14,87.3
"16",0.32,2.14,97.7
"17",0.34,2.14,99.5
"18",0.36,2.14,99.8
"19",0.38,2.14,100
"20",0.4,2.14,100
"21",0.42,2.14,100
"22",0.44,2.14,100
"23",0.46,2.14,100
"24",0.48,2.14,100
"25",0.5,2.14,100
"26",0.52,2.14,100
"27",0.54,2.14,100
"28",0.56,2.14,100
"29",0.58,2.14,100
"30",0.6,2.14,100
"31",0.62,2.14,100
"32",0.64,2.14,100
"33",0.66,2.14,100
"34",0.68,2.14,100
"35",0.7,2.14,100
"36",0.72,2.14,100
"37",0.74,2.14,100
"38",0.76,2.14,99.9
"39",0.78,2.14,98.3
"40",0.8,2.14,95.6
"41",0.82,2.14,91.2
"42",0.84,2.14,83.6
"43",0.86,2.14,77.8
"44",0.88,2.14,66.8
"45",0.9,2.14,59.6
"46",0.92,2.14,61.8
"47",0.94,2.14,66
"48",0.96,2.14,76.2
"49",0.98,2.14,80
"","V1","V2","V3"
"1",0.02,2.16,6.9
"2",0.04,2.16,6.8
"3",0.06,2.16,5.8
"4",0.08,2.16,8.7
"5",0.1,2.16,8.3
"6",0.12,2.16,11.4
"7",0.14,2.16,13.7
"8",0.16,2.16,36.2
"9",0.18,2.16,34.8
"10",0.2,2.16,45.6
"11",0.22,2.16,45
"12",0.24,2.16,71.8
"13",0.26,2.16,66
"14",0.28,2.16,83
"15",0.3,2.16,87.3
"16",0.32,2.16,97.7
"17",0.34,2.16,99.5
"18",0.36,2.16,99.8
"19",0.38,2.16,100
"20",0.4,2.16,100
"21",0.42,2.16,100
"22",0.44,2.16,100
"23",0.46,2.16,100
"24",0.48,2.16,100
"25",0.5,2.16,100
"26",0.52,2.16,100
"27",0.54,2.16,100
"28",0.56,2.16,100
"29",0.58,2.16,100
"30",0.6,2.16,100
"31",0.62,2.16,100
"32",0.64,2.16,100
"33",0.66,2.16,100
"34",0.68,2.16,100
"35",0.7,2.16,100
"36",0.72,2.16,100
"37",0.74,2.16,100
"38",0.76,2.16,99.9
"39",0.78,2.16,98.3
"40",0.8,2.16,95.6
"41",0.82,2.16,91.2
"42",0.84,2.16,83.6
"43",0.86,2.16,77.8
"44",0.88,2.16,66.8
"45",0.9,2.16,59.6
"46",0.92,2.16,61.8
"47",0.94,2.16,66
"48",0.96,2.16,76.2
"49",0.98,2.16,80
"","V1","V2","V3"
"1",0.02,2.18,6.9
"2",0.04,2.18,6.8
"3",0.06,2.18,5.8
"4",0.08,2.18,8.7
"5",0.1,2.18,8.3
"6",0.12,2.18,11.4
"7",0.14,2.18,13.7
"8",0.16,2.18,36.2
"9",0.18,2.18,34.8
"10",0.2,2.18,45.6
"11",0.22,2.18,45
"12",0.24,2.18,71.8
"13",0.26,2.18,66
"14",0.28,2.18,83
"15",0.3,2.18,87.3
"16",0.32,2.18,97.7
"17",0.34,2.18,99.5
"18",0.36,2.18,99.8
"19",0.38,2.18,100
"20",0.4,2.18,100
"21",0.42,2.18,100
"22",0.44,2.18,100
"23",0.46,2.18,100
"24",0.48,2.18,100
"25",0.5,2.18,100
"26",0.52,2.18,100
"27",0.54,2.18,100
"28",0.56,2.18,100
"29",0.58,2.18,100
"30",0.6,2.18,100
"31",0.62,2.18,100
"32",0.64,2.18,100
"33",0.66,2.18,100
"34",0.68,2.18,100
"35",0.7,2.18,100
"36",0.72,2.18,100
"37",0.74,2.18,100
"38",0.76,2.18,99.9
"39",0.78,2.18,98.3
"40",0.8,2.18,95.6
"41",0.82,2.18,91.2
"42",0.84,2.18,83.6
"43",0.86,2.18,77.8
"44",0.88,2.18,66.8
"45",0.9,2.18,59.6
"46",0.92,2.18,61.8
"47",0.94,2.18,66
"48",0.96,2.18,76.2
"49",0.98,2.18,80
"","V1","V2","V3"
"1",0.02,2.2,6.9
"2",0.04,2.2,6.8
"3",0.06,2.2,5.8
"4",0.08,2.2,8.7
"5",0.1,2.2,8.3
"6",0.12,2.2,11.4
"7",0.14,2.2,13.7
"8",0.16,2.2,36.2
"9",0.18,2.2,34.8
"10",0.2,2.2,45.6
"11",0.22,2.2,45
"12",0.24,2.2,71.8
"13",0.26,2.2,66
"14",0.28,2.2,83
"15",0.3,2.2,87.3
"16",0.32,2.2,97.7
"17",0.34,2.2,99.5
"18",0.36,2.2,99.8
"19",0.38,2.2,100
"20",0.4,2.2,100
"21",0.42,2.2,100
"22",0.44,2.2,100
"23",0.46,2.2,100
"24",0.48,2.2,100
"25",0.5,2.2,100
"26",0.52,2.2,100
"27",0.54,2.2,100
"28",0.56,2.2,100
"29",0.58,2.2,100
"30",0.6,2.2,100
"31",0.62,2.2,100
"32",0.64,2.2,100
"33",0.66,2.2,100
"34",0.68,2.2,100
"35",0.7,2.2,100
"36",0.72,2.2,100
"37",0.74,2.2,100
"38",0.76,2.2,99.9
"39",0.78,2.2,98.3
"40",0.8,2.2,95.6
"41",0.82,2.2,91.2
"42",0.84,2.2,83.6
"43",0.86,2.2,77.8
"44",0.88,2.2,66.8
"45",0.9,2.2,59.6
"46",0.92,2.2,61.8
"47",0.94,2.2,66
"48",0.96,2.2,76.2
"49",0.98,2.2,80
"","V1","V2","V3"
"1",0.02,2.22,6.9
"2",0.04,2.22,6.8
"3",0.06,2.22,5.8
"4",0.08,2.22,8.7
"5",0.1,2.22,8.3
"6",0.12,2.22,11.4
"7",0.14,2.22,13.7
"8",0.16,2.22,36.2
"9",0.18,2.22,34.8
"10",0.2,2.22,45.6
"11",0.22,2.22,45
"12",0.24,2.22,71.8
"13",0.26,2.22,66
"14",0.28,2.22,83
"15",0.3,2.22,87.3
"16",0.32,2.22,97.7
"17",0.34,2.22,99.5
"18",0.36,2.22,99.8
"19",0.38,2.22,100
"20",0.4,2.22,100
"21",0.42,2.22,100
"22",0.44,2.22,100
"23",0.46,2.22,100
"24",0.48,2.22,100
"25",0.5,2.22,100
"26",0.52,2.22,100
"27",0.54,2.22,100
"28",0.56,2.22,100
"29",0.58,2.22,100
"30",0.6,2.22,100
"31",0.62,2.22,100
"32",0.64,2.22,100
"33",0.66,2.22,100
"34",0.68,2.22,100
"35",0.7,2.22,100
"36",0.72,2.22,100
"37",0.74,2.22,100
"38",0.76,2.22,99.9
"39",0.78,2.22,98.3
"40",0.8,2.22,95.6
"41",0.82,2.22,91.2
"42",0.84,2.22,83.6
"43",0.86,2.22,77.8
"44",0.88,2.22,66.8
"45",0.9,2.22,59.6
"46",0.92,2.22,61.8
"47",0.94,2.22,66
"48",0.96,2.22,76.2
"49",0.98,2.22,80
"","V1","V2","V3"
"1",0.02,2.24,6.9
"2",0.04,2.24,6.8
"3",0.06,2.24,5.8
"4",0.08,2.24,8.7
"5",0.1,2.24,8.3
"6",0.12,2.24,11.4
"7",0.14,2.24,13.7
"8",0.16,2.24,36.2
"9",0.18,2.24,34.8
"10",0.2,2.24,45.6
"11",0.22,2.24,45
"12",0.24,2.24,71.8
"13",0.26,2.24,66
"14",0.28,2.24,83
"15",0.3,2.24,87.3
"16",0.32,2.24,97.7
"17",0.34,2.24,99.5
"18",0.36,2.24,99.8
"19",0.38,2.24,100
"20",0.4,2.24,100
"21",0.42,2.24,100
"22",0.44,2.24,100
"23",0.46,2.24,100
"24",0.48,2.24,100
"25",0.5,2.24,100
"26",0.52,2.24,100
"27",0.54,2.24,100
"28",0.56,2.24,100
"29",0.58,2.24,100
"30",0.6,2.24,100
"31",0.62,2.24,100
"32",0.64,2.24,100
"33",0.66,2.24,100
"34",0.68,2.24,100
"35",0.7,2.24,100
"36",0.72,2.24,100
"37",0.74,2.24,100
"38",0.76,2.24,99.9
"39",0.78,2.24,98.3
"40",0.8,2.24,95.6
"41",0.82,2.24,91.2
"42",0.84,2.24,83.6
"43",0.86,2.24,77.8
"44",0.88,2.24,66.8
"45",0.9,2.24,59.6
"46",0.92,2.24,61.8
"47",0.94,2.24,66
"48",0.96,2.24,76.2
"49",0.98,2.24,80
"","V1","V2","V3"
"1",0.02,2.26,6.9
"2",0.04,2.26,6.8
"3",0.06,2.26,5.8
"4",0.08,2.26,8.7
"5",0.1,2.26,8.3
"6",0.12,2.26,11.4
"7",0.14,2.26,13.7
"8",0.16,2.26,36.2
"9",0.18,2.26,34.8
"10",0.2,2.26,45.6
"11",0.22,2.26,45
"12",0.24,2.26,71.8
"13",0.26,2.26,66
"14",0.28,2.26,83
"15",0.3,2.26,87.3
"16",0.32,2.26,97.7
"17",0.34,2.26,99.5
"18",0.36,2.26,99.8
"19",0.38,2.26,100
"20",0.4,2.26,100
"21",0.42,2.26,100
"22",0.44,2.26,100
"23",0.46,2.26,100
"24",0.48,2.26,100
"25",0.5,2.26,100
"26",0.52,2.26,100
"27",0.54,2.26,100
"28",0.56,2.26,100
"29",0.58,2.26,100
"30",0.6,2.26,100
"31",0.62,2.26,100
"32",0.64,2.26,100
"33",0.66,2.26,100
"34",0.68,2.26,100
"35",0.7,2.26,100
"36",0.72,2.26,100
"37",0.74,2.26,100
"38",0.76,2.26,99.9
"39",0.78,2.26,98.3
"40",0.8,2.26,95.6
"41",0.82,2.26,91.2
"42",0.84,2.26,83.6
"43",0.86,2.26,77.8
"44",0.88,2.26,66.8
"45",0.9,2.26,59.6
"46",0.92,2.26,61.8
"47",0.94,2.26,66
"48",0.96,2.26,76.2
"49",0.98,2.26,80
"","V1","V2","V3"
"1",0.02,2.28,6.9
"2",0.04,2.28,6.8
"3",0.06,2.28,5.8
"4",0.08,2.28,8.7
"5",0.1,2.28,8.3
"6",0.12,2.28,11.4
"7",0.14,2.28,13.7
"8",0.16,2.28,36.2
"9",0.18,2.28,34.8
"10",0.2,2.28,45.6
"11",0.22,2.28,45
"12",0.24,2.28,71.8
"13",0.26,2.28,66
"14",0.28,2.28,83
"15",0.3,2.28,87.3
"16",0.32,2.28,97.7
"17",0.34,2.28,99.5
"18",0.36,2.28,99.8
"19",0.38,2.28,100
"20",0.4,2.28,100
"21",0.42,2.28,100
"22",0.44,2.28,100
"23",0.46,2.28,100
"24",0.48,2.28,100
"25",0.5,2.28,100
"26",0.52,2.28,100
"27",0.54,2.28,100
"28",0.56,2.28,100
"29",0.58,2.28,100
"30",0.6,2.28,100
"31",0.62,2.28,100
"32",0.64,2.28,100
"33",0.66,2.28,100
"34",0.68,2.28,100
"35",0.7,2.28,100
"36",0.72,2.28,100
"37",0.74,2.28,100
"38",0.76,2.28,99.9
"39",0.78,2.28,98.3
"40",0.8,2.28,95.6
"41",0.82,2.28,91.2
"42",0.84,2.28,83.6
"43",0.86,2.28,77.8
"44",0.88,2.28,66.8
"45",0.9,2.28,59.6
"46",0.92,2.28,61.8
"47",0.94,2.28,66
"48",0.96,2.28,76.2
"49",0.98,2.28,80
"","V1","V2","V3"
"1",0.02,2.3,6.9
"2",0.04,2.3,6.8
"3",0.06,2.3,5.8
"4",0.08,2.3,8.7
"5",0.1,2.3,8.3
"6",0.12,2.3,11.4
"7",0.14,2.3,13.7
"8",0.16,2.3,36.2
"9",0.18,2.3,34.8
"10",0.2,2.3,45.6
"11",0.22,2.3,45
"12",0.24,2.3,71.8
"13",0.26,2.3,66
"14",0.28,2.3,83
"15",0.3,2.3,87.3
"16",0.32,2.3,97.7
"17",0.34,2.3,99.5
"18",0.36,2.3,99.8
"19",0.38,2.3,100
"20",0.4,2.3,100
"21",0.42,2.3,100
"22",0.44,2.3,100
"23",0.46,2.3,100
"24",0.48,2.3,100
"25",0.5,2.3,100
"26",0.52,2.3,100
"27",0.54,2.3,100
"28",0.56,2.3,100
"29",0.58,2.3,100
"30",0.6,2.3,100
"31",0.62,2.3,100
"32",0.64,2.3,100
"33",0.66,2.3,100
"34",0.68,2.3,100
"35",0.7,2.3,100
"36",0.72,2.3,100
"37",0.74,2.3,100
"38",0.76,2.3,99.9
"39",0.78,2.3,98.3
"40",0.8,2.3,95.6
"41",0.82,2.3,91.2
"42",0.84,2.3,83.6
"43",0.86,2.3,77.8
"44",0.88,2.3,66.8
"45",0.9,2.3,59.6
"46",0.92,2.3,61.8
"47",0.94,2.3,66
"48",0.96,2.3,76.2
"49",0.98,2.3,80
"","V1","V2","V3"
"1",0.02,2.32,6.9
"2",0.04,2.32,6.8
"3",0.06,2.32,5.8
"4",0.08,2.32,8.7
"5",0.1,2.32,8.3
"6",0.12,2.32,11.4
"7",0.14,2.32,13.7
"8",0.16,2.32,36.2
"9",0.18,2.32,34.8
"10",0.2,2.32,45.6
"11",0.22,2.32,45
"12",0.24,2.32,71.8
"13",0.26,2.32,66
"14",0.28,2.32,83
"15",0.3,2.32,87.3
"16",0.32,2.32,97.7
"17",0.34,2.32,99.5
"18",0.36,2.32,99.8
"19",0.38,2.32,100
"20",0.4,2.32,100
"21",0.42,2.32,100
"22",0.44,2.32,100
"23",0.46,2.32,100
"24",0.48,2.32,100
"25",0.5,2.32,100
"26",0.52,2.32,100
"27",0.54,2.32,100
"28",0.56,2.32,100
"29",0.58,2.32,100
"30",0.6,2.32,100
"31",0.62,2.32,100
"32",0.64,2.32,100
"33",0.66,2.32,100
"34",0.68,2.32,100
"35",0.7,2.32,100
"36",0.72,2.32,100
"37",0.74,2.32,100
"38",0.76,2.32,99.9
"39",0.78,2.32,98.3
"40",0.8,2.32,95.6
"41",0.82,2.32,91.2
"42",0.84,2.32,83.6
"43",0.86,2.32,77.8
"44",0.88,2.32,66.8
"45",0.9,2.32,59.6
"46",0.92,2.32,61.8
"47",0.94,2.32,66
"48",0.96,2.32,76.2
"49",0.98,2.32,80
"","V1","V2","V3"
"1",0.02,2.34,6.9
"2",0.04,2.34,6.8
"3",0.06,2.34,5.8
"4",0.08,2.34,8.7
"5",0.1,2.34,8.3
"6",0.12,2.34,11.4
"7",0.14,2.34,13.7
"8",0.16,2.34,36.2
"9",0.18,2.34,34.8
"10",0.2,2.34,45.6
"11",0.22,2.34,45
"12",0.24,2.34,71.8
"13",0.26,2.34,66
"14",0.28,2.34,83
"15",0.3,2.34,87.3
"16",0.32,2.34,97.7
"17",0.34,2.34,99.5
"18",0.36,2.34,99.8
"19",0.38,2.34,100
"20",0.4,2.34,100
"21",0.42,2.34,100
"22",0.44,2.34,100
"23",0.46,2.34,100
"24",0.48,2.34,100
"25",0.5,2.34,100
"26",0.52,2.34,100
"27",0.54,2.34,100
"28",0.56,2.34,100
"29",0.58,2.34,100
"30",0.6,2.34,100
"31",0.62,2.34,100
"32",0.64,2.34,100
"33",0.66,2.34,100
"34",0.68,2.34,100
"35",0.7,2.34,100
"36",0.72,2.34,100
"37",0.74,2.34,100
"38",0.76,2.34,99.9
"39",0.78,2.34,98.3
"40",0.8,2.34,95.6
"41",0.82,2.34,91.2
"42",0.84,2.34,83.6
"43",0.86,2.34,77.8
"44",0.88,2.34,66.8
"45",0.9,2.34,59.6
