"","V1","V2","V3","V4","V5"
"10",2.2,0.2,59.7,0.12556375,0.073655
"11",2.2,0.22,67.9,0.13589375,0.076835
"12",2.2,0.24,75.4,0.1439775,0.078355
"13",2.2,0.26,83.4,0.152975,0.080245
"14",2.2,0.28,86.6,0.1624175,0.081855
"15",2.2,0.3,93.6,0.17112375,0.083165
"16",2.2,0.32,95.7,0.18005125,0.08475
"17",2.2,0.34,97.1,0.1869075,0.08595
"18",2.2,0.36,98.8,0.19570625,0.086795
"19",2.2,0.38,98.4,0.20354625,0.088135
"20",2.2,0.4,99.6,0.2118075,0.088215
"21",2.2,0.42,100,0.21912,0.089655
"22",2.2,0.44,100,0.22696375,0.089065
"23",2.2,0.46,100,0.23561125,0.09123
"24",2.2,0.48,99.9,0.24309125,0.09181
"25",2.2,0.5,99.9,0.2501975,0.0915
"26",2.2,0.52,100,0.2577375,0.09163
"27",2.2,0.54,100,0.26500875,0.091445
"28",2.2,0.56,100,0.27336,0.09134
"29",2.2,0.58,100,0.28167,0.091435
"30",2.2,0.6,100,0.2881575,0.090825
"31",2.2,0.62,100,0.29603125,0.092245
"32",2.2,0.64,100,0.30275125,0.09296
"33",2.2,0.66,100,0.3104925,0.093005
"34",2.2,0.68,100,0.3186775,0.090915
"35",2.2,0.7,100,0.325105,0.09253
"36",2.2,0.72,100,0.3335675,0.09194
"37",2.2,0.74,100,0.34058875,0.09448
"38",2.2,0.76,100,0.3481525,0.093665
"39",2.2,0.78,100,0.3564225,0.09415
"40",2.2,0.8,100,0.36298875,0.09263
"41",2.2,0.82,100,0.3695575,0.092675
"42",2.2,0.84,100,0.37774375,0.0927
"43",2.2,0.86,100,0.3849825,0.09275
"44",2.2,0.88,100,0.3923075,0.09279
"45",2.2,0.9,100,0.399275,0.09229
"46",2.2,0.92,100,0.40638625,0.09289
"47",2.2,0.94,100,0.4144025,0.09364
"48",2.2,0.96,100,0.4211725,0.092525
"49",2.2,0.98,100,0.42878625,0.092685
"","V1","V2","V3","V4","V5"
"1",2.22,0.02,5.9,0.01837125,0.01705
"2",2.22,0.04,6.4,0.03436625,0.0291
"3",2.22,0.06,8.8,0.04845,0.039155
"4",2.22,0.08,11.3,0.06115125,0.04691
"5",2.22,0.1,19.7,0.07376,0.05313
"6",2.22,0.12,25.8,0.085255,0.05781
"7",2.22,0.14,31.1,0.0956275,0.06324
"8",2.22,0.16,43.2,0.106675,0.066915
"9",2.22,0.18,50.3,0.11551625,0.069535
"10",2.22,0.2,60,0.1258625,0.07347
"11",2.22,0.22,72.2,0.1354125,0.074335
"12",2.22,0.24,78.7,0.1445075,0.076775
"13",2.22,0.26,82.3,0.15274375,0.07935
"14",2.22,0.28,89,0.16172625,0.080565
"15",2.22,0.3,92.8,0.17020375,0.082865
"16",2.22,0.32,95.4,0.17927625,0.083965
"17",2.22,0.34,96.1,0.18655875,0.085035
"18",2.22,0.36,97.9,0.19472375,0.08536
"19",2.22,0.38,99.2,0.2032475,0.087055
"20",2.22,0.4,99.3,0.210085,0.08747
"21",2.22,0.42,99.5,0.218275,0.088045
"22",2.22,0.44,99.8,0.22586,0.088375
"23",2.22,0.46,99.9,0.23410125,0.08941
"24",2.22,0.48,99.9,0.24242875,0.088765
"25",2.22,0.5,99.8,0.2500225,0.089845
"26",2.22,0.52,100,0.25784,0.090205
"27",2.22,0.54,100,0.26515,0.09147
"28",2.22,0.56,100,0.27217875,0.08988
"29",2.22,0.58,100,0.27938375,0.090955
"30",2.22,0.6,100,0.28706125,0.09174
"31",2.22,0.62,100,0.29536,0.090205
"32",2.22,0.64,100,0.302155,0.089895
"33",2.22,0.66,100,0.3094675,0.09065
"34",2.22,0.68,100,0.3167,0.090955
"35",2.22,0.7,100,0.3255875,0.090975
"36",2.22,0.72,100,0.332045,0.0906
"37",2.22,0.74,100,0.3391225,0.091205
"38",2.22,0.76,100,0.34681,0.090655
"39",2.22,0.78,100,0.35343,0.090645
"40",2.22,0.8,100,0.36251875,0.09137
"41",2.22,0.82,100,0.369325,0.09105
"42",2.22,0.84,100,0.37547875,0.090585
"43",2.22,0.86,100,0.383125,0.09099
"44",2.22,0.88,100,0.38971375,0.091895
"45",2.22,0.9,100,0.39802625,0.09056
"46",2.22,0.92,100,0.405265,0.09197
"47",2.22,0.94,100,0.4126025,0.091565
"48",2.22,0.96,100,0.41998,0.09049
"49",2.22,0.98,100,0.42816,0.09057
"","V1","V2","V3","V4","V5"
"1",2.24,0.02,5.7,0.0181275,0.01631
"2",2.24,0.04,5.7,0.03422875,0.02981
"3",2.24,0.06,9.7,0.04835125,0.038815
"4",2.24,0.08,14.9,0.06131375,0.04665
"5",2.24,0.1,17.7,0.07274125,0.052015
"6",2.24,0.12,23.8,0.08430625,0.057895
"7",2.24,0.14,32,0.095125,0.062555
"8",2.24,0.16,43.8,0.10571375,0.06529
"9",2.24,0.18,50.3,0.1153975,0.06965
"10",2.24,0.2,59.5,0.12506875,0.072805
"11",2.24,0.22,71.2,0.13465125,0.07408
"12",2.24,0.24,76,0.14355375,0.077505
"13",2.24,0.26,83.7,0.1526,0.07864
"14",2.24,0.28,89.3,0.1606375,0.079935
"15",2.24,0.3,94.2,0.16937,0.081165
"16",2.24,0.32,95.4,0.17849625,0.08241
"17",2.24,0.34,98,0.18617875,0.084235
"18",2.24,0.36,98.3,0.1942125,0.083905
"19",2.24,0.38,99.3,0.2022025,0.084835
"20",2.24,0.4,99.3,0.20985375,0.086855
"21",2.24,0.42,99.9,0.21795,0.086995
"22",2.24,0.44,100,0.22592375,0.08675
"23",2.24,0.46,99.9,0.2321575,0.08714
"24",2.24,0.48,100,0.24114625,0.08858
"25",2.24,0.5,100,0.24846,0.08796
"26",2.24,0.52,100,0.2557325,0.087895
"27",2.24,0.54,100,0.26416,0.08864
"28",2.24,0.56,100,0.2716075,0.08857
"29",2.24,0.58,100,0.27891875,0.089595
"30",2.24,0.6,100,0.28665375,0.08927
"31",2.24,0.62,100,0.29426125,0.08848
"32",2.24,0.64,100,0.301475,0.08969
"33",2.24,0.66,100,0.30930625,0.089205
"34",2.24,0.68,100,0.31566,0.08939
"35",2.24,0.7,100,0.3232925,0.08992
"36",2.24,0.72,100,0.3307,0.09068
"37",2.24,0.74,100,0.33823,0.089825
"38",2.24,0.76,100,0.3455475,0.09095
"39",2.24,0.78,100,0.3527875,0.089315
"40",2.24,0.8,100,0.36012125,0.088535
"41",2.24,0.82,100,0.36778625,0.089435
"42",2.24,0.84,100,0.376005,0.089715
"43",2.24,0.86,100,0.38249,0.089725
"44",2.24,0.88,100,0.38973125,0.09002
"45",2.24,0.9,100,0.3971125,0.089795
"46",2.24,0.92,100,0.4048375,0.089675
"47",2.24,0.94,100,0.41231875,0.089425
"48",2.24,0.96,100,0.41853875,0.088645
"49",2.24,0.98,100,0.4254125,0.089875
"","V1","V2","V3","V4","V5"
"1",2.26,0.02,6.3,0.018265,0.016115
"2",2.26,0.04,8.5,0.034035,0.028695
"3",2.26,0.06,10.9,0.04826,0.037685
"4",2.26,0.08,14,0.06102875,0.045615
"5",2.26,0.1,17.8,0.07279,0.052
"6",2.26,0.12,27,0.0839575,0.057415
"7",2.26,0.14,39.3,0.0955925,0.06062
"8",2.26,0.16,42.1,0.10580125,0.066085
"9",2.26,0.18,52.4,0.11503375,0.068455
"10",2.26,0.2,59.7,0.12446125,0.07131
"11",2.26,0.22,72,0.13453625,0.07309
"12",2.26,0.24,77.9,0.14228375,0.07545
"13",2.26,0.26,84.3,0.15108875,0.07785
"14",2.26,0.28,89.1,0.1602925,0.079445
"15",2.26,0.3,93.6,0.16962375,0.08079
"16",2.26,0.32,94.7,0.17657875,0.081735
"17",2.26,0.34,97.9,0.18562125,0.081815
"18",2.26,0.36,99,0.19327125,0.083145
"19",2.26,0.38,98.6,0.2009375,0.084655
"20",2.26,0.4,99.7,0.2084,0.08392
"21",2.26,0.42,99.6,0.21615625,0.084055
"22",2.26,0.44,99.9,0.224635,0.08646
"23",2.26,0.46,99.9,0.23282875,0.085815
"24",2.26,0.48,99.9,0.23992,0.086625
"25",2.26,0.5,99.9,0.24683,0.08706
"26",2.26,0.52,100,0.2544075,0.08614
"27",2.26,0.54,100,0.26317,0.087795
"28",2.26,0.56,100,0.27027875,0.087815
"29",2.26,0.58,100,0.27774625,0.08596
"30",2.26,0.6,100,0.28553625,0.087295
"31",2.26,0.62,100,0.29202,0.08709
"32",2.26,0.64,100,0.29989625,0.087055
"33",2.26,0.66,100,0.30729875,0.087445
"34",2.26,0.68,100,0.31445125,0.08752
"35",2.26,0.7,100,0.32218125,0.08851
"36",2.26,0.72,100,0.32983625,0.088975
"37",2.26,0.74,100,0.3373125,0.08827
"38",2.26,0.76,100,0.3443625,0.08752
"39",2.26,0.78,100,0.35185375,0.087385
"40",2.26,0.8,100,0.3593275,0.08811
"41",2.26,0.82,100,0.3662925,0.087615
"42",2.26,0.84,100,0.37363625,0.08832
"43",2.26,0.86,100,0.38099125,0.08908
"44",2.26,0.88,100,0.38880125,0.087855
"45",2.26,0.9,100,0.39571625,0.08896
"46",2.26,0.92,100,0.40202125,0.087875
"47",2.26,0.94,100,0.410465,0.088065
"48",2.26,0.96,100,0.417815,0.087495
"49",2.26,0.98,100,0.4256425,0.08883
"","V1","V2","V3","V4","V5"
"1",2.28,0.02,6.6,0.0184375,0.016725
"2",2.28,0.04,7.2,0.03381125,0.02885
"3",2.28,0.06,9.7,0.04813875,0.037375
"4",2.28,0.08,12.1,0.0610075,0.04637
"5",2.28,0.1,19.5,0.07279375,0.051025
"6",2.28,0.12,25.8,0.08391625,0.05626
"7",2.28,0.14,34,0.09420375,0.061255
"8",2.28,0.16,44,0.10431375,0.0649
"9",2.28,0.18,54,0.11422125,0.066905
"10",2.28,0.2,62.5,0.12425625,0.070865
"11",2.28,0.22,71.8,0.13342125,0.07254
"12",2.28,0.24,77.8,0.142275,0.07495
"13",2.28,0.26,85.6,0.151395,0.076175
"14",2.28,0.28,90.4,0.15961875,0.07781
"15",2.28,0.3,94.2,0.16839125,0.07986
"16",2.28,0.32,96.2,0.17611375,0.0803
"17",2.28,0.34,97.6,0.18374375,0.08113
"18",2.28,0.36,98.5,0.1919925,0.081615
"19",2.28,0.38,99.3,0.2001125,0.08106
"20",2.28,0.4,99.5,0.208815,0.08375
"21",2.28,0.42,99.8,0.21523625,0.084095
"22",2.28,0.44,99.8,0.22408,0.084815
"23",2.28,0.46,99.9,0.2318375,0.08562
"24",2.28,0.48,100,0.23949,0.084755
"25",2.28,0.5,100,0.24728625,0.085655
"26",2.28,0.52,100,0.2541875,0.08611
"27",2.28,0.54,100,0.2618325,0.085955
"28",2.28,0.56,100,0.26869,0.08468
"29",2.28,0.58,100,0.27649125,0.08679
"30",2.28,0.6,100,0.28411125,0.085335
"31",2.28,0.62,100,0.2924325,0.086275
"32",2.28,0.64,100,0.299585,0.086855
"33",2.28,0.66,100,0.30591375,0.08671
"34",2.28,0.68,100,0.31338,0.08572
"35",2.28,0.7,100,0.3212075,0.08735
"36",2.28,0.72,100,0.3288425,0.085505
"37",2.28,0.74,100,0.33542125,0.08718
"38",2.28,0.76,100,0.34411375,0.086995
"39",2.28,0.78,100,0.35041375,0.08736
"40",2.28,0.8,100,0.35785,0.08633
"41",2.28,0.82,100,0.36663375,0.086485
"42",2.28,0.84,100,0.372945,0.087265
"43",2.28,0.86,100,0.37966,0.086405
"44",2.28,0.88,100,0.3877125,0.085495
"45",2.28,0.9,100,0.3956,0.086365
"46",2.28,0.92,100,0.40162125,0.087035
"47",2.28,0.94,100,0.41020125,0.0862
"48",2.28,0.96,100,0.416775,0.08673
"49",2.28,0.98,100,0.42376,0.085345
"","V1","V2","V3","V4","V5"
"1",2.3,0.02,6.9,0.0183725,0.01647
"2",2.3,0.04,6.3,0.03386875,0.02829
"3",2.3,0.06,9.8,0.0481025,0.037945
"4",2.3,0.08,14.2,0.06069625,0.044885
"5",2.3,0.1,19.8,0.07235375,0.051275
"6",2.3,0.12,26.5,0.08362375,0.055505
"7",2.3,0.14,35.6,0.09405875,0.060425
"8",2.3,0.16,43.2,0.10412875,0.06351
"9",2.3,0.18,57,0.11429125,0.06654
"10",2.3,0.2,64.5,0.12403625,0.06981
"11",2.3,0.22,71.9,0.1324125,0.071995
"12",2.3,0.24,77.6,0.14116,0.07392
"13",2.3,0.26,83.8,0.1500375,0.075615
"14",2.3,0.28,91.2,0.15901,0.07664
"15",2.3,0.3,93.7,0.1672625,0.078515
"16",2.3,0.32,96.3,0.17552625,0.07916
"17",2.3,0.34,98.2,0.1833975,0.080075
"18",2.3,0.36,98.6,0.1919125,0.081085
"19",2.3,0.38,99.1,0.19913875,0.082245
"20",2.3,0.4,99.5,0.2075975,0.08175
"21",2.3,0.42,99.8,0.21476375,0.08356
"22",2.3,0.44,99.9,0.223465,0.08337
"23",2.3,0.46,100,0.23005375,0.083055
"24",2.3,0.48,100,0.23757375,0.084825
"25",2.3,0.5,100,0.24599875,0.082075
"26",2.3,0.52,100,0.25322,0.08428
"27",2.3,0.54,100,0.2604625,0.08519
"28",2.3,0.56,100,0.26820625,0.08476
"29",2.3,0.58,100,0.275555,0.08519
"30",2.3,0.6,100,0.28345875,0.0841
"31",2.3,0.62,100,0.28952875,0.084105
"32",2.3,0.64,100,0.298105,0.084935
"33",2.3,0.66,100,0.30517,0.08452
"34",2.3,0.68,100,0.31235875,0.08523
"35",2.3,0.7,100,0.3198075,0.08465
"36",2.3,0.72,100,0.32753875,0.085895
"37",2.3,0.74,100,0.33560125,0.085375
"38",2.3,0.76,100,0.34253,0.08454
"39",2.3,0.78,100,0.34965,0.0849
"40",2.3,0.8,100,0.357305,0.08568
"41",2.3,0.82,100,0.36289625,0.08543
"42",2.3,0.84,100,0.37067,0.086
"43",2.3,0.86,100,0.37924125,0.08518
"44",2.3,0.88,100,0.3859425,0.085485
"45",2.3,0.9,100,0.39258875,0.084085
"46",2.3,0.92,100,0.40077375,0.086015
"47",2.3,0.94,100,0.40895375,0.084555
"48",2.3,0.96,100,0.41565875,0.085075
"49",2.3,0.98,100,0.4234,0.08398
"","V1","V2","V3","V4","V5"
"1",2.32,0.02,5.4,0.01835375,0.016765
"2",2.32,0.04,6.7,0.03372875,0.02903
"3",2.32,0.06,9.7,0.04771125,0.03746
"4",2.32,0.08,15.1,0.06099125,0.045265
"5",2.32,0.1,20.7,0.07228125,0.050465
"6",2.32,0.12,27.1,0.0833275,0.055615
"7",2.32,0.14,36.2,0.09365625,0.060035
"8",2.32,0.16,44.7,0.10395,0.06388
"9",2.32,0.18,58.6,0.11314875,0.06436
"10",2.32,0.2,64.7,0.12306,0.068865
"11",2.32,0.22,72.8,0.132015,0.070455
"12",2.32,0.24,83.1,0.1412025,0.0724
"13",2.32,0.26,85.8,0.14907375,0.074215
"14",2.32,0.28,90.3,0.15846875,0.076065
"15",2.32,0.3,94.7,0.1666325,0.07693
"16",2.32,0.32,96.2,0.174365,0.0781
"17",2.32,0.34,98.1,0.1830975,0.079595
"18",2.32,0.36,99.4,0.190915,0.07906
"19",2.32,0.38,99,0.19776125,0.081095
"20",2.32,0.4,99.2,0.20652875,0.080265
"21",2.32,0.42,99.9,0.21498875,0.08147
"22",2.32,0.44,100,0.22178375,0.082495
"23",2.32,0.46,100,0.22969375,0.08191
"24",2.32,0.48,100,0.2378425,0.081975
"25",2.32,0.5,100,0.2454675,0.082835
"26",2.32,0.52,100,0.252155,0.081555
"27",2.32,0.54,100,0.25929375,0.08202
"28",2.32,0.56,100,0.26724875,0.08277
"29",2.32,0.58,100,0.2756775,0.08352
"30",2.32,0.6,100,0.28302,0.0833
"31",2.32,0.62,100,0.289695,0.08332
"32",2.32,0.64,100,0.29642,0.083835
"33",2.32,0.66,100,0.30407625,0.084235
"34",2.32,0.68,100,0.31177,0.084185
"35",2.32,0.7,100,0.319985,0.084515
"36",2.32,0.72,100,0.32665625,0.08282
"37",2.32,0.74,100,0.33369,0.08347
"38",2.32,0.76,100,0.341035,0.083365
"39",2.32,0.78,100,0.34907125,0.083905
"40",2.32,0.8,100,0.356315,0.0834
"41",2.32,0.82,100,0.3635125,0.08391
"42",2.32,0.84,100,0.37107125,0.08404
"43",2.32,0.86,100,0.3781275,0.08431
"44",2.32,0.88,100,0.3850525,0.083865
"45",2.32,0.9,100,0.3937225,0.083995
"46",2.32,0.92,100,0.40072125,0.084355
"47",2.32,0.94,100,0.4068425,0.082895
"48",2.32,0.96,100,0.41423,0.084195
"49",2.32,0.98,100,0.42294375,0.084735
"","V1","V2","V3","V4","V5"
"1",2.34,0.02,6.9,0.018215,0.01667
"2",2.34,0.04,7.4,0.03319625,0.02835
"3",2.34,0.06,10.8,0.047485,0.036985
"4",2.34,0.08,13.5,0.06050375,0.04433
"5",2.34,0.1,20.5,0.0714875,0.04988
"6",2.34,0.12,29.3,0.08366125,0.054605
"7",2.34,0.14,35.8,0.093205,0.05892
"8",2.34,0.16,47.7,0.1033375,0.06259
"9",2.34,0.18,54.3,0.1130875,0.06625
"10",2.34,0.2,64.6,0.12269875,0.06808
"11",2.34,0.22,73.2,0.13110375,0.069555
"12",2.34,0.24,82,0.14059625,0.07143
"13",2.34,0.26,87.5,0.1484225,0.073005
"14",2.34,0.28,90.4,0.1574875,0.07461
"15",2.34,0.3,94.1,0.16546875,0.075425
"16",2.34,0.32,96.8,0.17415125,0.077005
"17",2.34,0.34,97.9,0.182095,0.076905
"18",2.34,0.36,99.1,0.190065,0.07804
"19",2.34,0.38,99.3,0.19818625,0.079245
"20",2.34,0.4,99.8,0.20507125,0.080445
"21",2.34,0.42,99.9,0.21356375,0.0803
"22",2.34,0.44,100,0.22108875,0.081175
"23",2.34,0.46,100,0.22870125,0.080545
"24",2.34,0.48,99.9,0.2368375,0.08205
"25",2.34,0.5,100,0.24402,0.081575
"26",2.34,0.52,100,0.25114125,0.08194
"27",2.34,0.54,100,0.2581575,0.08173
"28",2.34,0.56,100,0.26622375,0.08052
"29",2.34,0.58,100,0.2734975,0.08285
"30",2.34,0.6,100,0.28145375,0.082835
"31",2.34,0.62,100,0.28886,0.08126
"32",2.34,0.64,100,0.2954475,0.08111
"33",2.34,0.66,100,0.30310625,0.0819
"34",2.34,0.68,100,0.3105075,0.08242
"35",2.34,0.7,100,0.3175875,0.081895
"36",2.34,0.72,100,0.32526625,0.082555
"37",2.34,0.74,100,0.33339375,0.08294
"38",2.34,0.76,100,0.33984875,0.08358
"39",2.34,0.78,100,0.3480075,0.0824
"40",2.34,0.8,100,0.35505125,0.082855
"41",2.34,0.82,100,0.3616075,0.082695
"42",2.34,0.84,100,0.37001875,0.08277
"43",2.34,0.86,100,0.377355,0.084205
"44",2.34,0.88,100,0.38395125,0.083
"45",2.34,0.9,100,0.391805,0.08227
"46",2.34,0.92,100,0.39841625,0.08203
"47",2.34,0.94,100,0.40639625,0.082225
"48",2.34,0.96,100,0.41350375,0.08195
"49",2.34,0.98,100,0.42131125,0.082945
"","V1","V2","V3","V4","V5"
"1",2.36,0.02,6.7,0.01811,0.016625
"2",2.36,0.04,8.1,0.03370125,0.02795
"3",2.36,0.06,10.3,0.04755375,0.037195
"4",2.36,0.08,15.3,0.06043125,0.044345
"5",2.36,0.1,21.5,0.071645,0.04975
"6",2.36,0.12,28.3,0.08277875,0.05461
"7",2.36,0.14,37.2,0.0927525,0.057985
"8",2.36,0.16,48,0.10275625,0.06201
"9",2.36,0.18,54.8,0.1127525,0.06634
"10",2.36,0.2,68.5,0.12238125,0.06727
"11",2.36,0.22,74.3,0.1315325,0.070135
"12",2.36,0.24,83.1,0.1390925,0.07012
"13",2.36,0.26,87.7,0.148605,0.072685
"14",2.36,0.28,90.4,0.1560775,0.07466
"15",2.36,0.3,94.2,0.16504,0.074785
"16",2.36,0.32,97.5,0.173875,0.0758
"17",2.36,0.34,98.4,0.180885,0.0774
"18",2.36,0.36,99,0.18960375,0.077285
"19",2.36,0.38,99.4,0.1972725,0.077325
"20",2.36,0.4,99.9,0.20498125,0.078685
"21",2.36,0.42,100,0.21256625,0.079425
"22",2.36,0.44,99.9,0.2207375,0.079095
"23",2.36,0.46,100,0.22825,0.079
"24",2.36,0.48,100,0.2362125,0.08002
"25",2.36,0.5,100,0.24286125,0.079845
"26",2.36,0.52,100,0.2502,0.0808
"27",2.36,0.54,100,0.25780625,0.079805
"28",2.36,0.56,100,0.2661525,0.08025
"29",2.36,0.58,100,0.2719575,0.080855
"30",2.36,0.6,100,0.2804175,0.08077
"31",2.36,0.62,100,0.28726,0.08144
"32",2.36,0.64,100,0.29549875,0.081215
"33",2.36,0.66,100,0.302335,0.081505
"34",2.36,0.68,100,0.31024875,0.081185
"35",2.36,0.7,100,0.316745,0.08028
"36",2.36,0.72,100,0.32412625,0.080665
"37",2.36,0.74,100,0.33238375,0.08085
"38",2.36,0.76,100,0.3390625,0.082145
"39",2.36,0.78,100,0.34673875,0.08135
"40",2.36,0.8,100,0.35435625,0.08164
"41",2.36,0.82,100,0.36020875,0.082065
"42",2.36,0.84,100,0.36873375,0.08174
"43",2.36,0.86,100,0.37676125,0.08115
"44",2.36,0.88,100,0.38359,0.081035
"45",2.36,0.9,100,0.39118125,0.08192
"46",2.36,0.92,100,0.39896625,0.08123
"47",2.36,0.94,100,0.4057925,0.07977
"48",2.36,0.96,100,0.41258125,0.082405
"49",2.36,0.98,100,0.4201125,0.08206
"","V1","V2","V3","V4","V5"
"1",2.38,0.02,5.7,0.01788875,0.01687
"2",2.38,0.04,6.9,0.03374875,0.028375
"3",2.38,0.06,10.5,0.04738,0.03685
"4",2.38,0.08,15.2,0.0596925,0.043215
"5",2.38,0.1,20.6,0.0713525,0.04997
"6",2.38,0.12,25.5,0.0820725,0.05495
"7",2.38,0.14,37.7,0.09295125,0.057765
"8",2.38,0.16,49.6,0.1024675,0.060495
"9",2.38,0.18,56.5,0.1121125,0.06478
"10",2.38,0.2,64,0.12087,0.067495
"11",2.38,0.22,74.9,0.12997,0.068045
"12",2.38,0.24,81.4,0.13871375,0.06991
"13",2.38,0.26,90,0.14781875,0.0705
"14",2.38,0.28,92.8,0.15620375,0.072645
"15",2.38,0.3,94.7,0.16460625,0.074295
"16",2.38,0.32,97.6,0.17322,0.074405
"17",2.38,0.34,97.6,0.17992875,0.07585
"18",2.38,0.36,98.5,0.18869375,0.076735
"19",2.38,0.38,99.6,0.19669875,0.077405
"20",2.38,0.4,100,0.20481875,0.077
"21",2.38,0.42,99.9,0.21092375,0.077555
"22",2.38,0.44,99.9,0.21973125,0.078295
"23",2.38,0.46,100,0.22684125,0.07829
"24",2.38,0.48,100,0.2340175,0.078745
"25",2.38,0.5,100,0.2419125,0.07964
"26",2.38,0.52,100,0.2498425,0.07975
"27",2.38,0.54,100,0.25750375,0.079355
"28",2.38,0.56,100,0.26434625,0.079375
"29",2.38,0.58,100,0.272305,0.07862
"30",2.38,0.6,100,0.27920625,0.079885
"31",2.38,0.62,100,0.2872025,0.0793
"32",2.38,0.64,100,0.29429,0.0799
"33",2.38,0.66,100,0.3009475,0.08009
"34",2.38,0.68,100,0.30940125,0.078815
"35",2.38,0.7,100,0.31601875,0.07979
"36",2.38,0.72,100,0.324265,0.079675
"37",2.38,0.74,100,0.3315325,0.080475
"38",2.38,0.76,100,0.33784125,0.07987
"39",2.38,0.78,100,0.3463925,0.079335
"40",2.38,0.8,100,0.35383625,0.079925
"41",2.38,0.82,100,0.35959125,0.08019
"42",2.38,0.84,100,0.36760125,0.08005
"43",2.38,0.86,100,0.37536625,0.080505
"44",2.38,0.88,100,0.38282875,0.079275
"45",2.38,0.9,100,0.3893075,0.080355
"46",2.38,0.92,100,0.39649875,0.078015
"47",2.38,0.94,100,0.40547875,0.079455
"48",2.38,0.96,100,0.4118975,0.079935
"49",2.38,0.98,100,0.41894,0.080875
"","V1","V2","V3","V4","V5"
"1",2.4,0.02,4.6,0.01840375,0.01684
"2",2.4,0.04,8.5,0.03364875,0.02772
"3",2.4,0.06,8.3,0.04688625,0.037545
"4",2.4,0.08,15.4,0.06008625,0.04356
"5",2.4,0.1,22,0.07105,0.048675
"6",2.4,0.12,28.6,0.08192375,0.05381
"7",2.4,0.14,37.3,0.09242375,0.057375
"8",2.4,0.16,49.6,0.1022225,0.06083
"9",2.4,0.18,60.6,0.1121975,0.062395
"10",2.4,0.2,66.7,0.1205775,0.06657
"11",2.4,0.22,77.1,0.13015375,0.06756
"12",2.4,0.24,81.9,0.13881625,0.070405
"13",2.4,0.26,87.5,0.1471875,0.07126
"14",2.4,0.28,91.3,0.15530625,0.073245
"15",2.4,0.3,94.9,0.16375375,0.07313
"16",2.4,0.32,96.9,0.17106875,0.07404
"17",2.4,0.34,97.9,0.179605,0.07479
"18",2.4,0.36,98.8,0.1872925,0.075165
"19",2.4,0.38,99.8,0.195635,0.07603
"20",2.4,0.4,99.9,0.20253625,0.075395
"21",2.4,0.42,100,0.21066125,0.07688
"22",2.4,0.44,100,0.21901125,0.077105
"23",2.4,0.46,100,0.22674625,0.077555
"24",2.4,0.48,100,0.23395125,0.077335
"25",2.4,0.5,100,0.241565,0.077755
"26",2.4,0.52,100,0.2492375,0.07772
"27",2.4,0.54,100,0.25592875,0.078245
"28",2.4,0.56,100,0.2638625,0.077335
"29",2.4,0.58,100,0.27112,0.07892
"30",2.4,0.6,100,0.27828875,0.07842
"31",2.4,0.62,100,0.28577625,0.07789
"32",2.4,0.64,100,0.2932,0.078395
"33",2.4,0.66,100,0.30049875,0.078025
"34",2.4,0.68,100,0.30726625,0.07823
"35",2.4,0.7,100,0.3149,0.07834
"36",2.4,0.72,100,0.32139875,0.07965
"37",2.4,0.74,100,0.33091375,0.077765
"38",2.4,0.76,100,0.33645,0.07771
"39",2.4,0.78,100,0.34417875,0.079345
"40",2.4,0.8,100,0.3520925,0.077815
"41",2.4,0.82,100,0.35969125,0.077785
"42",2.4,0.84,100,0.36677125,0.078975
"43",2.4,0.86,100,0.37467,0.07772
"44",2.4,0.88,100,0.381725,0.07831
"45",2.4,0.9,100,0.3890125,0.078695
"46",2.4,0.92,100,0.39704625,0.0777
"47",2.4,0.94,100,0.40423375,0.0782
"48",2.4,0.96,100,0.41093625,0.078845
"49",2.4,0.98,100,0.41877,0.07842
"","V1","V2","V3","V4","V5"
"1",2.42,0.02,5.2,0.01814,0.016065
"2",2.42,0.04,6.9,0.03319125,0.027405
"3",2.42,0.06,9.9,0.0468675,0.036035
"4",2.42,0.08,15,0.06035625,0.043445
"5",2.42,0.1,22.4,0.07093875,0.04872
"6",2.42,0.12,28.8,0.0817675,0.05333
"7",2.42,0.14,40.8,0.091625,0.05615
"8",2.42,0.16,48.5,0.10177,0.06031
"9",2.42,0.18,59.7,0.1117975,0.06258
"10",2.42,0.2,69.1,0.12042,0.0638
"11",2.42,0.22,74,0.12943,0.067085
"12",2.42,0.24,84.4,0.13798,0.06862
"13",2.42,0.26,89.4,0.1470175,0.069245
"14",2.42,0.28,92.2,0.1550275,0.07147
"15",2.42,0.3,96.5,0.1630325,0.07201
"16",2.42,0.32,97.1,0.17118375,0.07358
"17",2.42,0.34,98.2,0.17923375,0.073715
"18",2.42,0.36,99.2,0.18764375,0.074385
"19",2.42,0.38,99.7,0.1950325,0.07438
"20",2.42,0.4,99.8,0.20313375,0.07508
"21",2.42,0.42,99.9,0.209755,0.076245
"22",2.42,0.44,100,0.21824625,0.07669
"23",2.42,0.46,99.9,0.225845,0.076135
"24",2.42,0.48,100,0.2332325,0.075435
"25",2.42,0.5,100,0.24016125,0.077605
"26",2.42,0.52,100,0.247595,0.07729
"27",2.42,0.54,100,0.2561225,0.076915
"28",2.42,0.56,100,0.2623925,0.07741
"29",2.42,0.58,100,0.269635,0.077315
"30",2.42,0.6,100,0.278505,0.0778
