"","V1","V2","V3","V4"
"14",0.792660421924666,0.105213553725248,0.0688130385242403,-4.01738352108597
"15",0.400051351170987,0.0851494508778105,0.205461967969313,-3.03655426807425
"","V1","V2","V3","V4"
"1",0.293866678141057,0.0165678427238792,0.482715091668069,-2.84731226843572
"2",0.556368882302195,0.0783793800903407,0.153438542503864,-4.35052796761451
"3",0.511148095829412,0.091061388426552,0.152668992988765,-2.44414865731583
"4",0.308333727531135,0.00604718682516611,0.49769942346029,-3.87280229227486
"5",0.298644398804754,0.00581780698771116,0.513729522936046,-3.17008566069877
"6",0.369145648088306,0.0724409265797547,0.264390222262591,-2.82177896643055
"7",0.528044095961377,0.0970975865555815,0.132775464793667,-3.04492251774476
"8",0.88344501866959,0.119984453052808,0.0439425224903971,-2.20364514513914
"9",0.398372019873932,0.0792671429595722,0.224792793625966,-3.03447310187042
"10",0.280082385288551,0.0232428266360027,0.486837085336447,-3.64965874096066
"11",0.537706461269408,0.0783755731023983,0.153172189136967,-5.05145728861651
"12",0.560682575916871,0.0967927445908347,0.127615490695462,-3.14191478373207
"13",0.560682575916871,0.0967927445908347,0.127615490695462,-3.14191478373207
"14",0.333331408677623,0.0201035188006451,0.428713942179456,-2.65640696795037
"15",0.275949781760573,0.00536937240916491,0.529254944995046,-3.67695088324866
"","V1","V2","V3","V4"
"1",0.649830679642037,0.113152596912946,0.0702601794619113,-2.43611648561857
"2",0.649830679642037,0.113152596912946,0.0702601794619113,-2.43611648561857
"3",0.655414326349273,0.118098325224402,0.0582539443857968,-3.63439126882987
"4",0.45480922749266,0.0897222946286635,0.17578062787652,-2.53577898016176
"5",0.45480922749266,0.0897222946286635,0.17578062787652,-2.53577898016176
"6",0.45480922749266,0.0897222946286635,0.17578062787652,-2.53577898016176
"7",0.45480922749266,0.0897222946286635,0.17578062787652,-2.53577898016176
"8",0.45480922749266,0.0897222946286635,0.17578062787652,-2.53577898016176
"9",0.273253431776538,0.0277000225092308,0.499386578099802,-3.57555076880693
"10",0.383879123954102,0.0673399702725104,0.270820597652346,-2.65640696795037
"11",0.734123498667032,0.11533584154334,0.0670178383588791,-3.60453830568019
"12",0.392627206165344,0.0325961771403214,0.336720471736044,-3.40219788199574
"13",0.296708855545148,0.0249962139193019,0.458592293551192,-2.98776410390481
"14",0.382577990181744,0.0595753205585036,0.288366465130821,-2.29065652212877
"15",0.382577990181744,0.0595753205585036,0.288366465130821,-2.29065652212877
"","V1","V2","V3","V4"
"1",0.533386491239071,0.101552657147041,0.113545997068286,-2.31465767422831
"2",0.533386491239071,0.101552657147041,0.113545997068286,-2.31465767422831
"3",0.4270856147632,0.0650803491320329,0.245287680765614,-2.86470401114759
"4",0.333862886065617,0.0266279215108351,0.408766001695767,-2.01515305179747
"5",0.3453593053855,0.0146291482561893,0.419693605042994,-3.12356564506388
"6",0.353684432804585,0.0340286875974236,0.367860792670399,-2.52823177452637
"7",0.438546086661518,0.0729563598929911,0.211145936278626,-3.34670919637809
"8",0.272274122107774,0.0242619153255908,0.518668477190658,-3.55085815621656
"9",0.290861889952794,0.0254718817919247,0.481414394685999,-3.05760767727208
"10",0.290861889952794,0.0254718817919247,0.481414394685999,-3.05760767727208
"11",0.330165594816208,0.0629659051082303,0.319603293435648,-3.27016911925575
"12",0.386654779547825,0.0964478018686666,0.195201053051278,-3.81671282562382
"13",0.29854173026979,0.0353746736729187,0.425848165992647,-4.16048436472665
"14",0.327205999288708,0.0108198392000068,0.44706148467958,-2.46982101236996
"15",0.327205999288708,0.0108198392000068,0.44706148467958,-2.46982101236996
"","V1","V2","V3","V4"
"1",0.327205999288708,0.0108198392000068,0.44706148467958,-2.46982101236996
"2",0.327205999288708,0.0108198392000068,0.44706148467958,-2.46982101236996
"3",0.373720243573189,0.0411929516800223,0.340452905278653,-2.75200208863139
"4",0.432862618938088,0.0822012117540814,0.197999950032681,-2.50225628812311
"5",0.470624148380011,0.0821349141825272,0.170129104983062,-4.08044165705311
"6",0.287839572876692,0.0154165922658294,0.502494153100997,-2.45923890303942
"7",0.797724573872983,0.107544230813896,0.0725819293875247,-4.60517018598809
"8",0.443313728785142,0.0805230935875658,0.19733174238354,-2.08184442629615
"9",0.443313728785142,0.0805230935875658,0.19733174238354,-2.08184442629615
"10",0.443313728785142,0.0805230935875658,0.19733174238354,-2.08184442629615
"11",0.443313728785142,0.0805230935875658,0.19733174238354,-2.08184442629615
"12",0.535084119765088,0.118287398770914,0.0751920915208757,-4.87960703168985
"13",0.465471857227385,0.102782688322087,0.134382874937728,-3.00578260940749
"14",0.29692584136501,0.00774921965873763,0.491047100396827,-2.95651156040071
"15",0.43885625875555,0.0603911673682649,0.242691818391904,-2.74264164587183
"","V1","V2","V3","V4"
"1",0.721855201059952,0.108359552026326,0.0732682207599282,-3.00780485478826
"2",0.391139167826623,0.0887151609031047,0.214464756892994,-3.9528449999484
"3",0.223554482217878,0.00118610510556938,0.655464592389762,-5.62682143352007
"4",0.537987644318491,0.106851055340085,0.0968570089899004,-3.27544617635659
"5",0.38323985459283,0.0758920342128839,0.258591476362199,-3.87280229227486
"6",0.430258298525587,0.0776939087379108,0.213690696284175,-2.31465767422831
"7",0.658236913848668,0.115695636334365,0.0656718362588435,-3.29683736633791
"8",0.405027966946363,0.062292915228418,0.254499854985625,-3.24419363285249
"9",0.290774803375825,0.00958937697382453,0.510690910508856,-2.69414729593322
"10",0.617029842222109,0.0916858241004037,0.109894371824339,-5.06720564558465
"11",0.324759807670489,0.0197982502448991,0.439173416467384,-2.13031387205359
"12",0.324759807670489,0.0197982502448991,0.439173416467384,-2.13031387205359
"13",0.718010533833876,0.10223526317286,0.088047648081556,-4.42284862919414
"14",0.320241001667455,0.0275139094680255,0.437768360832706,-3.17008566069877
"15",0.420855330070481,0.0598023426610908,0.279179915785789,-6.16581793425276
"","V1","V2","V3","V4"
"1",0.437710935482755,0.0333293737531023,0.29980640928261,-5.42615073805792
"2",0.370346620446071,0.012762386149807,0.389654425671324,-3.9528449999484
"3",0.318256493192166,0.0217537212726465,0.440859875874594,-2.4046178185592
"4",0.604488586541265,0.102567281704744,0.0978626275900751,-2.24054970207459
"5",0.604488586541265,0.102567281704744,0.0978626275900751,-2.24054970207459
"6",0.604488586541265,0.102567281704744,0.0978626275900751,-2.24054970207459
"7",0.604488586541265,0.102567281704744,0.0978626275900751,-2.24054970207459
"8",0.390589893097058,0.0842200445435607,0.210523950634524,-3.07911388249304
"9",0.433295557508245,0.0835422972666564,0.183043554192409,-4.13516655674236
"10",0.332318325759843,0.0494175941868713,0.356292012380436,-2.63108915996608
"11",0.332318325759843,0.0494175941868713,0.356292012380436,-2.63108915996608
"12",0.580878486623988,0.122679801987751,0.0566267389804125,-4.77952357313287
"13",0.442294905893505,0.0563118651313679,0.245110250310972,-3.65351231027664
"14",0.378836347954348,0.0647759878655522,0.273097473662347,-2.44876760317213
"15",0.344120501307771,0.00414152569455704,0.43920459295623,-3.86323284125871
"","V1","V2","V3","V4"
"1",0.51742750313133,0.091665457306941,0.141325045144185,-2.22747762050724
"2",0.51742750313133,0.091665457306941,0.141325045144185,-2.22747762050724
"3",0.480558460345492,0.0908218698861585,0.153799455147237,-2.62279035715139
"4",0.480558460345492,0.0908218698861585,0.153799455147237,-2.62279035715139
"5",0.480558460345492,0.0908218698861585,0.153799455147237,-2.62279035715139
"6",0.265544472029433,0.0341726712107715,0.479614198673517,-5.33913936106829
"7",0.504591485485435,0.0972800536207117,0.135756951523945,-2.55104645229255
"8",0.361871166387573,0.0620658189998947,0.300363398622721,-2.45923890303942
"9",0.268672347068787,0.0182866039798018,0.541741566499695,-2.94124408826992
"10",0.281943742884323,0.0356723722383608,0.466974490555003,-3.07477548089444
"11",0.281943742884323,0.0356723722383608,0.466974490555003,-3.07477548089444
"12",0.334113863529637,0.0796346329715747,0.267473007785156,-4.77952357313287
"13",0.455227508675307,0.0850701461894489,0.181919429218397,-2.16282315061889
"14",0.542200032155961,0.0972156338169928,0.133216782007366,-3.61191841297781
"15",0.460028846515343,0.0797758524376475,0.205771783832461,-4.44816643717843
"","V1","V2","V3","V4"
"1",0.452833284856752,0.0333111805848461,0.296241406816989,-6.81244509917781
"2",0.356177888344973,0.0130326400437456,0.407608564011753,-3.35240721749272
"3",0.525670337490737,0.104061264303827,0.114359331550077,-2.29461692334487
"4",0.525670337490737,0.104061264303827,0.114359331550077,-2.29461692334487
"5",0.299752490129322,0.0434311801336636,0.416791990632191,-3.01593498087151
"6",0.255958839552477,0.00187100626025676,0.593265427043661,-3.05760767727208
"7",0.278916865820065,0.0362502858855426,0.473783517023548,-2.96229749746775
"8",0.39831452909857,0.0807496784979101,0.21600273437798,-3.07911388249304
"9",0.480055054184049,0.0936328829017682,0.15113858692348,-2.12360243746561
"10",0.347978563047945,0.0559826017511927,0.314223987050354,-4.29768548624013
"11",0.287010511383414,0.0155546845788258,0.520499668549746,-4.81589121730374
"12",0.350310317939147,0.0191030308595707,0.396379205165431,-3.66516292749662
"13",0.280066771665588,0.0412943704224112,0.453265124000609,-4.24052707240018
"14",0.248894209275022,0.0518557467236791,0.510746264597401,-5.14989736142976
"15",0.422199643682688,0.0490489959669063,0.285598473623395,-3.75501925661848
"","V1","V2","V3","V4"
"1",0.523036727681756,0.0965226942921396,0.1297336013522,-2.52572864430826
"2",0.694331994047388,0.121236662097256,0.0484868735074997,-3.1055471395612
"3",0.356180527247488,0.0780320689520651,0.267900150967762,-3.50323010722731
"4",0.317651751451194,0.0643195501169412,0.345838051987812,-3.72970144863419
"5",0.260766971623525,0.0262336539309244,0.528079736046493,-3.79423996977176
"6",0.271497132023796,0.0127507273367754,0.532751953694969,-2.68824757380603
"7",0.302908891811967,0.0368861432753981,0.435638929950073,-3.28075122858629
"8",0.888461266644299,0.126254881053362,0.0359264307189733,-2.55876849838646
"9",0.281723799882457,0.0497130578128,0.437900790013373,-4.87960703168985
"10",0.37475307402201,0.0556881775603032,0.298078654333949,-2.24809690770998
"11",0.37475307402201,0.0556881775603032,0.298078654333949,-2.24809690770998
"12",0.413924130378291,0.101260367177001,0.156825316604227,-4.16691525505694
"13",0.536815678002313,0.112014629599298,0.0905892667360604,-3.0878475624618
"14",0.644113633548841,0.123744484127465,0.0463926785159856,-5.02068562994976
"15",0.310830760281533,0.0240784071745189,0.45630786404945,-3.19907319757202
"","V1","V2","V3","V4"
"1",0.329908952349797,0.0164985199189626,0.427982130320743,-2.68238245435363
"2",0.329908952349797,0.0164985199189626,0.427982130320743,-2.68238245435363
"3",0.335038520162925,0.0130353496648649,0.423116305144504,-3.91202300542815
"4",0.466810291865841,0.0883924423757647,0.162469039903954,-2.97592964625781
"5",0.312666190322489,0.0320970678782293,0.426353784045205,-2.50225628812311
"6",0.262621558271348,0.00702259558162105,0.578018875326961,-4.55638002181866
"7",0.339885740773752,0.0709440720587071,0.281169561203569,-5.27851473925186
"8",0.406990266637877,0.0444489712768557,0.309148780535907,-3.93734081341244
"9",0.336692495970055,0.0223143976650638,0.423642077948898,-2.90042209374967
"10",0.557802256196737,0.0997899378635706,0.103366636671126,-4.32753844938981
"11",0.75859819771722,0.119900384391044,0.0474475203081965,-2.91877123241786
"12",0.29447561618872,0.0157541290250578,0.501375574152917,-3.23907853218572
"13",0.250991235952824,0.00195121733631125,0.583616424351931,-4.8283137373023
"14",0.369156765285879,0.0521391398488541,0.322181586176157,-2.66355496121566
"15",0.272633186075836,0.00169239529111476,0.561273520579562,-2.81341071676004
"","V1","V2","V3","V4"
"1",0.419372590025887,0.0625184177560728,0.244717436144128,-3.17965511171492
"2",0.371948704589158,0.0552074368465356,0.300272882683203,-2.88240358824699
"3",0.379664948442951,0.0368069358175603,0.345144897699356,-2.8507665033038
"4",0.408567125443369,0.0544430895756743,0.275022129993886,-2.55104645229255
"5",0.408567125443369,0.0544430895756743,0.275022129993886,-2.55104645229255
"6",0.314747385913506,0.037911443124687,0.416602931683883,-3.06187207605854
"7",0.318285444518551,0.0461935560452073,0.388547862414271,-3.05124498348425
"8",0.318285444518551,0.0461935560452073,0.388547862414271,-3.05124498348425
"9",0.419819941278547,0.0730808089294245,0.229376488830894,-2.48530672980934
"10",0.356387821026146,0.0710053779086239,0.289609130239114,-3.60086857679122
"11",0.329581864411011,0.0541618321129592,0.344486313872039,-3.30225743380725
"12",0.338553177891299,0.0569537275751846,0.340203893138096,-2.5133061243097
"13",0.544513282133266,0.0812679407615488,0.150225375546142,-3.91202300542815
"14",0.293032221263275,0.0207567196530874,0.469817548524588,-3.32423634052603
"15",0.260294756386429,0.00114333454508661,0.581949741812423,-3.29683736633791
"","V1","V2","V3","V4"
"1",0.379943639039993,0.100066067801301,0.180572948884219,-5.14989736142976
"2",0.662119860528037,0.107901392407771,0.0967288056854159,-6.31996861408002
"3",0.234373139450327,0.019874655069191,0.609775007935241,-4.80362112471193
"4",0.264560551382601,0.0181718892778728,0.533695211168379,-3.61191841297781
"5",0.279576001688838,0.0274187521117409,0.490242587169632,-3.11903048989848
"6",0.464094544993713,0.0728452427959748,0.201823580777273,-2.7646205525906
"7",0.382741487119347,0.0727536696910506,0.255941845010966,-2.55232932610543
"8",0.321157607715577,0.0116959919359829,0.466827150201425,-3.10109278921182
"9",0.502453836845234,0.087807045480071,0.150533472187817,-3.20398721237445
"10",0.298110090894625,0.0721703884743061,0.337216411950067,-4.99083266680008
"11",0.391463335836306,0.0144045800661487,0.370960703585297,-5.59942245933196
"12",0.84461047896184,0.133747141168782,0.0204556435346603,-5.33913936106829
"13",0.293410433456302,0.05485357076354,0.424456343520433,-5.74460446917646
"14",0.288609425770119,0.0206276125849519,0.500967137981206,-3.6969116258112
"15",0.34832575218752,0.052148976239731,0.36439467757009,-9.21034037197618
"","V1","V2","V3","V4"
"1",0.29544772929512,0.0406191910383697,0.429325778735802,-3.25969781938846
"2",0.564460155088454,0.100615548271713,0.121206143405288,-4.3740584650247
"3",0.564460155088454,0.100615548271713,0.121206143405288,-4.3740584650247
"4",0.449595501180738,0.0963419544673638,0.151166358729824,-3.07477548089444
"5",0.449595501180738,0.0963419544673638,0.151166358729824,-3.07477548089444
"6",0.379712974186987,0.0315174747371341,0.348972640698776,-2.87528612047812
"7",0.417999775614589,0.0996347796355793,0.156194247072563,-4.64599218050835
"8",0.39851502282545,0.0301405465197724,0.329564419575036,-4.35052796761451
"9",0.266938873333856,0.0445078544028421,0.47884466079995,-3.83970234384852
"10",0.295821816194803,0.00404325697454108,0.506658233702183,-2.42136862898401
"11",0.337155980523676,0.0531941312241693,0.340715796221048,-2.75200208863139
"12",0.381803836440668,0.0627260686023787,0.276127758901566,-2.55104645229255
"13",0.349138808203861,0.0284668840894244,0.384539736434817,-2.54593135162578
"14",0.399090450489894,0.063967919410219,0.26427661976777,-2.3580978029243
"15",0.464063899358734,0.0765571299718209,0.190110285067931,-2.6394574096366
"","V1","V2","V3","V4"
"1",0.538248933386058,0.0855219209105284,0.156026736134663,-3.92207334128165
"2",0.40374870179221,0.087234442456548,0.196929229423404,-3.10109278921182
"3",0.451149425935,0.0899956627768292,0.177623162744567,-3.34670919637809
"4",0.364873730111867,0.0571481232984365,0.297028516419232,-3.60086857679122
"5",0.336807910120115,0.0332876380968629,0.394192257663235,-2.43725999632065
"6",0.336807910120115,0.0332876380968629,0.394192257663235,-2.43725999632065
"7",0.311893465928733,0.00961567201547787,0.476149583002552,-2.24620475955794
"8",0.311893465928733,0.00961567201547787,0.476149583002552,-2.24620475955794
"9",0.321499771205708,0.00957873075178614,0.45987494266592,-2.43041846450393
"10",0.396442962577567,0.0869039107982962,0.200515816919506,-4.28308668681898
"11",0.368761178804561,0.0827834909009016,0.236468013375998,-3.57912859015482
"12",0.368761178804561,0.0827834909009016,0.236468013375998,-3.57912859015482
"13",0.428962863283232,0.0543659626669869,0.263945875689387,-3.4867552700238
"14",0.213965797331184,0.0243985442922069,0.654466981999576,-6.21460809842219
"15",0.320834265323356,0.037000241871219,0.399879958713427,-2.42588330933854
"","V1","V2","V3","V4"
"1",0.347303145797923,0.0724524327311833,0.288709836779162,-2.81008292666736
"2",0.347303145797923,0.0724524327311833,0.288709836779162,-2.81008292666736
"3",0.347303145797923,0.0724524327311833,0.288709836779162,-2.81008292666736
"4",0.378842365695164,0.0723756985048432,0.262104898691177,-2.65356201581814
"5",0.67340975953266,0.126131313146808,0.0448678862303495,-3.07911388249304
"6",0.452913329703733,0.0918346322927606,0.175237700343132,-4.28308668681898
"7",0.347193215973675,0.0501622163623761,0.356515880906954,-3.55434856115633
"8",0.287532169604674,0.0357185629079323,0.453913079109043,-3.32423634052603
"9",0.314715831540525,0.0129608208815967,0.464060593629256,-2.74264164587183
"10",0.32681011618115,0.0207299836710405,0.42244127090089,-2.70008203145303
"11",0.386877826880664,0.0513468665136663,0.320747741963714,-4.64599218050835
"12",0.313017901265994,0.052349048974771,0.393692112294957,-4.26869794936688
"13",0.258342376444489,0.0575414902618439,0.460253283148631,-6.07484615604703
"14",0.680096434662119,0.109735278084341,0.0795762161724269,-2.60911025324731
"15",0.680096434662119,0.109735278084341,0.0795762161724269,-2.60911025324731
"","V1","V2","V3","V4"
"1",0.299420620081946,0.0180192161642348,0.478534966474399,-2.3816283003345
"2",0.299420620081946,0.0180192161642348,0.478534966474399,-2.3816283003345
"3",0.299420620081946,0.0180192161642348,0.478534966474399,-2.3816283003345
"4",0.406420856248587,0.0428034083957316,0.304179718950763,-3.36969871460278
"5",0.43279253388755,0.0832705694374512,0.203679508529603,-2.71356538179032
"6",0.428042410872877,0.049153311299163,0.276965602068231,-4.01738352108597
"7",0.276031184010208,0.00302683795088568,0.546225001569837,-3.25969781938846
"8",0.618081014603376,0.106180477873291,0.0954151558689773,-2.6200393237795
"9",0.300286984536797,0.0172086234218822,0.468763594282791,-3.0878475624618
"10",0.300286984536797,0.0172086234218822,0.468763594282791,-3.0878475624618
"11",0.406789336819202,0.0651906687450136,0.265309288399294,-3.63439126882987
"12",0.282748386263847,0.02010797991065,0.493960733059794,-3.55434856115633
"13",0.331951892701909,0.0682649745240239,0.308526443550363,-3.4673371841667
"14",0.97915539611131,0.121046044770063,0.0385694070719182,-2.78871810416967
"15",0.97915539611131,0.121046044770063,0.0385694070719182,-2.78871810416967
"","V1","V2","V3","V4"
"1",0.482495652744547,0.0628072341588055,0.206660743569955,-5.18498868124103
"2",0.255639611743391,0.00832524233214679,0.567067635944113,-3.54391368386375
"3",0.475780013948679,0.083548834238722,0.184030887903646,-2.99573227355399
"4",0.369357738876715,0.0679721844983774,0.270833595655859,-3.27016911925575
"5",0.352908035041764,0.0464630750966705,0.347060178173706,-2.7646205525906
"6",0.263541931053624,0.0158813048341491,0.541770668234676,-3.54737989184024
"7",0.320518345106393,0.0232951094370863,0.422942894743755,-3.60086857679122
"8",0.408443869790062,0.0751089082053139,0.223195232683793,-2.65640696795037
"9",0.482142554130405,0.0738635938401798,0.201643364271149,-3.07477548089444
"10",0.357675672508776,0.0340829734912991,0.364200249314308,-2.83872852474433
"11",0.254472227301449,0.0112461992526379,0.566562184365466,-4.13516655674236
"12",0.568343838909641,0.0930300820821982,0.12052424182184,-2.97592964625781
"13",0.543136781314388,0.0986772551624749,0.121809268835932,-3.05760767727208
"14",0.350407819496468,0.0249578089646655,0.389164171880111,-2.80016549001002
"15",0.427327194483951,0.0520127181446892,0.261079919990152,-4.17338776956255
"","V1","V2","V3","V4"
"1",0.364936679368839,0.0222009892963056,0.385622140252963,-3.38139475436598
"2",0.364936679368839,0.0222009892963056,0.385622140252963,-3.38139475436598
"3",0.267438414739445,0.0429367316613919,0.481362374033779,-4.08637639257292
"4",0.294509578263387,0.00962071698820981,0.485566072864458,-3.81671282562382
"5",0.239409408299252,0.0109711303767411,0.618694075616077,-4.42284862919414
"6",0.423384647117928,0.0822720974359098,0.215932263061404,-4.73300355749798
"7",0.274566343287006,0.0369987256515851,0.487775637069717,-4.64599218050835
"8",0.311021111207083,0.0137951418536031,0.461256906157359,-2.36872489549859
"9",0.308205674868077,0.00655141545321858,0.485966641223058,-2.3434070875143
"10",0.308133953483775,0.02658327220234,0.451475063338876,-2.57833859458055
"11",0.352931794710457,0.0563939406757232,0.314321214798838,-2.81674961802555
