"","V1","V2","V3","V4"
"11",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"12",0.782908458495513,0.141302014479503,0.166052540065721,-2.24431618487007
"13",0.720596430590376,0.134699431348822,0.185699726222083,-4.26869794936688
"14",0.770437938859686,0.142256011551341,0.170674183173105,-2.28278246569787
"15",0.770437938859686,0.142256011551341,0.170674183173105,-2.28278246569787
"","V1","V2","V3","V4"
"1",0.770437938859686,0.142256011551341,0.170674183173105,-2.28278246569787
"2",0.770437938859686,0.142256011551341,0.170674183173105,-2.28278246569787
"3",0.770437938859686,0.142256011551341,0.170674183173105,-2.28278246569787
"4",0.770437938859686,0.142256011551341,0.170674183173105,-2.28278246569787
"5",0.770437938859686,0.142256011551341,0.170674183173105,-2.28278246569787
"6",0.790970875415951,0.14963979967074,0.158249138155952,-1.99730871214131
"7",0.790970875415951,0.14963979967074,0.158249138155952,-1.99730871214131
"8",0.806605455465615,0.14580932991463,0.154614764731377,-2.60911025324731
"9",0.708366395439953,0.148792833963278,0.186927549773827,-5.22135632541191
"10",0.708366395439953,0.148792833963278,0.186927549773827,-5.22135632541191
"11",0.708366395439953,0.148792833963278,0.186927549773827,-5.22135632541191
"12",0.708366395439953,0.148792833963278,0.186927549773827,-5.22135632541191
"13",0.76520534674637,0.129512467149725,0.199590925592929,-4.77952357313287
"14",0.76520534674637,0.129512467149725,0.199590925592929,-4.77952357313287
"15",0.76520534674637,0.129512467149725,0.199590925592929,-4.77952357313287
"","V1","V2","V3","V4"
"1",0.76520534674637,0.129512467149725,0.199590925592929,-4.77952357313287
"2",0.696395384380594,0.148080519497049,0.199043250409886,-6.50229017087397
"3",0.696395384380594,0.148080519497049,0.199043250409886,-6.50229017087397
"4",0.652556150220335,0.135946266932519,0.209093776065856,-3.9792317551216
"5",0.779748977161944,0.140504590690275,0.184068967122585,-4.49184150068109
"6",0.779748977161944,0.140504590690275,0.184068967122585,-4.49184150068109
"7",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"8",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"9",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"10",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"11",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"12",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"13",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"14",0.684666874352843,0.131796479906862,0.212027129717171,-2.32790290097834
"15",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"","V1","V2","V3","V4"
"1",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"2",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"3",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"4",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"5",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"6",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"7",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"8",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"9",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"10",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"11",0.787617864320055,0.147394948007451,0.173168038483709,-4.67774087882293
"12",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"13",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"14",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"15",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"","V1","V2","V3","V4"
"1",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"2",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"3",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"4",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"5",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"6",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"7",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"8",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"9",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"10",0.789274304173887,0.145854207557879,0.162394523853436,-2.24431618487007
"11",0.664460858330131,0.136530985026069,0.212792013771832,-2.95267278409354
"12",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"13",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"14",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"15",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"","V1","V2","V3","V4"
"1",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"2",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"3",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"4",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"5",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"6",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"7",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"8",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"9",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"10",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"11",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"12",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"13",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"14",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"15",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"","V1","V2","V3","V4"
"1",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"2",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"3",0.708489545155317,0.141490560489544,0.192148171365261,-2.12276666641821
"4",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"5",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"6",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"7",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"8",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"9",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"10",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"11",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"12",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"13",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"14",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"15",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"","V1","V2","V3","V4"
"1",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"2",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"3",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"4",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"5",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"6",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"7",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"8",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"9",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"10",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"11",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"12",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"13",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"14",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"15",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"","V1","V2","V3","V4"
"1",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"2",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"3",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"4",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"5",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"6",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"7",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"8",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"9",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"10",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"11",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"12",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"13",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"14",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"15",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"","V1","V2","V3","V4"
"1",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"2",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"3",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"4",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"5",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"6",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"7",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"8",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"9",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"10",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"11",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"12",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"13",0.723036922281608,0.138682978803244,0.196948619326577,-2.75200208863139
"14",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"15",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"","V1","V2","V3","V4"
"1",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"2",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"3",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"4",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"5",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"6",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"7",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"8",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"9",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"10",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"11",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"12",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"13",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"14",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"15",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"","V1","V2","V3","V4"
"1",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"2",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"3",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"4",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"5",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"6",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"7",0.716255108593032,0.144047984050777,0.189089962514117,-3.28075122858629
"8",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"9",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"10",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"11",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"12",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"13",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"14",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"15",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"","V1","V2","V3","V4"
"1",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"2",0.714632851071656,0.139288450625996,0.194551774067804,-2.33098456751574
"3",0.679217892466113,0.133923292298008,0.213527646381408,-2.172434408529
"4",0.679217892466113,0.133923292298008,0.213527646381408,-2.172434408529
"5",0.679217892466113,0.133923292298008,0.213527646381408,-2.172434408529
"6",0.679217892466113,0.133923292298008,0.213527646381408,-2.172434408529
"7",0.679217892466113,0.133923292298008,0.213527646381408,-2.172434408529
"8",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"9",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"10",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"11",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"12",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"13",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"14",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"15",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"","V1","V2","V3","V4"
"1",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"2",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"3",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"4",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"5",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"6",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"7",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"8",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"9",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"10",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"11",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"12",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"13",0.693233935628086,0.137671387736236,0.204318400705233,-2.84215318562569
"14",0.696509197819978,0.133604167335284,0.214354875963181,-2.79852210426629
"15",0.696509197819978,0.133604167335284,0.214354875963181,-2.79852210426629
"","V1","V2","V3","V4"
"1",0.696509197819978,0.133604167335284,0.214354875963181,-2.79852210426629
"2",0.696509197819978,0.133604167335284,0.214354875963181,-2.79852210426629
"3",0.696509197819978,0.133604167335284,0.214354875963181,-2.79852210426629
"4",0.696509197819978,0.133604167335284,0.214354875963181,-2.79852210426629
"5",0.696509197819978,0.133604167335284,0.214354875963181,-2.79852210426629
"6",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"7",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"8",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"9",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"10",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"11",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"12",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"13",0.758381982799619,0.130647665752342,0.191828513285145,-3.02002496612304
"14",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"15",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"","V1","V2","V3","V4"
"1",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"2",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"3",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"4",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"5",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"6",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"7",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"8",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"9",0.765354861970991,0.13847253103194,0.179890838917345,-2.25856820757727
"10",0.654014027677476,0.126478743380014,0.241300199413672,-3.41124771751566
"11",0.654014027677476,0.126478743380014,0.241300199413672,-3.41124771751566
"12",0.653327978216112,0.141428452238642,0.209787897765636,-4.3740584650247
"13",0.653327978216112,0.141428452238642,0.209787897765636,-4.3740584650247
"14",0.653327978216112,0.141428452238642,0.209787897765636,-4.3740584650247
"15",0.653327978216112,0.141428452238642,0.209787897765636,-4.3740584650247
"","V1","V2","V3","V4"
"1",0.653327978216112,0.141428452238642,0.209787897765636,-4.3740584650247
"2",0.653327978216112,0.141428452238642,0.209787897765636,-4.3740584650247
"3",0.653327978216112,0.141428452238642,0.209787897765636,-4.3740584650247
"4",0.757612444460392,0.146505283511084,0.159584134351462,-3.35813789220171
"5",0.757612444460392,0.146505283511084,0.159584134351462,-3.35813789220171
"6",0.757612444460392,0.146505283511084,0.159584134351462,-3.35813789220171
"7",0.757612444460392,0.146505283511084,0.159584134351462,-3.35813789220171
"8",0.757612444460392,0.146505283511084,0.159584134351462,-3.35813789220171
"9",0.757612444460392,0.146505283511084,0.159584134351462,-3.35813789220171
"10",0.896502783987671,0.16159988186214,0.11995483841747,-2.26625316374666
"11",0.744405052624643,0.150850825249929,0.188438438577577,-9.21034037197618
"12",0.62314430414699,0.0924088454916896,0.304535779636353,-2.95267278409354
"13",0.62314430414699,0.0924088454916896,0.304535779636353,-2.95267278409354
"14",0.835650442633778,0.145200936104773,0.140458854380995,-7.13089883029635
"15",0.684366703499109,0.14818881426155,0.173858824418858,-6.11929791861787
"","V1","V2","V3","V4"
"1",0.684366703499109,0.14818881426155,0.173858824418858,-6.11929791861787
"2",0.684366703499109,0.14818881426155,0.173858824418858,-6.11929791861787
"3",0.685176570899785,0.119164545049793,0.243340564193204,-3.91202300542815
"4",0.685176570899785,0.119164545049793,0.243340564193204,-3.91202300542815
"5",0.685176570899785,0.119164545049793,0.243340564193204,-3.91202300542815
"6",0.681420318083838,0.117135210235817,0.233715957263485,-2.20727491318972
"7",0.681420318083838,0.117135210235817,0.233715957263485,-2.20727491318972
"8",0.681420318083838,0.117135210235817,0.233715957263485,-2.20727491318972
"9",0.681420318083838,0.117135210235817,0.233715957263485,-2.20727491318972
"10",0.681420318083838,0.117135210235817,0.233715957263485,-2.20727491318972
"11",0.681420318083838,0.117135210235817,0.233715957263485,-2.20727491318972
"12",0.681420318083838,0.117135210235817,0.233715957263485,-2.20727491318972
"13",0.815658350707963,0.15849442260319,0.137725701322779,-2.10537492370634
"14",0.709421505453065,0.111851838107954,0.231602029176429,-3.90703546391711
"15",0.709421505453065,0.111851838107954,0.231602029176429,-3.90703546391711
"","V1","V2","V3","V4"
"1",0.707091443007812,0.117459197974512,0.228650913573802,-3.07911388249304
"2",0.707091443007812,0.117459197974512,0.228650913573802,-3.07911388249304
"3",0.707091443007812,0.117459197974512,0.228650913573802,-3.07911388249304
"4",0.707091443007812,0.117459197974512,0.228650913573802,-3.07911388249304
"5",0.753018001792952,0.142178108038128,0.186443634796888,-3.9954046143672
"6",0.753018001792952,0.142178108038128,0.186443634796888,-3.9954046143672
"7",0.753018001792952,0.142178108038128,0.186443634796888,-3.9954046143672
"8",0.753018001792952,0.142178108038128,0.186443634796888,-3.9954046143672
"9",0.753018001792952,0.142178108038128,0.186443634796888,-3.9954046143672
"10",0.753018001792952,0.142178108038128,0.186443634796888,-3.9954046143672
"11",0.753018001792952,0.142178108038128,0.186443634796888,-3.9954046143672
"12",0.653405133169144,0.114423700386293,0.253990481607616,-2.03179488821248
"13",0.653405133169144,0.114423700386293,0.253990481607616,-2.03179488821248
"14",0.653405133169144,0.114423700386293,0.253990481607616,-2.03179488821248
"15",0.653405133169144,0.114423700386293,0.253990481607616,-2.03179488821248
"","V1","V2","V3","V4"
"1",0.632818060694262,0.125388699154461,0.22897589742206,-5.25909665339475
"2",0.682849571574479,0.112419891518693,0.250406632432714,-3.3214624136433
"3",0.682849571574479,0.112419891518693,0.250406632432714,-3.3214624136433
"4",0.637589978054166,0.124681090483668,0.246843220666051,-2.63805782928217
"5",0.637589978054166,0.124681090483668,0.246843220666051,-2.63805782928217
"6",0.637589978054166,0.124681090483668,0.246843220666051,-2.63805782928217
"7",0.637589978054166,0.124681090483668,0.246843220666051,-2.63805782928217
"8",0.637589978054166,0.124681090483668,0.246843220666051,-2.63805782928217
"9",0.860030444338918,0.15379108261133,0.139757291879505,-2.65214256916391
"10",0.860030444338918,0.15379108261133,0.139757291879505,-2.65214256916391
"11",0.860030444338918,0.15379108261133,0.139757291879505,-2.65214256916391
"12",0.607503762235865,0.120690547973101,0.245963830966502,-5.16728910414163
"13",0.607503762235865,0.120690547973101,0.245963830966502,-5.16728910414163
"14",0.824255927931517,0.145197276618528,0.156581781571731,-3.37260992481024
"15",0.824255927931517,0.145197276618528,0.156581781571731,-3.37260992481024
"","V1","V2","V3","V4"
"1",0.824255927931517,0.145197276618528,0.156581781571731,-3.37260992481024
"2",0.824255927931517,0.145197276618528,0.156581781571731,-3.37260992481024
"3",0.824255927931517,0.145197276618528,0.156581781571731,-3.37260992481024
"4",0.824255927931517,0.145197276618528,0.156581781571731,-3.37260992481024
"5",0.678778917528689,0.114280156848952,0.243610896868631,-2.31465767422831
"6",0.678778917528689,0.114280156848952,0.243610896868631,-2.31465767422831
"7",0.678778917528689,0.114280156848952,0.243610896868631,-2.31465767422831
"8",0.678778917528689,0.114280156848952,0.243610896868631,-2.31465767422831
