"","V1","V2","V3","V4"
"","V1","V2","V3","V4"
"1",0.74655375443399,0.113640569147559,0.187753367936239,-4.96184512992682
"2",0.737957617733628,0.0177468675802535,0.264515909133479,-4.55638002181866
"3",0.76703792414628,0.0831387874774355,0.174772425321862,-4.07454193492592
"4",0.76703792414628,0.0831387874774355,0.174772425321862,-4.07454193492592
"5",0.76703792414628,0.0831387874774355,0.174772425321862,-4.07454193492592
"6",0.732341618044302,0.133612094243133,0.169818082591519,-5.74460446917646
"7",0.734050549101084,0.122158377686143,0.110652472823858,-5.52146091786225
"8",0.762372591067106,0.0637434613078724,0.178587747970596,-5.52146091786225
"9",0.748565747402608,0.0394930756011434,0.231589228613302,-4.00633368489939
"10",0.748565747402608,0.0394930756011434,0.231589228613302,-4.00633368489939
"11",0.731245623202994,0.0241171701197489,0.256334587931633,-3.60086857679122
"12",0.74954376812093,0.136074590118708,0.157413794891909,-5.33913936106829
"13",0.766351274913177,0.0527680721406275,0.220356382895261,-3.86800612001137
"14",0.750648527173325,0.0583981869127038,0.238223011838272,-4.49184150068109
"15",0.750648527173325,0.0583981869127038,0.238223011838272,-4.49184150068109
"","V1","V2","V3","V4"
"1",0.759643866214901,0.0574828436376591,0.187235671561211,-4.17338776956255
"2",0.734333685366437,0.0405982262997058,0.257878666045144,-4.24052707240018
"3",0.751455239253119,0.0198860517357122,0.310910549713299,-5.16728910414163
"4",0.751455239253119,0.0198860517357122,0.310910549713299,-5.16728910414163
"5",0.727477298118174,0.0185649873463606,0.318511301651597,-4.58536755869191
"6",0.727477298118174,0.0185649873463606,0.318511301651597,-4.58536755869191
"7",0.766291520558298,0.0933528240074464,0.22276852442883,-5.80914299031403
"8",0.740972329163924,0.204961661135608,0.00476225418969989,-6.31996861408002
"9",0.719076102366671,0.0959410089438019,0.163329508854076,-4.93367425296013
"10",0.725075977155939,0.143025433671564,0.0627167739439756,-6.72543372218818
"11",0.788013394922018,0.00610183875051793,0.324163860408589,-4.77952357313287
"12",0.718848900869489,0.0426824876279924,0.233599466504529,-4.03985637693803
"13",0.755546638043597,0.164567463369555,0.12703808862716,-7.41858090274813
"14",0.751337175024673,0.0922644179970516,0.17793992976658,-5.18498868124103
"15",0.800759731326252,0.145050505380437,0.0631416290998459,-6.03228654162824
"","V1","V2","V3","V4"
"1",0.752564077964053,0.15546541613958,0.106037647230551,-5.91450350597185
"2",0.752564077964053,0.15546541613958,0.106037647230551,-5.91450350597185
"3",0.744158729212359,0.0278168550584286,0.238848350709304,-4.73300355749798
"4",0.769869834883139,0.068025145397753,0.185992752201855,-4.52820914485196
"5",0.727932895999402,0.115775639318756,0.0926302042789757,-5.80914299031403
"6",0.731191153172404,0.143586797397689,0.17556145391427,-7.82404601085629
"7",0.717513110954314,0.0558940195254947,0.314960512332618,-6.21460809842219
"8",0.755267928820103,0.0940427383488874,0.199904124252498,-4.96184512992682
"9",0.755267928820103,0.0940427383488874,0.199904124252498,-4.96184512992682
"10",0.739821558818221,0.0348068392168973,0.298383004963398,-5.42615073805792
"11",0.701351406984031,0.107491920790109,0.162050596438348,-5.62682143352007
"12",0.75989516521804,0.0254169453342079,0.316134997177869,-6.16581793425276
"13",0.740042655728757,0.0193775104257476,0.253868575906381,-5.62682143352007
"14",0.73340648971498,0.0990034149202002,0.149052957771346,-5.62682143352007
"15",0.772373768268153,0.0222456157766952,0.34862323733978,-6.26590139280974
"","V1","V2","V3","V4"
"1",0.728810332482681,0.0692150999504045,0.181014721281826,-5.18498868124103
"2",0.764120972715318,0.0393920787743304,0.168486176524311,-4.97623386737892
"3",0.745224045822397,0.0672293789158742,0.177102685905993,-6.31996861408002
"4",0.752803104231134,0.0382802872670961,0.226166788721457,-4.26869794936688
"5",0.72809219872579,0.0248188050710701,0.254643860505894,-3.72970144863419
"6",0.716759966220707,0.110357881591939,0.129884724039584,-4.8283137373023
"7",0.75130472285673,0.0216857800395229,0.3660226194188,-6.57128304236092
"8",0.758866431191564,0.0485463440041121,0.227835872443393,-3.81671282562382
"9",0.740218290127814,0.000768715223002117,0.287779217585921,-4.8283137373023
"10",0.756259960820898,0.00962241194198565,0.329497588099912,-4.8283137373023
"11",0.745294707594439,0.0443677642279565,0.222874744795263,-4.52820914485196
"12",0.745294707594439,0.0443677642279565,0.222874744795263,-4.52820914485196
"13",0.737749706255272,0.0510535988922029,0.253573268651962,-4.89285225843987
"14",0.737749706255272,0.0510535988922029,0.253573268651962,-4.89285225843987
"15",0.776124287862331,0.0168143728273108,0.213128977688029,-4.8283137373023
"","V1","V2","V3","V4"
"1",0.7008363136556,0.0913788474240139,0.109667649492621,-5.25909665339475
"2",0.730193099472672,0.0890851254510699,0.156167756067589,-4.12893600699172
"3",0.77366782608442,0.0492116009262822,0.205907804891467,-4.97623386737892
"4",0.727059704018757,0.0922987573123714,0.143275984562933,-4.8283137373023
"5",0.727059704018757,0.0922987573123714,0.143275984562933,-4.8283137373023
"6",0.768759233178571,0.0267373966291972,0.247997948201373,-4.52820914485196
"7",0.748817955842242,0.0445709531318815,0.230303934076801,-4.08637639257292
"8",0.719717664644122,0.107173040636308,0.0787403408903629,-5.74460446917646
"9",0.18052394525148,0.00828837166879657,0.875105279963464,-6.90775527898214
"10",0.767788016470149,0.000205278940282995,0.246945198392496,-4.58536755869191
"11",0.74613202502951,0.10609850105536,0.193846543086693,-6.57128304236092
"12",0.758639454375952,0.0286196638353942,0.255564289167523,-4.12893600699172
"13",0.758639454375952,0.0286196638353942,0.255564289167523,-4.12893600699172
"14",0.758711451198906,0.0135317131126411,0.307907033246011,-4.68855179492714
"15",0.730210634414107,0.112883971739349,0.0905730582308024,-4.93367425296013
"","V1","V2","V3","V4"
"1",0.770456270081922,0.16881819320575,0.071557535789907,-5.87813586180098
"2",0.776790251256898,0.0877905957229997,0.157708186656237,-4.35831010805657
"3",0.736460622167215,0.0880622337269962,0.148269772762433,-4.76768911548587
"4",0.745304290670902,0.102623491903469,0.160286370897666,-4.50986000618377
"5",0.773819801863283,0.0286396530604486,0.257265518186614,-4.50986000618377
"6",0.415729690110311,0.0790008425424601,0.408080562017858,-6.21460809842219
"7",0.730858115945011,0.0982426475106325,0.187914104666561,-4.8665349501225
"8",0.761959083843976,0.021937566392298,0.344528122106567,-5.62682143352007
"9",0.748677789932117,0.128669305663671,0.0791612388566136,-4.8283137373023
"10",0.735352067509666,0.0124501735539254,0.277299424400553,-4.60517018598809
"11",0.75107647664845,0.131279174483175,0.114265793934464,-5.22135632541191
"12",0.743230600142851,0.115727497854795,0.133194421418011,-5.06720564558465
"13",0.739759783260524,0.11328079248094,0.173252063104883,-5.20300718674371
"14",0.744141358183697,0.110319010298014,0.222773222019896,-6.16581793425276
"15",0.777389961760491,0.0316682959995419,0.191192904254422,-4.7444322533216
"","V1","V2","V3","V4"
"1",0.786126030609012,0.0289114655221639,0.246650612680241,-4.60517018598809
"2",0.736489554634318,0.0906934943470494,0.131738692522049,-5.74460446917646
"3",0.743417733814567,0.0479732113513005,0.278396096080542,-4.64599218050835
"4",0.738087537465617,0.037881026757457,0.1880613474641,-5.22135632541191
"5",0.692042744485661,0.0574516602328864,0.188845281722024,-4.87960703168985
"6",0.746582695748657,0.131168368287202,0.225140275200829,-7.41858090274813
"7",0.753729122923687,0.126385384235684,0.0471902759745717,-5.62682143352007
"8",0.74397803703323,0.039438619350842,0.290336139500141,-6.50229017087397
"9",0.708673999877647,0.0664715462404599,0.272729396121576,-5.33913936106829
"10",0.773912930162624,0.0193945055329422,0.251662202412263,-3.93222571274567
"11",0.773912930162624,0.0193945055329422,0.251662202412263,-3.93222571274567
"12",0.725127069046721,0.0730413547996247,0.25865984801203,-5.52146091786225
"13",0.775991149712354,0.0693680201126582,0.243899022229016,-5.03595310208055
"14",0.726950111333281,0.0760401232515987,0.222237074980512,-4.60517018598809
"15",0.743713258532807,0.108528779633312,0.102739718742669,-5.02068562994976
"","V1","V2","V3","V4"
"1",0.707775739487261,0.131644649174521,0.138607294298708,-5.33913936106829
"2",0.740966773591936,0.104246637480876,0.144354869844392,-4.93367425296013
"3",0.762061690213159,0.00318559080787521,0.284893592819571,-4.49184150068109
"4",0.764378633117303,0.0162339637423329,0.301909792469814,-4.76768911548587
"5",0.7333732934203,0.139813190970787,0.109345000935718,-5.7138328105097
"6",0.772513359552249,0.0676359821986393,0.18620160757564,-4.42284862919414
"7",0.74362229835242,0.105013747535514,0.294180730823427,-7.82404601085629
"8",0.769699716474861,0.179389930758064,0.0125825353898108,-6.31996861408002
"9",0.743368214229122,0.0298613271581095,0.24596414482221,-4.77952357313287
"10",0.737742972094566,0.130105623839371,0.0729715027846396,-5.80914299031403
"11",0.761806791881099,0.202597095747666,0.0622743107378483,-7.60090245954208
"12",0.778731452766806,0.0778739344214031,0.163724157726392,-5.03595310208055
"13",0.764894214458764,0.0533803441808159,0.212357257027179,-4.31999124375443
"14",0.740963852731511,0.0057310955811653,0.231841657776386,-4.55638002181866
"15",0.740963852731511,0.0057310955811653,0.231841657776386,-4.55638002181866
"","V1","V2","V3","V4"
"1",0.740963852731511,0.0057310955811653,0.231841657776386,-4.55638002181866
"2",0.749364397488534,0.0198061480945426,0.193293543998152,-5.9522438339547
"3",0.741458664881065,0.158603805544361,0.00907908985391259,-7.60090245954208
"4",0.709542348049581,0.0826889301840523,0.229314980097115,-4.61522052184159
"5",0.68621916975826,0.10858426482107,0.186555721331388,-4.50986000618377
"6",0.74730701954104,0.0280914174289014,0.294584276853129,-5.52146091786225
"7",0.7513033952564,0.00912807147556927,0.309596783015877,-5.11599580975408
"8",0.735909837065265,0.0932036855888671,0.172165308846161,-4.32753844938981
"9",0.735909837065265,0.0932036855888671,0.172165308846161,-4.32753844938981
"10",0.75400210544467,0.0180243332184553,0.282886538654566,-4.81589121730374
"11",0.74312708619982,0.000667202572590873,0.313494323985651,-4.64599218050835
"12",0.716048582922667,0.12036371079623,0.194392532110214,-4.96184512992682
"13",0.755367377772927,0.0560172672603528,0.216476254165173,-4.3428059215206
"14",0.755367377772927,0.0560172672603528,0.216476254165173,-4.3428059215206
"15",0.765973964938894,0.0660650026068414,0.233727111015469,-4.42284862919414
"","V1","V2","V3","V4"
"1",0.757223279681057,0.105551120517843,0.18435058533214,-5.18498868124103
"2",0.743964251130819,0.0739207985461631,0.215874471468851,-5.03595310208055
"3",0.738146356772631,0.0252625088055213,0.263309859205037,-4.13516655674236
"4",0.738146356772631,0.0252625088055213,0.263309859205037,-4.13516655674236
"5",0.74165556486696,0.0460164120448009,0.211539069656283,-4.24052707240018
"6",0.751051050145179,0.0708702719295239,0.247812522342429,-4.77952357313287
"7",0.751051050145179,0.0708702719295239,0.247812522342429,-4.77952357313287
"8",0.751051050145179,0.0708702719295239,0.247812522342429,-4.77952357313287
"9",0.751051050145179,0.0708702719295239,0.247812522342429,-4.77952357313287
"10",0.77440605009906,0.0203195698707975,0.232082015369087,-4.18645985112991
"11",0.77595556084998,0.186437823429281,0.0784570318646729,-5.91450350597185
"12",0.763502777088434,0.00919603202449589,0.349160730140284,-6.72543372218818
"13",0.796558212023228,0.0989083814866485,0.121028209105134,-3.92207334128165
"14",0.746656647883356,0.00785979120558663,0.26645613159053,-4.93367425296013
"15",0.743352234130725,0.00616283311350671,0.27759477798827,-4.24052707240018
"","V1","V2","V3","V4"
"1",0.725064516765997,0.0802578767113602,0.198327071964741,-4.77952357313287
"2",0.740867147454992,0.0535294838112778,0.272667302750051,-5.02068562994976
"3",0.730691237607971,0.0992539929802343,0.0981258389074355,-5.47267075369281
"4",0.728000178700313,0.0136655110081656,0.256796018453315,-4.47414192358169
"5",0.706831425428391,0.0277663452828895,0.265692031010985,-3.92207334128165
"6",0.771643856540322,0.0803513521203439,0.181606577942148,-4.61522052184159
"7",0.181967278476804,0.00686758694684853,0.915630595292896,-6.31996861408002
"8",0.788084032945335,0.0739367746394121,0.18485862808302,-4.60517018598809
"9",0.788084032945335,0.0739367746394121,0.18485862808302,-4.60517018598809
"10",0.753912060754374,0.0374884017107271,0.186431162524968,-5.62682143352007
"11",0.710207032738253,0.104463798898347,0.156630202429369,-4.42284862919414
"12",0.73351920186542,0.122948152169196,0.107373608276248,-6.16581793425276
"13",0.773718789452687,0.0362733816454583,0.151761499000713,-6.26590139280974
"14",0.752561682835221,0.0706947200653304,0.175048606703058,-4.93367425296013
"15",0.778369863284752,0.0138909952956917,0.248960740631446,-4.42284862919414
"","V1","V2","V3","V4"
"1",0.745850239181891,0.057136600005658,0.209407516056672,-4.56594947283481
"2",0.745850239181891,0.057136600005658,0.209407516056672,-4.56594947283481
"3",0.7372222521808,0.0633030291750812,0.259323276346549,-5.11599580975408
"4",0.729513947619125,0.0583543037313645,0.208526705158874,-4.32753844938981
"5",0.762949632713571,0.0105143598263832,0.259346246020868,-4.8283137373023
"6",0.735344250919297,0.00263834280872864,0.345280371373519,-4.93367425296013
"7",0.736155959311873,0.160467721790124,0.137306535849348,-6.50229017087397
"8",0.766964804148301,0.0478457477311296,0.236956610810012,-4.71053070164592
"9",0.766964804148301,0.0478457477311296,0.236956610810012,-4.71053070164592
"10",0.745292022591457,0.0712165496273959,0.1925144107081,-4.16048436472665
"11",0.745292022591457,0.0712165496273959,0.1925144107081,-4.16048436472665
"12",0.745292022591457,0.0712165496273959,0.1925144107081,-4.16048436472665
"13",0.740428236080334,0.0306735389752679,0.22165788593702,-3.70095203534821
"14",0.742021044250578,0.151379879773408,0.0906271513085812,-5.42615073805792
